GNI per capita (constant 2000 US$),1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.24733026031,1666.66055880882,1527.01099608635,1549.10681456507,1614.84444049828,1730.00566988648,1801.36097834365,1695.52955796533,1615.17673393514,1596.4919357257,1638.26956757168,1757.22528738625,1868.83162098958,1967.73660051851,2118.755524755,2239.54636525068,2384.70537429644,2592.29794481426,2831.8080607029,2658.94105895089,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.66955940891,2458.78455410164,2083.03093909569,1905.76556996447,1678.42345740433,1605.14030637427,1543.83689227952,1559.28147720682,1451.91625038683,1555.69407144174,1729.09985623897,1845.34497234704,1932.30748552474,2059.61654852648,2236.40388240898,2379.16116884311,2567.0052743774,2810.84120360721,2965.37977194496,2710.68252578626,2801.62263440613,2827.37571800298
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.342337222642,,,,,,,,,,,
St. Barthlemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7918.6328756751,,,,,,,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4336.38822468361,,,,,,,,,,,
St. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506.06568619337,,,,,,,,,,,
St.-Pierre-et-Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.79469234714,1206.49605455542,1296.03210297922,1275.01708517884,1298.56874689687,1313.36681727976,1391.32400127852,1488.9907581296,1542.77826280309,,,,,,,,,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25111.0315241927,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9412.40552631155,9557.86036919272,9341.80488936656,9424.75763441388,9130.18140030291,8824.39228319544,9076.25274212679,9319.14007567995,9699.06970033384,9793.2058994052,9612.09883485924,,,,
Senegal,,,,,,,,573.721529318371,520.78254011869,545.162201140684,526.532178340991,541.517035538693,490.339340552927,493.953266923704,514.26726514321,550.117975386782,523.913262545186,488.360380811646,512.705582357103,481.745315391166,490.467838030404,513.743695653178,473.263970100835,471.537704222017,473.418103926225,474.976122925848,489.242661487367,469.472266381416,475.484375661402,461.189501513106,458.919569373364,456.971853485797,443.933653686787,431.44898119974,444.350270466576,449.143312971586,451.010363498522,467.870973644236,481.775197479577,484.017000867024,494.759084718917,483.441233417178,503.695815659034,521.311893927415,532.604205560379,535.903009528721,547.483229782108,555.335787970764,546.407231851178,556.00688758746,555.090671520719
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.123397712114,809.142036060686,846.205187039104,884.916401508597,909.001357632602,993.782726877316,1047.3250287694,1087.78774955452,1142.76297067282,1183.15934889762,1158.81198155011,1167.87910553773,1193.03280426682
Serbia and Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia excluding Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,4317.90584798902,4272.5767507032,4356.48230379768,4539.37783355644,5098.60916245675,5468.92034476683,5600.49108950588,5951.92990734354,6214.71263330288,6151.96286595369,5801.39582615004,6053.59829043299,6760.01876955676,7078.03544406161,7043.5768539225,7188.94033314554,7196.83759832381,6557.51361613452,6481.44952586907,6413.04308039561,6891.97321840861,7389.91869743635,7884.7018347209,7557.94639197627,7695.96413301453,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.704962360565,,,,,,,,,,,
Singapore,,,,,,,,,,,,,,,6736.45527631815,7045.31619324361,7422.39821405628,8037.70504308354,8671.77900631599,9018.05918434314,9452.56188505541,9749.60970013788,10678.3254498551,11646.2496490001,11715.9893849195,11790.3417536036,12540.0186047792,13742.5398207868,14816.6487756664,15630.8184904257,16090.3784211291,16980.1102139503,18063.907382534,19792.7579561588,20708.0086021385,21091.000603808,22729.4529141717,21389.6519225521,22456.4223679819,23652.8478706592,22664.1922355193,23008.200072369,24250.0539885609,25149.8519848038,26482.0886382673,28844.675042448,30252.089516215,30703.3557107853,29719.7997310303,32116.893699095,32874.8005041434
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218.96572740525,4025.17990837685,4259.93493681488,4552.81074153377,4870.97205544447,5049.0977679197,5258.88018919823,5222.01397756312,5300.782632724,5525.41462740143,5758.0802024987,5753.44763107414,6101.88676009523,6583.57639678261,7110.69962458044,7847.8790419376,8001.29548405047,7678.84153834736,7950.22859228248,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7156.51479409332,7401.06939178797,7928.51522073809,8190.25271818805,8480.12546558217,8880.2847668398,9204.56337597076,9694.16450161108,10051.6332255285,10346.463645522,10646.1866977131,10927.1989611294,11356.6720114208,11829.3327418065,12439.5144989303,13092.7640355053,13449.8138992707,12352.7159282939,12545.3354743414,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.49332382446,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somaliland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,2115,2203.53101385484,2319.42983862173,2439.46832944545,2595.10681197075,2655.34163971573,2792.45757582956,2839.70778899086,2907.23570259639,2994.43596450666,3061.82086749002,3037.24868534735,3104.90622551952,3211.22747594863,3175.26288724976,3177.92886416446,3099.84018500179,3128.34948459376,3176.95670566339,3308.23185016381,3405.1269193253,3317.34047922054,3176.69955507574,3251.37235134224,3108.83416650841,3029.59788348494,3044.59478934063,3106.4313915794,3110.01402152767,3029.02953407069,2972.59206598715,2861.4465283668,2842.65884252284,2879.99575754386,2903.07631811277,2952.92270336369,2962.79477618128,2903.56649583458,2900.26406960713,2947.82005383604,2943.86662922367,3028.91108327132,3071.25806291468,3198.20952480234,3327.54029074554,3475.36403478313,3573.64209148126,3668.53073712016,3610.2782224365,3672.59544952308,3731.73288509792
South Ossetia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,4093,4460.29907402755,4845.41645315136,5044.16556209975,5310.30566371265,5615.34459492697,5785.95114153448,6083.93937363365,6550.48011168843,6759.58467850332,7007.46160762269,7519.55812986594,8052.54432087856,8455.93044111792,8379.20830512551,8529.60721689984,8654.29348330563,8654.2114909657,8603.95581392724,8717.37459467324,8594.15849893139,8648.73585136666,8740.90982354175,8863.95803634918,9098.34631878732,9372.84303112093,9870.58012732666,10333.8817136022,10846.1269497902,11233.84171061,11496.0697789222,11552.7266022219,11443.2376757098,11533.8071968916,11976.7805992965,12194.4093236545,12638.1100936907,13145.8937858761,13705.3876208837,14292.3290516253,14537.1122995644,14729.9370373837,14987.6105672903,15200.8775639758,15474.9561735461,15802.1136871927,15965.5412224288,15815.174538245,15170.2928249428,15229.1500888562,
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,490.309994946663,520.662747689692,533.758496728952,534.749185564566,541.488843565335,544.072003744919,572.315177817659,589.458631953572,613.188529452111,648.786237384832,671.812223485104,696.359428582445,711.981453793397,750.931853192439,776.206413275937,794.282042369814,838.453047480491,839.770063047686,869.079179283308,913.520112024986,949.630065366875,995.983814173916,1059.33322255926,1124.39914684521,1166.29480803618,1207.32577396844,1290.14011419528,1384.12928658449
Sudan,280,291.757465619052,277.912264427043,267.930193993725,279.690146505221,263.283493223874,259.176160118014,257.450548462489,254.30361969528,262.531836654306,260.710906392361,240.204116826238,234.752867477549,253.101689127512,283.823250823568,321.706674984435,331.662649494863,302.379404380062,277.515260385203,273.503740789245,275.385160722378,287.816264534808,282.623248672181,255.357640857943,234.446892173738,241.07348154021,269.771408279596,260.510841511953,273.812830220536,244.074393362899,240.37660087134,256.446832810159,265.723193936663,269.264468291993,280.673894425519,297.812281710028,324.322290762188,328.598606849607,327.119402002458,330.607134006465,346.748330172543,353.12074033966,373.629659900523,370.820081724481,397.073870508314,424.404323085357,446.297431606555,464.789481583955,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.83260009861,,,,,,,,,,,
Svalbard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.41018230227,1387.18556957939,1406.29595656534,1381.56950117693,1321.37386953908,1444.62632500999,1516.36984353522,1528.86246050323,1498.41817451141,1570.10818664507,1542.02049885635,1647.02564959484,1552.79769057064,1545.2029964831,1626.77526315853,1780.24632487584,1723.81550454838,1797.37080583389,1791.32733730919,1716.38922400231,1692.6739556698,1774.10262658541
Sweden,12144,12593.9913283111,13185.7681475892,13990.653755766,14382.8375866891,14539.8206261321,14906.2692889153,15356.4499785718,16008.0094456704,16834.5078504282,16900.8698359544,17251.3767505756,17936.0777139542,18436.4500016177,18835.0203006018,18937.8777311526,18504.1387355133,18744.3446731401,19432.0046690395,19615.0720129582,19448.5641656037,19419.2433725314,19717.1929638253,20548.4640919661,20971.1142598896,21643.2071815725,22397.443156198,22857.017592167,23292.0500058165,23194.8937014769,22603.9502226638,21907.6231179706,21167.0109654105,22212.7009468366,22988.5026378912,23353.8676140208,23984.6751419815,25168.7735169193,26478.4544237262,27635.0503801036,27942.6333316306,28643.4463478446,29685.6297265898,30436.2035472071,31503.3727989552,32856.2781995466,34029.4471356726,33955.1852901157,31477.4883374835,33171.1307524917,34253.2832581418
Switzerland,,,,,,,,,,,,,,,,,,,,29711.5432650357,30282.3355923815,29478.2806842089,29663.4180978082,30637.1762390733,31543.8506898757,31648.2013583516,31796.2298712625,32831.1459659356,33761.2296002496,34319.9807847069,33605.8220613154,33174.7595728194,32975.6861117249,32834.6167477869,33021.8527679984,33195.4143902683,34393.5430720361,35351.1950289188,35970.5999267868,37343.6638030317,36580.8303032834,36005.1677688327,37187.9788156483,37714.7979654318,39260.1633329478,39744.8160037466,38325.827435922,35722.573848642,38432.2024429192,40605.500334703,
Syria,,,,,,,,,,,,,,,950.310910883634,1015.31797866578,976.472911084195,1029.80880735732,1031.2831617772,1111.08436613873,1170.63430378138,1144.17924747046,1121.82124790964,1042.85187768021,1071.94611683869,980.286844088335,939.116314669283,1028.19843125184,875.077560869709,924.506563506852,970.044626028481,1074.23022326139,1102.26185536134,1199.360371639,1237.25031999465,1239.05769750659,1178.13305803725,1244.10186184313,1164.25213361092,1153.73272578495,1190.62333191148,1215.60550860977,1188.00423834065,1246.01734457961,1285.1280219773,1329.82313565209,1392.67389107815,1418.7086216549,1476.08130608184,1473.44402156317,
Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.069664104139,387.372229337118,270.039133078396,219.716724314877,167.973537821018,142.556560869217,114.025304859736,120.190570744007,124.35382272202,126.860487470616,133.556997641975,145.582861808048,157.389108080701,170.373339625613,190.561092097263,209.202907530943,174.975727685269,212.892886782413,257.270054267853,262.670992995315,276.306467710027,292.50605208762
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.845156856341,290.748054185677,282.325062922765,277.156873704279,273.471456821978,277.171110371978,285.301804275675,286.372251509735,290.94771428249,298.004669128897,305.815511172736,314.576337589497,330.819435480476,344.083020393524,361.891004991178,371.290414042542,389.282626452728,406.813174336055,423.852233670326,437.586339636489,455.825661786231,470.426597201631
Thailand,327,341.09439807276,357.374822706645,370.374353873205,389.218795481457,419.586211322661,443.10572927323,464.918434344603,480.820734765369,520.439752798729,529.127093436828,534.536661981548,572.543827524532,584.608278165251,598.269492658768,636.47627101272,682.682077565721,732.895978324832,752.59328891489,777.656508021839,800.864188653802,827.967123106976,864.288880542432,892.761467005213,912.581085936489,941.715897182731,1014.34202879455,1129.69794896347,1250.95834312772,1371.95399227511,1469.6479441432,1562.35797442114,1691.54492156015,1827.8904134288,1977.31001849534,2059.69460803827,2001.24713572166,1754.78099047941,1826.52451223694,1912.89207489521,1913.54654189401,1976.1589480402,2080.23010091369,2181.59549930892,2255.68390731445,2367.26689806858,2474.18759484958,2523.77527002344,2438.31570814222,2604.29629808514,2609.19780655684
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.355840156899,,,,,,,,,,,
Togo,194,201.912072148393,215.539587596729,240.67227348644,255.03144961007,276.489589884902,276.245224935131,274.289792646568,291.59891147913,288.349755349897,281.247503199332,292.920980051954,294.713695200906,311.645443686271,309.958660926296,297.146898851266,306.939037583939,330.829649273209,307.041614943876,339.006063922586,314.216608303881,291.539651044771,263.67579334357,268.829128911142,275.812975058845,273.525036397457,266.980319181097,277.344313513626,282.909781103953,278.372542533852,270.403319697525,255.383071349949,212.109335250194,231.5050343655,247.739469763135,265.529845346121,293.852520530591,278.491930730291,273.374216346567,263.952982887726,252.543303461568,245.930428207865,252.460370695742,251.460868654531,249.227199099589,253.588480887808,254.912173969096,257.025443756809,259.342313665137,262.850489078835,267.332174690061
Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.72314955814,,,,,,,,,,,
Transnistria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,3377,3457.32444894433,3643.23871233069,3895.81206526254,3962.15944650925,3978.28255746134,4002.51336379655,4147.87335314016,4202.82985630057,4346.15933288267,4349.07684411338,4617.54774466349,4620.77300968298,4298.23511029446,4895.86352704909,5099.24220120078,5387.39035040415,6125.06998798721,6008.11606263075,6540.06966348012,6907.77065921945,7235.37915949651,6402.6620737497,5781.93902227534,5421.91682250617,5174.77020604155,4882.65444566682,4635.78259848229,4468.04304588718,4524.85293316255,4622.65615709704,4526.01792434323,4469.54548861342,4546.06778496311,4682.54752888666,4804.01324927652,5028.93936880036,5460.59135702613,5647.62405428652,5824.5184466926,6159.53786463923,6668.7558913981,7524.21731697501,8344.72961011038,8807.19208093153,,,,,,
Tunisia,689,704.349472489064,770.078621013572,789.378772658566,782.10170720781,790.725761971346,766.889894652396,824.254314734678,844.895950065328,874.259857666231,960.044119115549,1111.4647577276,1072.11016903359,1144.67105285666,1207.66808699967,1259.63910701515,1274.89519606841,1324.5764488137,1370.50976794262,1439.59523197367,1475.00596989002,1428.80020553249,1464.46624647523,1521.54393992139,1542.01800717305,1467.06619365395,1520.73798531682,1489.85762542822,1499.38292538703,1603.97214512851,1618.32109181307,1701.92456910384,1677.48228936752,1710.933187118,1739.96341672623,1825.90135646712,1918.69332449253,1996.76161117757,2090.42601387328,2146.16419950356,2230.94610976476,2243.95284809454,2359.70443178824,2472.32789248159,2518.42949754478,2647.86978583909,2771.19498743641,2856.90462397574,2926.02562750431,2986.99583164826,2835.32380643505
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.31767194959,3168.60293914672,3142.77872278963,3391.64722625046,3354.39893726311,3467.95398544876,3675.47631608984,3412.14500524652,3645.39229420241,3863.38835985995,4090.79449960915,4136.99230865797,3924.63682174911,4126.58108785367,3795.69740879992,3998.05886074873,4156.66390804252,4503.1663009191,4826.70823057942,5088.59891864209,5264.2370707046,5227.45395298166,4901.6277512887,5301.76081491013,5687.45745797431
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.89577572971,651.780610755862,575.368127074134,526.604802300293,471.573519215482,486.17068117806,551.629515590378,605.893964729906,748.429129773009,858.632618072754,1011.31672898697,1169.95598205987,1232.51807090865,1369.31094368613,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,185.546449949635,188.414416669869,183.336338449716,171.024666168226,166.538986840954,167.76070427372,174.868360505808,178.703729730913,182.749217584339,186.605792380278,184.345127899599,196.253592806659,202.17642983407,219.586412575351,233.018191315666,238.93441131526,243.683527413429,255.266513476601,251.334435539143,256.582973958123,269.608406645154,278.055137354779,288.370231162407,292.638674127658,315.28613925636,332.762636423706,350.194402768669,364.163133010418,372.897984540992,384.077825002256
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.75518435782,1302.14440315526,1142.98482122896,957.035249393904,754.423582571571,660.913752824221,602.019594434504,589.325397484726,578.475054174981,578.233384166838,616.553224411127,690.227929541125,735.913593317794,814.370036587264,918.956467098125,951.424407924324,1022.52467798759,1110.40463472687,1149.76198512113,971.73445673519,1022.02781593717,1069.32502196078
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,,,,,,,,,,12690.5104847447,12866.4922528076,13256.1153312481,14250.2796208533,14043.4027219179,13848.9434934572,14240.3525208162,14407.6535709842,14924.1441254839,15242.2561491068,14823.6902566523,14651.3490610383,14931.570198853,15576.8068593332,15990.8373137183,16371.3107145135,17072.8511138809,17819.2741485239,18718.2693747844,19031.4986702997,19032.2669795154,18741.9177515405,18847.0796711071,19178.1723229697,20113.7081218345,20562.8478141263,21126.8307261946,22464.7022102614,23548.4932869322,23990.9741999445,25036.7513267033,25931.8571942019,26763.2739544721,27563.9750014344,28253.4043591665,28734.7708257138,28998.8985040177,30041.4686754082,29740.7494543352,28032.7160956328,28156.0786806716,28381.1230472067
United States,,,,,,,,,,18219.3125420226,18563.9335809821,19434.3431525956,20463.96345572,20181.6075237153,19826.8116877707,20669.8655424792,21480.4730164829,22416.6051004279,22777.824716775,22539.6018789709,22951.7544131971,22528.7810312568,23021.3729947276,24583.7438661738,25242.4423382478,25672.3259436728,26464.3334222256,27558.507826132,27941.5780555262,28073.1893583106,27673.5027945537,28168.6053892315,28513.3545678516,29452.9816550438,30042.3069082131,30980.0828962259,32061.4960345736,33234.251599061,34416.2085090972,35690.4378733849,35650.5469670452,35666.7156410703,36190.0648672429,37286.9082380733,38293.82937875,39253.578148462,39084.2257803575,38663.365726937,36735.2888436014,37813.9452977313,
Uruguay,4207,4113.40411837165,4035.51384086844,4085.05284473648,4073.81038585734,4148.48479414661,3935.30306640195,3984.58075499655,4205.88928578677,4839.60022499758,4275.7782281052,4169.23265754543,3910.63800154418,4308.43079528032,4523.55942316535,4700.59900874748,4761.95019584409,4988.71351775124,5302.0893172977,5410.36226728249,5631.44860110096,4978.664868913,4276.96436909092,4112.5361814449,4152.50933350757,4603.45821690561,4986.79605308753,5032.57120370664,5033.79570252422,5059.5783544657,5272.97798099562,5682.02682960677,5800.54017570197,6162.85894288556,6046.59145783071,6372.30981449924,6917.00016335638,7187.66280632174,7062.88489086653,6894.30369363278,6611.61661971594,6155.92236633594,5918.38623665879,6204.56757102706,6767.24978558126,7073.89098792034,7515.40852033732,7964.54123817658,8134.50273852348,8779.56138801732,9285.26721751587
USSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.708213600953,498.839543472808,496.102351638843,508.696048617724,524.853836004891,539.972616109595,549.336906805165,564.113215135673,581.152663791569,600.384620260471,644.146309758495,682.943856116188,,,,,,
Wallis et Futuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.51961405063,,,,,,,,,,,
Venezuela,,,,,,,,,,,,,,6050.94340860178,6162.91925466229,6424.92652782454,6568.1423403548,6484.7903587385,6314.55439714436,5877.98091349607,5672.45963884803,5234.48892861605,4858.53642798273,4734.31194747265,4611.80229009721,4856.71737789373,4863.22014370619,5052.51129012015,4364.55748926079,4740.76599782729,5121.12242264562,5215.38291762416,5119.61357456626,4867.07203029841,4994.10550420908,4877.72748273274,5070.60839169244,5005.62854351873,4669.6094103323,4761.61468329409,4812.20593861712,4242.16875894781,3847.67198859856,4434.67930674852,4905.15539928918,5365.01841523896,5871.86506165352,6001.71171989266,5641.71525413818,5447.39570079701,5548.29563401523
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.06958811227,1433.59399625484,1383.86860408481,1504.60167660418,1688.21662843424,1772.79405054629,1592.15123932071,1253.59185466595,1092.40819480105,1129.87114005735,1138.98102271994,1159.33380315941,,,,,,
West Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.940819736024,213.476438997769,224.769495541905,244.482122939851,258.466921665995,279.920343112291,306.085746618648,327.810981389315,348.103206943626,362.430146739453,375.978479883438,395.795255795422,418.153846185614,441.347216393202,468.414357407632,497.46056141792,532.372670021974,567.719180552225,604.499543029422,634.147466016175,649.713468634639,690.555626237765,714.804952702153
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Yemen (former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Yemen (former),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.883862007054,455.177686886212,473.051252942351,470.084276390697,478.702878355427,473.091343585976,455.22936210418,462.779204818377,493.563338826984,479.353975545826,500.061446832,509.221907486538,509.822246396812,507.009209652318,505.627003826946,518.217551728435,536.736604965658,539.374878906943,537.165687733941,555.477445320194,571.165780052158,
Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,461,427.770334915408,435.189679014508,455.341972474403,576.52194970618,506.836708609882,546.077571807865,542.161773964407,528.609455499903,556.213727682444,537.275643425574,548.950001119338,489.149105339679,518.515011732601,504.575444876597,505.138167952081,501.834514461225,480.173113712566,431.287145260683,439.873244826851,482.630705867906,441.313615173621,410.552705091349,383.947241729878,367.784084016362,326.217442144066,333.939822914333,363.859754195152,364.277725837733,357.515446073052,340.710116303047,334.600756806739,355.975258753593,317.938446098937,297.461221971986,311.278533185201,311.548921940863,294.56362071522,298.260864941748,302.082813038448,309.652464940395,315.570963655242,327.412952387576,316.827859380202,311.545333008738,297.220370644062,294.468232508271,,,,
Zimbabwe,,,,,,,,,,,,,,,,525.812959443299,474.120802708007,448.233392008067,446.722350714414,490.706505737702,534.784109136804,522.869969553032,510.624608417909,484.055072704032,496.787780443369,485.666251014778,473.080055490928,491.767317211114,503.382575611942,520.46453014319,531.547805098459,469.409273841215,467.362902235146,497.636169048633,487.400953740474,532.219776751213,531.453064803443,531.749773948864,527.706384350407,505.929123409549,514.111722521294,469.509907914781,391.365035623754,365.772248051803,346.345096367608,332.51599137952,317.984464110731,267.244399793256,286.017414361828,311.768522255996,337.835330198526
land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coastline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curaao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands, British",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawaiian Trade Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U.S. Pacific Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wake Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bonaire, Saint Eustatius and Saba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,