Youth (15-24) literacy rate (%). Total,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Afghanistan,,,,,30.0663526018593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4351514416058,,,,,,,98.831206963506,,,98.7911901599771
Algeria,,,,,,,,,,,,,74.3272668947819,,,,,,,,,,,,,,,90.1372096182584,,,,91.7796405188312,,,,,
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1944906637086,,,,,,,,,,73.03646
Anguilla,,,,,,,,,,99.1137370753324,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,,,,,,96.8825434303368,,,,,,,,,,,98.3046406952345,,,,,,,,,,98.9166583041663,,,,,,,,,,99.21508
Armenia,,,,,,,,,,,,,,,99.9099626425517,,,,,,,,,,,,99.8072839773834,,,,,,,,,,99.75676
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,99.0264130532768,,,,,,,,,,99.1384124451536,
Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,99.8860966754467,,,,,,,,100,,99.9512960658044,,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,,,,,,,86.2930900015598,,,,,,,,,,96.9381052016933,,,,,,,,,,97.0247104951217,,,,,,,,,98.1635960883894,
Bangladesh,,,,,,,35.6532472445785,,,,,,,,,,44.6808255327405,,,,,,,,,,63.6227345998245,,,,,,,,,,78.70577
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,,,,,,,,,,,,,,,99.7662835330399,,,,,,,,,,99.7918421040349,,,,,,,,,,99.8232134751583,,
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,,,,,,,,,,,,,,,,,76.4204755907845,,,,,,,,,,,,,,,,,,,,
Benin,,,,,29.7867433540293,,,,,,,,,,,,,39.8766125202802,,,,,,,,,,45.3096249009998,,,,42.3627038828468,,,,,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4052068830715,,,,,,
Bolivia,,83.5519798696302,,,,,,,,,,,,,,,,93.8961126233342,,,,,,,,,97.3237803211998,,,,,,99.4413579593511,99.1224988524788,99.3839740151983,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,99.7939303109779,,,,,,,,,,,99.6976
Botswana,,,,,,,,,,,,,,,,,89.2582985403906,,,,,,,,,,,,93.9574410437574,,,,,,,,95.21442
Brazil,,,,,,83.9142675536004,,,,,,,,,,,,,,,,,,,,94.1841148804932,,,,96.8438598946904,,97.5822982547526,97.8006301228708,97.8436297882611,98.0655360192495,97.5141248614649,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,,,,,,,93.6810058332752,,,,,,,,,,98.0956662103349,,,,,,,,,,98.893787045751,,,,,,,,,,99.74533
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,98.212476519093,,,,,,,,,,97.8650541556247
Burkina Faso,14.3775176233635,,,,,,,,,,,,,,,,20.1802887813644,,,,,19.4141516474172,,,,,,,31.2292601620896,,32.9666184248988,,39.2577801502101,,,,
Burundi,,,,,30.976585535458,,,,,,,,,,,53.5552060642174,,,,,,,,,,73.3300589390963,,,,,,,,88.8863668518211,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,76.3182067653486,,,,,,83.382864745732,,,,87.4713774079702,87.1324579644856,,
Cameroon,,68.8170326812424,,,,,,,,,,,,,,,,,,,,,,,,83.0982859622478,,,,,,,83.1355732858294,,,80.5744411917711,
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Verde,,,,,,,,,,,,,,,,88.1679046363963,,,,,,,,,,,,,,97.11791,,,,,,,98.43517
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9068193649141,,,,
Central African Rep.,34.5124439577308,,,,,,,,,,,,,48.2023291643062,,,,,,,,,,,,60.8070500927644,,,,,,,,,,,65.62911
Chad,,,,,,,,,,,,,,,,,,,17.34737806839,,,,,,,37.5573531322115,,,,41.6731216111541,,,,,,,47.8884
Chile,,,,,,,,96.6539842430495,,,,,,,,,,98.4279670452015,,,,,,,,,,98.9909793009512,,,,,,99.1535795337172,98.8723787615011,,
China,,,,,,,,88.7733363032188,,,,,,,,94.2814731782557,,,,,,,,,,98.8587300200933,,,,,,,,,,99.6422902938066,
Colombia,,,,,,,,,,,,,,,,,,,90.5246512427039,,,96.9950021264082,,,,,,,,97.9913102210156,97.9584021882159,97.883173011973,97.9686280695242,97.9892699017595,97.9374311574753,98.0984184314786,98.2393694005665
Comoros,,,,,,61.7130173172879,,,,,,,,,,,,,,,,,,,,80.1857585139319,,,,,,,,,,,86.03743
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,70.4162633107454,,,,,,65.7765281546627,,,,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,,,,,,,,,,97.1481939487286,,,,,,,,,,,,,,,,97.6146958795086,,,,,,,,,,,98.28535
Cote d'Ivoire,,,,,,,,,,,,,,48.5084766479655,,,,,,,,,,47.0587129378413,,60.7236544549977,,,,,,,,,,,67.52731
Croatia,,,,,,,,,,,,,,,,,99.6358922958893,,,,,,,,,,99.6486415298754,,,,,,,,,,99.64582
Cuba,,,,,,,99.5685685598378,,,,,,,,,,,,,,,,,,,,,99.9556036779705,,,,,,,,,99.98637
Cyprus,,,,,,,,,,,,,,,,,,99.6213941603273,,,,,,,,,99.7749317261512,,,,,,,,,,99.8209860684065
Czech Rep.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Rep.,,,,,,,82.6241961924118,,,,,,,,,,,,,,,,,,,,,94.2175720933154,,,,,95.78686486123,,,96.8057512398917,97.0419063270337
Ecuador,,,,,,,,93.4014553523652,,,,,,,,96.1947069643618,,,,,,,,,,,96.4372063431946,,,,,,95.4279688912197,,96.8310975674011,98.652705728372,98.6948410946124
Egypt,,51.0311641692137,,,,,,,,,,63.3276157842555,,,,,,,,,,73.2186890694876,,,,,,,,,84.9329001850111,84.8782741824603,,,,87.5096361480589,88.3957783844246
El Salvador,,,,,,,,,,,,,,,,,,84.9466352985022,,,,,,,,,,,,88.96399,,94.9509908461259,93.5649388698629,95.9574739039492,95.0220631512493,96.0344553764193,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,97.1313672922252,,,,,,,,,,,98.05908
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9452945677123,,,,,,,,,90.13328
Estonia,,,,,,,,,,,,,,,99.8678861317523,,,,,,,,,,,99.7705019945086,,,,,,,,,,,99.79762
Ethiopia,,,,,,,,,,,,,,,,,,,,33.5854008338079,,,,,,,,,,49.9,44.6059656866235,,54.982977257246,,,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,,,,,,,,,,,,,,,,,93.2087155602823,,,,,,,,,,,96.6865,,,,,,,97.88452
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,52.5550167847818,,,,,,,,,,,68.07224
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8254156786947,,,,,,,,,99.80466
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,70.6630625904523,,,,,,,,,,85.7161476280435,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,,,,,,,98.9670513967794,,,,,,,,,,98.9839877030104,,,,,,,,,,98.9405348362007,,,,,,,,,,99.35194
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,,,,,,,,,,,,75.9882058039014,,,,,,,,82.2202623281839,,,,,,,,,87.42774
Guinea,,,,,,,,,,,,,,,,,,,,,,27.7163872166815,,,,,,,47.0912599944858,,,,,,,31.4064168842036,
Guinea-Bissau,,,,,36.4014161551085,,,,,,,,,,,,,,,,,,,,,59.4928478543563,,,,,,,,,,,73.16962
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0989418991123,,
Haiti,,,,,,,,51.1530166740138,,,,,,,,,,,,,,,,,,,,,81.6163278219897,,,72.3467183177461,,,,,
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9427218082088,,,,,,93.9243056645222,,,95.150691290813,95.925002767396
"Hong Kong, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,,,,99.3711456293972,,,,,,,,,,,,,,99.14697,,,,,,,,,,99.00204,,,,,,,98.89637
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,,,,,,,53.7845743538077,,,,,,,,,,61.9002821833622,,,,,,,,,,76.4257038563771,,,,,81.1308596896311,,,,,
Indonesia,,,,,,85.4370916629317,,,,,,,,,,96.2075579983999,,,,,,,,,,,,,,98.705455203391,,96.6510403309911,,99.4601054391532,99.4737438602005,,98.7780012405868
Iran,,56.4538626871062,,,,,,,,,,75.2049029594146,,,,,86.9742647031619,,,,,93.0283046111421,,,,,,,,,97.4315253937842,96.6437092232051,,98.6556960536641,,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,84.7968034304649,,,,,,,,,,,82.36149
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,,,,,,,,,98.5628617924844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,,,,,,,99.6433812112087,,,,,,,,,,,,,,,,,,,,99.8121315051286,,,,,,,,,,99.91185
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,91.6034103802023,,,,,,,,,,,,95.63591
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,,,,,90.5084859531272,,,,,,,,,,,,,,,,,,,,,,,,99.132588141204,,98.9753874997275,,98.9493433395872,,,98.7623532039233,99.1486845161199
Kazakhstan,,,,,,,,,,,,,,,99.7257180371388,,,,,,,,,,99.8451345550666,,,,,,,,,,99.8345124020463,,
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,92.5281758731042,,,,,,,82.3904723149426,,,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.999691813171,,,
"Korea, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,72.2221588641159,,,,,78.9754365269535,,,,,87.4560602757643,,,,,,,,,,92.0430628095037,,,,,,,,,,99.7333641671966,98.5121665356158,98.4472286258394,98.6433509456829,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,99.6956270342964,,,,,,,,,,99.7518502175295,,
Laos,,,,,,,,,,,,,,,,,,,,,71.133633313126,,,,,80.5985552115583,78.4579851345922,,,,83.9310628385829,,,,,,
Latvia,,,,,,,,,,,,,,,99.7844110526529,,,,,,,,,,,99.7502643968622,,,,,,,,,,,99.6924
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.714788854215,,,,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,90.9269027882442,,,,,,,,,83.1944104323841,,
Liberia,,,,,,,,,,47.6337935894082,,,,,,,,,,60.00279,,,,,,,,,,71.21303,,,49.0741093023888,,,,
Libya,,,,,,,,,,89.3379006378114,,,,,,,,,,97.8987,,,,,,,,,,99.63547,,,,,,,99.89821
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,99.6737601816092,,,,,,,,,,,,99.7016664490272,,,,,,,,,,99.77527
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao, China",,,,,,,94.7031183255019,,,,,,,,,,,,,,,,,,,,99.6335417115758,,,,,99.6442428606743,,,,,99.6729026199445
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,98.8611650860239,,,,,,,,98.7426955068776,,,,,,,,,98.67001
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,70.2362204724409,,,,,,,,,64.9402486686136,,
Malawi,,,,,,,,,,,,,59.0176852722158,,,,,,,,,,,76.0075007402046,,,,,,,,,,,,72.1395643813808,
Malaysia,,,,,,87.9686351384465,,,,,,,,,,,95.5638811137976,,,,,,,,,97.2378015153939,,,,,,,,,,98.4187138102841,
Maldives,,,85.608975511525,,,,,,,,95.5361859482303,,,,,98.1996171460418,,,,,98.1701231008096,,,,,98.1701231008096,,,,,,99.3010066054189,,,,,
Mali,,19.6462275909716,,,,,,,,,,,,,,,,,,,,,,24.1866656742311,,,,,,,,38.8161205716805,,,,44.3017093410288,46.8878959668921
Malta,,,,,,,,,,,98.2137509927222,,,,,,,,,,96.0322749130991,,,,,,,,,,98.2650303791804,,,,,,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,61.336645972944,,,,,,,,,,,68.95474
Mauritius,,,,,,,,,,,,,,,,91.1919926295339,,,,,,,,,,94.5389629964579,,,,,,,,,,,96.79975
