Female 10-14 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Ghana,12.012987012987,12.1815008726003,12.3735871505057,11.4969135802469,11.8992606284658,12.3182552504039,12.6007326007326,12.6436781609195,12.5523577894879,12.406103286385,12.2523083307397,11.9530021278564,11.4416666666667,11.0709444193403,10.9144542772861,10.7041721729281,10.266844950875,9.82065687121867,9.34362544775743,8.99014778325123,8.70810399606211
Greece,9.84789894302655,7.65268579838116,8.39784189537884,7.89893011609378,7.71282507223828,7.47400346620451,7.67820773930754,6.87673404676972,7.04444013196196,6.21991854868567,5.24602026049204,4.74230493915533,4.54222853087296,4.47419411661089,4.6622097114708,4.47655974621079,4.28394406089573,4.13031867544953,4.12112524637162,4.22154068194119,4.374772147284
Grenada,11.6279069767442,11.1111111111111,12.2448979591837,11.7647058823529,17.0212765957447,14.8936170212766,13.0434782608696,11.7647058823529,10.2040816326531,12,13.7254901960784,11.7647058823529,9.80392156862745,7.54716981132076,9.09090909090909,9.09090909090909,7.40740740740741,7.54716981132076,5.76923076923077,6.25,6.25
Guadeloupe,10.0917431192661,10,12.1428571428571,12.3376623376623,12.8048780487805,13.6094674556213,12.6506024096386,10.5555555555556,8.2051282051282,8.21256038647343,8.1447963800905,7.6271186440678,6.9672131147541,6.77290836653386,6.640625,6.25,5.74712643678161,5.74712643678161,5.38461538461538,5.4054054054054,5.09803921568627
Guam,10.5263157894737,13.6363636363636,14.2857142857143,12.5,13.1578947368421,11.3636363636364,12.2448979591837,10.5263157894737,9.67741935483871,8.69565217391304,9.33333333333333,9.75609756097561,9.19540229885057,8.51063829787234,7.92079207920792,7.47663551401869,7.27272727272727,6.95652173913044,6.77966101694915,6.66666666666667,5.73770491803279
Guatemala,11.7458279845956,11.4653243847875,12.5305922662751,12.7031650983747,12.2525214792678,12.3287671232877,12.4314969714451,12.6749809111733,12.989364109527,12.9224652087475,12.410292315771,12.4135811952681,12.1031207598372,11.8291215403129,11.3307409807734,10.7819091533405,10.1595600829352,9.47156854534796,8.78516423070878,8.1137412535358,7.48221906116643
Guinea,10.5864432597106,11.6538729937195,11.0898661567878,11.3807047949162,11.4404576183047,11.5690168818272,11.5017361111111,11.6590214067278,11.9055428009183,12.1457489878543,12.3254694270583,12.289156626506,12.0939334637965,12.0327700972862,12.0720720720721,11.8047218887555,11.3358870002394,10.7440701830391,10.1689890305366,9.64370114524632,9.16062700151694
Guinea-Bissau,10.188679245283,10.4895104895105,10.5610561056106,13.5313531353135,10.8196721311475,10.5113636363636,8.76777251184834,14.0086206896552,12.0388349514563,11.0169491525424,11.0942249240122,11.5902964959569,11.8990384615385,11.9914346895075,12.0307988450433,11.8512110726644,11.5896632732968,11.277658815132,10.8567691301504,10.4154124021674,9.99441652707984
Guyana,10.5504587155963,10.8433734939759,12.4137931034483,13.312693498452,14.2857142857143,13.941018766756,13.2315521628499,12.7551020408163,11.9480519480519,11.340206185567,9.27835051546392,9.91957104557641,10.840108401084,9.75609756097561,8.19672131147541,7.56302521008403,7.47126436781609,7.66961651917404,7.43034055727554,6.66666666666667,6.09318996415771
Haiti,11.5081768625076,11.2597547380156,10.5583756345178,11.5154306771073,11.7843710823234,12.2222222222222,11.7647058823529,11.0768281394631,11.6944444444444,12.9462041226747,12.3628884826325,11.7968094038623,11.3332039588589,10.6260147934332,10.1789331532748,9.76847446875991,9.36374549819928,8.92347230154198,8.41428375974826,7.91831357048748,7.46554364471669
Honduras,11.2010796221323,11.0328638497653,11.4803625377644,12.5856164383562,12.780269058296,13.0744336569579,13.1637168141593,12.7609108159393,12.9402129402129,12.9437074220151,12.7325208466966,12.5651418645049,11.6797900262467,10.7185485796133,10.1709776413854,9.6052096052096,8.99541634835752,8.31070070613797,7.65500519570488,7.03450575095849,6.42868680342432
"Hong Kong, China",7.80437044745057,5.532617671346,10.8957219251337,11.6968698517298,12.5451729478575,12.1155638397018,9.24543946932007,7.91666666666667,7.29428674092706,6.71785028790787,5.68775391758561,5.95768374164811,4.61993016384636,2.86664960327617,3.3578431372549,3.8933459178858,3.84351407000686,3.73100983020554,3.48837209302326,3.33477695972282,3.41641598624839
Hungary,7.54794803052176,7.44094488188976,7.64466808592994,8.57959961868446,7.26624108148704,5.75539568345324,6.23188405797102,6.97971861867349,7.55522554297383,6.00667408231368,5.73617339312407,5.47996976568405,4.63740458015267,4.51301832208293,4.7265625,4.73361061596356,4.64695232347616,4.5706087312974,4.48945500104406,4.44302721088435,4.55821991790884
Iceland,8.33333333333333,8.97435897435898,10.3448275862069,10.5263157894737,10.8910891089109,10.377358490566,9.00900900900901,8.33333333333333,8.06451612903226,7.63358778625954,7.19424460431655,7.38255033557047,6.91823899371069,6.58682634730539,6.81818181818182,6.55737704918033,6.38297872340426,5.72916666666667,5.69948186528497,5.15463917525773,5.10204081632653
India,11.3699427139277,10.5206790708638,10.5917407700545,12.1060265276522,12.0005138920902,11.7789730058859,11.4985893610423,11.3373593753361,11.3967667548022,11.2218493775336,10.9767658621885,10.691791619313,10.0349756328478,9.49477004629534,8.84869357703624,8.34441632603819,7.80023268603138,7.23260244534417,6.65000868147348,6.20578148844099,6.05845103987774
Indonesia,12.2890946502058,11.646110056926,10.6137833554632,10.9922608645555,11.830624465355,11.9796273140382,12.0831623580905,11.9024390243902,11.4893953603996,11.0083585274764,10.0182255879458,9.21994220443586,8.6333776995406,8.39610463881309,7.84827402288753,7.19447324016132,6.54924209106635,6.27774843323959,6.14221046813453,6.00319120277952,5.80913147957432
Iran,10.3025936599424,10.6462259129139,11.9561140285071,12.3229345779088,12.1925285319345,12.3343964671246,12.3152196543827,11.4934238438693,13.0588064258196,14.444589820751,12.2595568541514,10.2797545305252,6.99545011374716,7.29440600505528,7.776542254883,7.60048212878402,7.00504201680672,6.04162588895413,5.58382091070974,5.59530742990265,5.69545969319469
Iraq,10.6457242582897,10.2958937198068,9.59161740999463,14.007508212107,11.5254237288136,11.9415661627314,13.3071553228621,13.202069923009,13.2292247629671,12.5275567909518,12.0693887570575,12.0028663561448,12.5401722586451,11.7002654017731,11.0489157841654,10.271546635183,9.76479860621396,9.38468010248958,8.9621298405467,8.43409713407709,7.91078254825767
Ireland,8.8477366255144,9.47441217150761,10,9.72708187543737,9.85723997280761,9.82367758186398,9.82248520710059,9.64812712826334,9.55631399317406,8.9157952669235,7.42677824267782,6.39618138424821,6.07252075141983,6.48338120640131,6.78098207326578,6.53472740851382,5.89503953989935,5.34722222222222,5.13422818791946,5.23747560182173,5.4002541296061
Israel,8.70279146141215,8.23665893271462,10.6936416184971,11.3564668769716,10.0834492350487,9.30787589498807,9.34678704195433,10.0194552529183,9.74426807760141,9.10760190965846,8.57421240662553,8.17051509769094,8.39237057220708,8.44354018311292,8.23727185398655,7.66248574686431,7.16456795484151,6.85785536159601,6.7,6.54658144489638,6.30188679245283
Italy,8.6435834944113,7.54770375161708,8.11965811965812,7.21400543314217,7.25324391310687,7.83463734404737,7.75725411813357,7.29824801065537,6.00408441116406,4.96581138717758,4.61340293549371,4.5650301464255,4.3603708746677,4.55775301166012,4.65944022002912,4.33378986499707,4.02026582445059,3.946756954126,4.01501441115356,4.17866946826177,4.35216061054007
Jamaica,10.4166666666667,10.2143757881463,10.271546635183,11.0021786492375,12.9436325678497,14.4941634241245,13.0314232902033,12.1761658031088,10.7231920199501,10.8,10.36866359447,10.6461086637298,10.0430416068867,8.72011251758087,8.22959889349931,7.99180327868852,7.81781101291638,7.45554035567716,6.9204152249135,6.42201834862385,6.1046511627907
Japan,10.1450305701692,10.2849952537584,11.484363467662,9.10821261846086,7.34174359360018,7.10871214125699,7.3135384719086,8.02687008994649,6.66656044358758,5.74694669022784,4.95442607755291,4.50560902347821,4.41654901479344,4.25607569105188,3.98142628557086,3.70595869450275,3.50629060110188,3.46616044339735,3.51920042083114,3.60191471161021,3.64369404327005
Jordan,12.280701754386,12.4610591900312,12.5,11.7537313432836,11.6899618805591,12.4867724867725,14.0858208955224,13.3797370456303,13.6159280667951,12.9079396005845,12.3772940674349,11.9126896041435,10.9350237717908,10.2179034157833,10.168569874932,9.50579929399899,8.55185447673045,7.84182305630027,7.27969348659004,6.79591836734694,6.40646560220777
Kazakhstan,13.7532505056342,7.65885479584441,8.39444230027017,10.0810372771475,11.6409124356144,11.5621156211562,9.64572019653478,9.55063058650667,9.27859237536657,9.31956257594168,10.1104830421377,8.55918315895626,6.4172417968277,6.70874240299205,8.08505799408688,7.79278776376019,7.09720079347586,6.27929793960536,5.81947743467934,5.83878930986369,6.02383764630087
Kenya,10.8529704613342,9.79544799769519,11.3613861386139,12.7314814814815,12.9301170627882,13.0062075081289,13.0344236187676,13.3062880324544,13.4971934002381,13.6874139555105,13.507860040568,12.2497909116253,11.86863743148,12.181339774835,12.7031815730683,12.2779519331243,11.4306573977082,10.6877783275606,10.239247311828,9.93568085692119,9.55231589079043
"Korea, Dem. Rep.",14.7019867549669,14.0567677157752,11.5112872652076,7.32198142414861,10.9260763606824,10.1897739634957,12.5127161749746,11.0380116959064,7.21308283850871,8.25273433969086,7.84836241726124,8.44504021447721,7.59535381827169,6.45239834429024,5.9660908509277,5.96826399305282,6.1486645257304,6.06344741365838,5.71227080394922,5.37082378959008,5.2635789136869
"Korea, Rep.",12.0410703173615,11.7741327300151,10.7342825147976,11.9096509240246,13.5166166996237,12.6121433119176,11.4788280581694,10.7144620550042,8.94979723115648,8.07197020684704,6.31488631488632,6.88937020993002,6.22013477639371,4.71166237113402,4.30438431717357,4.20057443752992,4.07549891800914,4.02319828040719,3.94753175818265,3.83502170767004,3.718570798412
Kuwait,11.2903225806452,8.97435897435898,9.52380952380952,9.83606557377049,11.0769230769231,11.8421052631579,12.8205128205128,11.5436241610738,11.5675675675676,10.1892285298399,9.95423340961098,8.85368126747437,8.64995957962813,8.41726618705036,8.45253576072822,7.81622911694511,7.11527854384997,6.60860655737705,6.32790028763183,6.28390596745027,6.22852233676976
Kyrgyzstan,10.989010989011,6.49350649350649,7.63157894736842,10.2449888641425,12.168284789644,12.4121779859485,10.8498129342598,10.6589147286822,10.4324565314311,11.1921097770154,11.7483074472322,10.8761329305136,9.32384341637011,8.20719811638076,8.88105161910869,8.66604766326215,7.8963230861965,6.96165191740413,6.29532927183058,6.22311442500717,6.21420389461627
Laos,11.1242603550296,11.1226611226611,11.7592592592593,12.2213047068538,11.7388114453412,11.6233766233766,12.2160834868017,12.5614418350628,11.9353304802663,12.0897382633984,12.6249537208441,12.8726287262873,12.5349053676699,10.3359908883827,10.0549882168107,9.84242424242424,9.65329707681849,9.23471569046601,8.53311661926046,7.87737679472254,7.46268656716418
Latvia,8.15956482320943,7.17449069973428,6.05042016806723,6.37096774193548,6.63544106167057,6.48078372268274,5.90405904059041,6.3173007896626,6.02662929222144,6.55737704918033,7.3208722741433,5.33117932148627,3.89395194697597,4.15606446140797,4.78260869565217,5.10752688172043,5.15179392824287,4.83870967741936,4.296875,4.1041041041041,4.51745379876797
Lebanon,10.3207810320781,9.46450809464508,9.82905982905983,11.5101289134438,12.6237623762376,12.4908155767818,12.0456165359943,11.3528212100612,10.8781127129751,10.1522842639594,9.35064935064935,9.26103646833014,8.94421392346704,7.25663716814159,6.70653566851773,6.65289256198347,6.57258064516129,6.4260214200714,6.07843137254902,5.69644947327351,5.45808966861598
Lesotho,10.7969151670951,11.4285714285714,11.8681318681319,11.5308151093439,11.7117117117117,11.7932148626817,11.9081779053085,12.0405576679341,12.4418604651163,12.9207383279045,12.5248508946322,12.0868744098206,12.0109190172884,11.4235500878735,11.1492281303602,10.9991603694374,10.7907742998353,10.3980503655565,10.0080064051241,9.61080222398729,9.25490196078432
Liberia,11.2709832134293,11.4967462039046,11.0074626865672,10.88,12.551724137931,13.1642512077295,12.4871001031992,11.3089937666963,12.2151321786691,12.410986775178,12.3422159887798,12.202380952381,12.2636936500242,12.0888509184109,11.8451025056948,11.5122615803815,11.0493827160494,10.4877361150268,9.95580972186119,9.43988411395461,8.99028687598825
Libya,12.0481927710843,11.7967332123412,11.4155251141553,11.8100128369705,12.0126448893572,11.993097497843,13.2445690259285,14.1352549889135,14.3064985451018,14.9065623641895,11.2065599375244,9.33333333333333,9.12247474747475,9.3210586881473,9.33333333333333,8.88777303540045,7.86704925872788,6.74748398902104,6.00613765892153,5.90592701961612,6.13999181334425
Lithuania,9.01988636363636,7.9776067179846,7.52330226364847,7.68746061751733,8.34834834834835,8.24742268041237,7.41971207087486,7.25333333333333,6.66666666666667,6.93430656934306,7.25026852846402,6.30482456140351,4.97397339502603,4.20168067226891,4.44718962322421,4.69543147208122,4.82713633398565,4.8354600402955,4.57380457380457,4.29184549356223,4.29311621021466
Luxembourg,6.75675675675676,6.57894736842105,6.28930817610063,7.18562874251497,6.97674418604651,7.22222222222222,6.95187165775401,5.23560209424084,5.15463917525773,5.28846153846154,5.82959641255605,5.95744680851064,6.07287449392712,5.34351145038168,5.43478260869565,5.17241379310345,5.21172638436482,5.57275541795666,5.6379821958457,5.42857142857143,5.46448087431694
"Macao, China",7.95454545454545,6.89655172413793,12.5,14.2857142857143,15.3225806451613,12,8.19672131147541,7.18954248366013,5.75916230366492,8.0952380952381,8.69565217391304,6.66666666666667,4.54545454545455,3.34448160535117,3.55987055016181,3.76175548589342,3.6697247706422,3.64741641337386,3.03951367781155,2.75229357798165,3.1055900621118
"Macedonia, FYR",10.4404567699837,9.64391691394659,11.046511627907,11.1716621253406,10.594315245478,9.7708082026538,9.36794582392777,8.57142857142857,8.50840336134454,8.35881753312946,7.75347912524851,7.26915520628684,6.23781676413255,5.46341463414634,5.07317073170732,5.09304603330069,5.14851485148515,5.02008032128514,4.82546201232033,4.60732984293194,4.6236559139785
Madagascar,11.2512613521695,10.6804867057233,10.6127352823388,12.1201413427562,12.3100775193798,12.3114224137931,12.38006084718,12.8979256520846,12.8241563055062,11.5290892476394,12.3139200835727,12.7149321266968,12.7533366287692,12.2014990413108,11.7003954408002,11.2256267409471,10.7526202803384,10.2426343154246,9.72436956869436,9.22756362553952,8.75854690915857
Malawi,11.9302949061662,12.1046228710462,12.3908296943231,11.864406779661,12.0682302771855,12.1567191504943,12.3556942277691,12.2920021470746,12.6118626430801,12.1761153321644,11.8031140130588,12.8160418482999,13.3620689655172,13.0540780141844,12.5693700710739,12.3346875270118,12.1275605214153,11.7083480098626,11.1032212252276,10.4714226115978,9.93465500055377
Malaysia,12.0701281186784,10.6674438939085,11.8881118881119,12.9590093936806,13.251442397171,13.0706075533662,12.1305238513316,11.5137496787458,10.8432383942588,11.241610738255,10.6234152312669,10.247461928934,9.43547213734905,8.97063786702666,8.37126960040465,7.90040699066316,7.39893647435531,6.8370431437208,6.32272461612029,6.15050651230101,6.02427921092564
Maldives,10.8108108108108,9.75609756097561,8.69565217391304,12.2448979591837,12.5,12.3076923076923,11.8421052631579,11.3636363636364,12.3809523809524,14.0495867768595,14.0740740740741,13.1944444444444,9.55414012738854,7.78443113772455,7.77777777777778,7.7720207253886,7.46268656716418,7.10900473933649,6.42201834862385,5.75221238938053,5.67685589519651
Mali,11.2445939452186,11.7101193106496,11.3929146537842,11.0051357300073,11.8218352310784,11.928004881025,12.2733612273361,12.2811469170261,12.0551090700344,12.6529765608795,12.9153369626431,12.6502002670227,12.2218926134678,12.2343935594562,12.4940898345154,12.3106464689567,11.8058252427184,11.215783860647,10.5814048573064,10.1263906758495,9.76039464411558
Malta,10.126582278481,9.87654320987654,9.8159509202454,10.4294478527607,10.126582278481,8.22784810126582,6.62650602409638,7.42857142857143,7.69230769230769,7.32984293193717,7.17948717948718,6.40394088669951,5.8252427184466,4.83091787439614,4.2654028436019,4.24528301886792,4.67289719626168,4.67289719626168,4.24528301886792,4.28571428571429,3.84615384615385
Martinique,10.4347826086957,9.4488188976378,10.8843537414966,12.5786163522013,12.4260355029586,14.1176470588235,11.9047619047619,9.71428571428571,7.52688172043011,7.7720207253886,7.42574257425743,7.21153846153846,6.54205607476636,5.96330275229358,5.47945205479452,5.5045871559633,5.42986425339367,5.06912442396313,5.06912442396313,4.71698113207547,4.85436893203883
Mauritania,12.3867069486405,12.2340425531915,12.093023255814,11.2224448897796,12,12.2356495468278,12.2207621550591,12.3995407577497,12.5379170879676,12.4223602484472,12.1989121989122,11.7966101694915,11.5872057936029,11.4798694232862,11.2655086848635,10.8626198083067,10.1057082452431,9.45999211667324,8.980044345898,8.62430167597765,8.25016633399867
Mauritius,12.1951219512195,12.5435540069686,12.3867069486405,12.7320954907162,13.5265700483092,14.6017699115044,12.2199592668024,11.1545988258317,9.88593155893536,8.8339222614841,7.96019900497512,8.57142857142857,7.83410138248848,6.93215339233038,6.17816091954023,6.29370629370629,6.21546961325967,5.98639455782313,5.83446404341927,5.56309362279512,5.42740841248304
Mayotte,33.3333333333333,16.6666666666667,12.5,16.6666666666667,12.5,14.2857142857143,15.3846153846154,14.7058823529412,13.6363636363636,13.1147540983607,12.1621621621622,12.6436781609195,13,11.5044247787611,9.52380952380952,9.28571428571429,9.15032679738562,8.53658536585366,8.04597701149425,6.98924731182796,6.66666666666667
Mexico,11.0346311034631,11.4320987654321,11.2980390095158,12.7138047138047,12.9055820390589,12.7117804418904,12.9874641730118,13.5350568986313,12.4146950422066,11.1500291885581,10.472475420929,10.1658701152657,9.22036311854753,8.49320203087198,7.76261712970574,7.06948448025991,6.37786360181782,6.02077914175756,5.83908668381391,5.58897205513972,5.30793248563283
"Micronesia, Fed. Sts.",13.3333333333333,11.1111111111111,10,12,14.2857142857143,12.9032258064516,13.8888888888889,14.2857142857143,13.0434782608696,13.7254901960784,12.962962962963,12.962962962963,12.7272727272727,11.1111111111111,10.7142857142857,9.83606557377049,9.67741935483871,9.67741935483871,7.93650793650794,8.47457627118644,6.55737704918033
Moldova,9.84787830264211,7.57142857142857,6.82102628285357,9.5372460496614,10.6638787245165,9.68058968058968,7.80141843971631,7.81391147244806,8.09273840769904,8.86243386243386,9.25233644859813,7.81725888324873,5.38092701118807,4.62300495321959,5.52112676056338,5.83477758521086,5.66150178784267,5.07739938080495,4.56298200514139,4.55458807769591,4.90196078431373
Mongolia,11.6279069767442,11.8055555555556,11.7768595041322,11.83970856102,11.8858954041204,12.1546961325967,12.183353437877,12.2105263157895,12.0395327942498,11.9823788546256,13.1011608623549,10.7309486780715,8.56515373352855,7.25639253628196,7.56578947368421,7.44010088272383,7.2039072039072,6.84931506849315,6.19883040935672,5.64841498559078,5.54285714285714
Montenegro,11.5384615384615,9.41704035874439,10.3734439834025,10.727969348659,10.5660377358491,10.0719424460432,8.62068965517242,8.30449826989619,8.44594594594594,8.38709677419355,8.02469135802469,6.60377358490566,6.60377358490566,5.9748427672956,5.625,5.60747663551402,5.59006211180124,5.64263322884012,5.36277602523659,5.3968253968254,5.12820512820513
Morocco,12.1591417076442,12.2211253701876,12.2098022355976,11.8847539015606,12.3985336475517,13.354898336414,12.0858895705521,12.1470192738682,11.8427399903521,12.2841965471448,11.3887554060548,10.2415084592535,9.05671822869275,8.20524541454774,8.18226094485632,8.04009714256188,7.61843152866242,7.01424088824523,6.45647768509355,6.10630522274136,5.92856490362656
Mozambique,11.2932604735883,11.3604488078541,11.2787723785166,11.3137843454168,11.562370493162,11.7364827458941,11.6736536601096,12.0386643233743,13.1541725601132,11.8028067650234,11.7274836532377,11.7308049823387,12.1189405297351,12.9271242818264,12.5423494434073,11.9641267014375,11.4545988833382,11.0692030173827,10.7311079254557,10.3135552339604,9.82326346074805
Myanmar,9.85198889916744,9.01193217500523,9.61646926113931,12.2294281142087,12.0353717026379,11.7031839544582,11.6925978312117,11.9877482044782,11.5007012622721,11.360669757393,10.2240481131676,9.24611703637617,8.32849568481752,8.11596335675656,7.90066131982552,7.59588020056918,7.09969788519638,6.59002849915143,6.21664050235479,5.98774600816933,5.85744530698659
Namibia,10.2040816326531,10.6227106227106,11.1842105263158,11.8840579710145,11.8987341772152,11.8161925601751,12.2605363984674,13.1979695431472,12.5690607734807,12.0772946859903,12.2317596566524,12.426614481409,11.4285714285714,10.8463434675431,10.5783866057839,10.1851851851852,9.85254691689008,9.49649458253665,9.00243309002433,8.5131195335277,8.1414935429534
Nepal,12.1393293475435,12.1204933586338,10.9270810927081,11.4451988360815,11.6375583607124,11.7828026457468,11.8304484121576,11.9320236229963,12.0673128128661,11.8410080607801,11.7075163398693,11.8296068975596,11.6981634282672,10.6879081975218,9.44360226826119,8.97655803316181,8.8119629072195,8.45766590389016,7.90091264667536,7.34108849189863,6.91612696889742
Netherlands,7.96216003153331,8.30244625648629,9.99479437792816,8.75142068517616,8.6357372531006,8.76093294460642,8.38945005611672,7.06187679278787,5.81779717043501,5.67294147778205,5.93136035811987,5.95584667637069,5.8129839189994,5.79318448883666,5.32420832850017,5.08999197523788,5.13461320004544,5.3012320560642,5.34765404183154,5.31636941951607,5.21142857142857
Netherlands Antilles,8.7719298245614,9.52380952380952,11.4285714285714,12.1621621621622,12.5,12.0481927710843,10,8.60215053763441,8.08080808080808,7.92079207920792,7.36842105263158,8,6.60377358490566,6.19469026548672,6.19469026548672,5.35714285714286,5.17241379310345,4.5045045045045,4.58715596330275,3.80952380952381,3.88349514563107
New Caledonia,10,9.375,11.1111111111111,11.6279069767442,11.7647058823529,11.4754098360656,13.0434782608696,11.8421052631579,10.8433734939759,9.47368421052632,9.43396226415094,9.32203389830508,8.73015873015873,7.35294117647059,6.94444444444444,6.62251655629139,6.83229813664596,6.54761904761905,5.78034682080925,5.55555555555556,5.4054054054054
New Zealand,7.58693361433087,8.38831291234684,9.83884648006785,9.69465648854962,10.290986515259,10.0905562742561,9.41250789639924,8.80388585306618,7.3512252042007,6.90948044991966,7.32824427480916,7.28667305848514,6.5167508031207,6.26102292768959,6.19957537154989,6.07553366174056,5.90818363273453,5.73546625048771,5.51301684532925,5.38809344385833,5.35913658355043
Nicaragua,11.9815668202765,11.6094986807388,10.3603603603604,13.3850630455868,13.8333333333333,12.9032258064516,12.6387176325524,13.1067961165049,13.3558341369335,13.4302822925577,12.6903553299492,12.5591554423007,11.186671200272,9.97474747474747,9.5829636202307,9.12143256855064,8.51575013347571,7.87987679671458,7.29763387297634,6.84531059683313,6.44075943282865
