Female 10-14 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Niger,12.9303749043611,13.8305084745763,13.3134328358209,11.2091333679294,11.685393258427,12.2464898595944,12.5252525252525,12.5145180023229,12.6809785322017,12.6466197483472,12.5316914161536,12.5515345854329,12.5819465456379,12.6846129674243,13.7955182072829,13.4111429200617,13.032194277946,12.8104369695064,12.7101879327399,12.524477167698,12.051069130164
Nigeria,11.3892901085968,11.3623160340821,11.064572425829,11.6486613433537,11.7358899891529,11.7151963362936,11.5391793531874,11.9058724753953,12.474462695105,12.6213241926754,12.3714308565944,12.1268524175559,12.0230627890769,12.0652062238153,12.1034615504666,11.671888023453,10.9616426914978,10.2595756315401,9.74781689921999,9.38159901454716,9.01883190625152
Norway,6.3752276867031,7.31707317073171,8.56983861992209,7.87359400107124,7.70020533880904,7.53968253968254,7.86407766990291,7.28571428571428,6.05778191985088,5.76225045372051,6.22791519434629,6.58964484381686,6.34985661614093,5.90566785572731,5.83717357910906,5.58243394119836,5.53145336225597,5.6064880112835,5.56323427781617,5.43478260869565,5.32128514056225
Oman,11.6591928251121,11.6465863453815,11.9298245614035,12.5766871165644,12.6315789473684,12.3348017621145,12.0567375886525,12.1428571428571,13.1127450980392,14.4781144781145,13.353115727003,12.4668435013263,11.7924528301887,10.0282485875706,9.34101087651951,9.30913348946136,8.94308943089431,8.40080971659919,7.74008600095557,7.17529518619437,6.7215958369471
Pakistan,10.2743087746087,11.3050416396549,11.112110446553,11.1568596098497,11.256690067422,11.4877364683416,12.1643695763144,12.2985544887489,11.9630136000576,12.4301787106733,13.1099476439791,12.183524608529,11.3096831771531,10.7959101844427,10.5589892498566,10.3611055410735,9.72782219057864,9.03907501768264,8.45790689325847,8.05382876971043,7.74641014066637
Panama,11.031175059952,11.6910229645094,11.7753623188406,12.0689655172414,12.3809523809524,12.6777251184834,12.7083333333333,12.2201492537313,11.0084033613445,10.3630862329803,10.0684931506849,9.44340212632896,9.25287356321839,8.93048128342246,8.40840840840841,7.86622703721149,7.46869409660107,7.14285714285714,6.85383980181668,6.49038461538462,6.14722004698512
Papua New Guinea,11.4117647058824,11.4130434782609,11.7764471057884,12.1973094170404,12.6409017713366,12.5268432355047,14.209472981988,14.1536683997689,12.4120603015075,11.9546247818499,11.7045454545455,11.7431803060546,12.0684567719091,11.5079365079365,11.0338210602063,10.4951796669588,9.88700564971751,9.48631421072366,9.09729539866526,8.65815226405706,8.20318662249566
Paraguay,12.5500667556742,12.3384253819036,12.6163391933816,13.3757961783439,13.0923694779116,13.0372492836676,12.7364438839849,11.5783724740579,11.7142857142857,12.3841617523168,12.0741862225587,11.4383561643836,10.7846201938106,10.1782633697527,9.6051227321238,9.08181135851889,8.54781582054309,8.00179815688919,7.54472946755766,7.14879467996675,6.82139253279516
Peru,11.5333861177092,11.2221189591078,11.4448051948052,11.9001582000352,12.1600977696303,12.4817227170012,12.2574648541885,12.0457119324616,11.8970764548557,11.2042938611204,10.9541454377026,10.4641106947247,9.78726296472507,9.18898092853015,8.67368677338852,7.99304952215465,7.46268656716418,7.05303151923797,6.70199501246883,6.37692932575142,6.08027156549521
Philippines,11.6505820316386,11.6883116883117,11.6108476585655,12.9488158899924,12.8812066497853,12.7822793306803,12.5492497275547,12.1815315810697,12.0648977085421,11.8132026520611,11.7083679401993,11.3594567831376,10.6441130264489,9.97206316498583,9.65945637990921,9.15529274246227,8.70340356564019,8.2391525267145,7.78275475923852,7.38111128466552,7.0265130636093
Poland,8.8656302909035,6.9642604887696,9.34109033860635,10.5481060371995,10.0702297345554,7.76276620105336,6.75475629146335,7.31412980744006,8.08292807780906,8.34300711653964,7.21430736586844,6.0913191101201,4.91345616973758,4.38019478863903,4.5991171337645,4.67474390307316,4.52810180275716,4.19793365959761,3.90257558790594,3.83079682888722,3.96858701516696
Portugal,8.98670334708849,8.48064443947192,9.00238043713482,8.57749469214437,8.81706244503078,8.83214734198409,8.27082510856692,8.09092660373724,7.62383900928792,6.34249471458774,5.32879818594104,4.94303564865858,4.84279002529816,4.90830636461704,4.62979643307512,4.4069640914037,4.20475319926874,4.06128853609009,4.07629020194465,4.18330481080053,4.26521907716169
Puerto Rico,12.0471014492754,12.7433628318584,13.3389261744966,11.6666666666667,11.9047619047619,10.8377659574468,10.1219512195122,9.78009259259259,9.19097413318657,8.19843342036554,7.57575757575758,7.22713864306785,6.7275348390197,5.83804143126177,5.65862708719852,5.60146923783287,5.48195523069895,5.31622364802933,5.16605166051661,4.98137802607076,4.89642184557439
Qatar,9.09090909090909,13.3333333333333,10,11.5384615384615,13.1578947368421,14.0350877192982,12.0481927710843,10.2564102564103,11.1111111111111,11.1111111111111,11.1627906976744,8.78661087866109,8.89487870619946,9.69267139479906,9.71302428256071,10.2040816326531,9.9236641221374,8.94454382826476,8.38926174496644,8.05687203791469,7.96992481203008
Reunion,10.8527131782946,10,11.4942528735632,13.6363636363636,13.4453781512605,13.6546184738956,12.7906976744186,10.5633802816901,10.0323624595469,9.70588235294118,9.21409214092141,8.43672456575682,7.90697674418605,8.14977973568282,7.74058577405858,7.18562874251497,6.9364161849711,6.67903525046382,6.35208711433757,6.25,5.97539543057996
Romania,9.74656560871625,7.48110271231658,8.14854111405836,9.06002265005662,8.50795498641832,6.38791025403301,8.73933143669986,8.04587713962986,8.17315870045926,7.07053223712678,7.49735075944896,5.27359596141711,4.97521571507252,4.79260089686099,4.82765187583317,4.69205362346998,4.52466189339698,4.2648709315376,4.11246328157784,4.13598960589,4.24554721631007
Russia,10.3832966583082,5.85236443833602,7.24801300578035,8.71805203776192,9.17141851460753,7.9484012625223,6.09870268824395,6.45324806987444,6.74690840760773,7.41581008631288,7.55298996518534,5.20131824043559,4.16308160698921,4.57110609480813,5.03959190930102,5.27125064650051,5.07266128222417,4.64207219034414,4.3551495470341,4.48162206913789,4.85916626428456
Rwanda,12.2262773722628,12.2611464968153,12.1584699453552,12.2071516646116,12.5065410779696,12.6735333631885,12.2365988909427,11.346396965866,11.7009750812568,14.5127118644068,14.7037484885127,11.741935483871,11.3104229607251,11.5785986417095,11.9882179675994,12.323850039883,11.6405965805748,10.6099322297522,9.86404988244915,9.55624940864793,9.40760389036251
Saint Lucia,11.6279069767442,11.6279069767442,10.8695652173913,12,13.2075471698113,13.7931034482759,13.5593220338983,12.5,11.1111111111111,10.6666666666667,11.1111111111111,10.4651162790698,9.09090909090909,7.69230769230769,7.21649484536082,6.93069306930693,6.79611650485437,6.54205607476636,6.54205607476636,5.4054054054054,5.4054054054054
Saint Vincent and the Grenadines,11.1111111111111,13.5135135135135,11.6279069767442,13.0434782608696,12.7659574468085,14.2857142857143,14,13.2075471698113,12.7272727272727,11.5384615384615,11.1111111111111,9.43396226415094,8.92857142857143,9.43396226415094,7.40740740740741,7.54716981132076,7.14285714285714,6.77966101694915,6.66666666666667,6.45161290322581,6.66666666666667
Samoa,13.1578947368421,12.7659574468085,11.1111111111111,14.5161290322581,14.2857142857143,15.0684931506849,13.3333333333333,11.8421052631579,12.8205128205128,11.25,12.0481927710843,12.7906976744186,14.1176470588235,12.7906976744186,10.2272727272727,8.98876404494382,9.67741935483871,9.78260869565217,10.6382978723404,9.67741935483871,7.77777777777778
Sao Tome and Principe,7.40740740740741,7.69230769230769,7.40740740740741,10,11.4285714285714,12.1951219512195,12.2448979591837,13.4615384615385,13.7931034482759,14.5161290322581,12.5,13.1578947368421,12.0481927710843,12.2222222222222,11,10.1851851851852,9.56521739130435,9.52380952380952,8.88888888888889,8.33333333333333,8.10810810810811
Saudi Arabia,11.4285714285714,11.5124153498871,11.6360019890602,11.7071094082588,11.7921146953405,12.1044992743106,12.0923913043478,12.0111246306275,13.2245123806889,13.4531928084315,13.1581780984171,12.3615712257454,11.209216279852,10.5140010566835,9.63591568573775,9.15307402760351,8.65871399476288,8.08406113537118,7.46083449666512,6.82556879739978,6.32463302968802
Senegal,11.4427860696517,11.5499254843517,11.0602094240838,10.6552706552707,11.4090687469527,11.652101539742,12.3474515434314,12.8673059078256,13.0990415335463,13.030442804428,12.9246231155779,12.8498503784545,12.4286815728604,12.152209492635,12.3244167582753,11.7627531260374,10.9168098655615,10.1430429128739,9.58927650799106,9.1973378237511,8.81442909969059
Serbia,8.89659156556904,7.10797612588172,9.21120913336793,9.47368421052632,8.00871037986934,7.4280408542247,7.3154511194857,7.32334047109208,7.43355481727575,7.43046099980548,7.03949941337505,6.3014248444712,5.60353484635469,5.72465228784519,5.49250101337657,5.43078807676603,5.35089524593538,5.2128764278297,5.12605042016807,5.15551768214742,5.17428014721801
Sierra Leone,10.7754279959718,11.0590440487348,11.1882046834345,10.6858054226475,10.9649122807018,11.2292358803987,11.4029850746269,11.7773019271949,12.118320610687,12.2508507535246,11.9560238204306,11.5296803652968,11.9692410565028,12.4962719952282,12.4095416778344,12.1212121212121,11.5613301035014,11.1111111111111,10.6548279689234,10.244569864888,9.81234096692112
Singapore,12.1212121212121,11.0032362459547,10.6958762886598,12.9244249726177,13.8203356367226,12.4886877828054,9.71283783783784,8.55855855855856,6.67556742323098,6.36574074074074,6.61322645290581,7.69230769230769,6.35646032405484,4.75435816164818,3.86676875957121,3.7147102526003,4.00145507457257,4.29138117562207,4.32098765432099,3.98230088495575,3.6589966050547
Slovak Republic,8.36608646827625,8.14549180327869,8.9066918001885,10.4578096947935,9.37227550130776,8.33333333333333,7.31225296442688,8.21237585943468,8.64059590316574,7.97233345467783,7.30560578661844,6.34005763688761,5.05920344456405,4.5016077170418,4.73984319315752,4.87280544607668,4.70843897138718,4.41663599558336,4.13223140495868,4.03225806451613,4.17651694247439
Slovenia,8.18181818181818,7.625,8.6060606060606,8.58823529411765,7.54060324825986,7.47767857142857,7.07497360084477,7.08418891170431,7.25075528700906,6.63366336633663,5.98626104023552,4.8828125,4.34362934362934,4.22264875239923,4.58452722063037,4.78927203065134,4.61982675649663,4.39024390243902,4.13793103448276,4.1708043694141,4.41767068273092
Solomon Islands,12.5,14.5833333333333,11.1111111111111,12.5,12.987012987013,12.0879120879121,12.962962962963,13.8461538461538,13.1578947368421,12.6436781609195,12.1212121212121,12.280701754386,12.015503875969,11.4583333333333,10.9717868338558,10.2857142857143,9.66057441253264,9.26829268292683,8.63636363636364,8.4051724137931,8.0082135523614
Somalia,11.4135206321334,10.7619795758052,11.0252808988764,12.2270742358079,12.1361889071938,12.1037463976945,12.2273425499232,12.6050420168067,13.0252100840336,11.3201820940819,11.8875502008032,11.6990982439487,12.1739130434783,12.4329324699352,12.3214285714286,12.1874553507644,11.8948299835672,11.7222723174031,11.4888866335126,11.0947018645006,10.5294316644114
South Africa,10.8037274315667,10.981308411215,11.0152926296424,11.6997792494481,11.9536365245089,11.7496510004653,12.0654256775253,12.1281602606649,11.8131868131868,11.3942742819035,10.949417024634,10.1634509032813,9.70023840231368,9.71256020181943,9.44289903014811,9.27157210401891,8.83358800844066,8.48317031070196,8.21414559332311,7.9729154849688,7.69773015649232
Spain,7.8649357823505,8.25468563073242,8.30516042610193,7.89266460718396,8.48565478944933,8.575971925207,8.43531011400481,8.2256169212691,7.72259236826166,6.17848970251716,5.0958824102015,4.64478376154338,4.3468792194782,4.70964215129725,5.07793273174733,5.1580226904376,4.851015982652,4.45444050794156,4.31422036438205,4.47334404011125,4.77326035965598
Sri Lanka,11.0398289227479,11.4934289127838,12.3500946770461,12.0840304889385,12.5576796308504,11.7769516728625,11.3882863340564,10.7133885958302,10.7051132383843,10.1685578935772,8.98757038138744,7.87848101265823,6.89621913580247,7.72579898100973,7.66324878575283,7.27786610139551,6.63229639986019,6.00556231531375,5.74212632677919,5.74057843996494,5.69828429193706
Sudan,11.7353579175705,11.8725868725869,12.0984278879016,11.8082854550953,11.8930424371425,11.9061247853463,12.0844739929605,12.249498997996,12.3080347206766,12.2522170057381,12.0625036037594,12.1117527704074,12.013804682399,11.3723669213559,10.814455231931,10.235716571266,9.7558558260927,9.34735539746366,8.9344070961718,8.48946784922395,8.05374463348704
Suriname,11.1111111111111,10.4838709677419,11.7241379310345,12.5748502994012,14.3617021276596,14.9171270718232,13.8888888888889,11.4130434782609,10,10.6976744186046,9.95670995670996,8.87096774193548,9.61538461538462,9.09090909090909,7.74647887323944,7.48299319727891,6.97674418604651,6.81818181818182,6.70926517571885,6.10932475884244,5.76923076923077
Swaziland,11.4285714285714,11.25,12.2222222222222,12.2549019607843,12.3931623931624,12.1771217712177,12.6182965299685,12.6344086021505,12.253829321663,13.2936507936508,14.1323792486583,13.6678200692042,12.3980424143556,11.4678899082569,11.2554112554113,11.2792297111417,11.2433862433862,10.6870229007634,10.0737100737101,9.64285714285714,9.375
Sweden,6.274843838728,7.65852319516882,7.92,6.76652892561984,6.4067544077477,6.65856622114216,6.77480916030534,6.38599810785241,5.58762410528746,5.44232922732363,6.24860522204865,6.53409090909091,5.06410256410256,5.25874711921224,5.64102564102564,5.5455093429777,5.61486753657572,5.60437414567467,5.38610038610039,5.24608927890118,5.29788838612368
Switzerland,6.20632963419646,7.26991492652746,7.57741347905282,7.25699067909454,7.15189873417722,7.6,7.29904527255929,6.02954476936991,5.29531568228106,5.46918378678512,5.57671381936888,5.60378847671665,5.1440329218107,4.73790322580645,4.66321243523316,4.59381044487428,4.72123368920522,4.80634624358376,4.835367257656,4.79327578373467,4.80251346499102
Syria,11.660777385159,11.2545172947858,11.3767153607791,12.9713423831071,12.9258198026106,13.016639828234,13.0639730639731,13.1220876048462,13.6651870640457,14.368610113291,13.4979826384644,11.3259376650819,10.0888609640068,10.4534527066236,10.7538461538462,10.1465774868365,8.90292553191489,7.92587491391724,7.32315733206628,6.99483336172146,6.63968497046598
Tajikistan,12.2940430925222,7.96074154852781,8.26291079812207,10.4769351055512,12.5335120643432,13.2530120481928,12.3809523809524,12.0104438642298,11.2818590704648,12.2618635261517,13.7426900584795,12.8826917247651,11.6136236739252,10.4018311291963,9.93222715587754,9.90658266348034,9.52478492421139,8.72705974228817,7.82363977485929,7.13766799854704,6.67844522968198
Tanzania,12.1521572632116,12.2426141450313,12.4391668288885,11.9408005381769,12.1781891813711,12.2778874629812,12.3729889923793,12.4784619570146,12.6060228775971,12.5735439941826,12.611198325484,12.3520408163265,12.1467174625676,12.4227891808939,12.8229247152887,12.8253949364829,12.241480142485,11.6261252633595,11.1021756612837,10.6564551422319,10.2024707674799
Thailand,12.5304254697693,10.86186540732,11.1175658993537,12.0628389751262,12.4581849573756,12.9479329821064,12.9953799855889,11.5711212590105,10.224237311964,9.13130781131703,8.27470898135588,7.79798703819849,6.97768411328272,6.63315453958269,6.49297166703273,6.33478061540951,6.080451508133,5.87038113865835,5.71006385561243,5.61997035154596,5.58948238619697
Timor-Leste,11.5740740740741,11.5044247787611,11.6935483870968,11.3970588235294,11.7056856187291,11.7469879518072,13.3802816901408,11.1801242236025,10.3351955307263,11.1650485436893,13.0325814536341,13.3744855967078,13.5652173913043,11.58357771261,12.0754716981132,12.4183006535948,12.6558005752637,12.2222222222222,11.2816577129701,10.4022191400832,9.84227129337539
Togo,11.2927191679049,11.3698630136986,11.543287327478,11.6359447004608,11.6942909760589,11.8357487922705,12.1276595744681,12.463083284111,12.8398791540786,12.85140562249,12.5990192380234,12.2523117569353,11.9158878504673,11.5976022934584,11.1372180451128,10.7784431137725,10.2141033195836,9.65454545454545,9.15409391422275,8.70464672183323,8.28313253012048
Tonga,13.0434782608696,14.8148148148148,12.5,12.5,13.3333333333333,15.2173913043478,14.5833333333333,13.3333333333333,10.8695652173913,12.5,12.5,12,11.7647058823529,12,11.1111111111111,10.7142857142857,8.92857142857143,8.62068965517242,10,9.83606557377049,8.47457627118644
Trinidad and Tobago,10.0313479623824,11.6666666666667,12.2931442080378,12.1412803532009,13.2113821138211,13.7795275590551,11.2546125461255,9.96621621621622,10.0323624595469,11.4906832298137,10.4072398190045,7.84023668639053,6.52173913043478,6.27674750356633,6.43356643356643,6.51872399445215,6.25,5.75035063113604,5.4054054054054,5.37790697674419,5.35714285714286
Tunisia,10.231769361221,10.5858170606372,10.8664432742939,12.2187913542126,13.0401234567901,12.9516994633274,12.6216640502355,11.854103343465,11.5981285397685,11.3975576662144,11.0422896198206,9.48012232415902,7.59984490112447,6.81063122923588,6.77846425419241,6.83092608326253,6.60720185001652,6.29246198641216,5.73979591836735,5.36700868192581,5.27969830295412
Turkey,11.1513799832729,10.196590260217,10.7874865156419,12.0612635609445,11.9278935250183,12.314635718891,11.7031523642732,12.0761709509541,11.7685188519572,11.1546826599881,9.77812803103783,9.48814335377745,8.96837189556358,8.02137695704536,7.66823535032608,7.24196354977562,6.82661717921527,6.43175774212919,6.10065132254079,5.90632202831742,5.7560836656629
Turkmenistan,11.3268608414239,7.65895953757226,8.36408364083641,10.3950103950104,12.5,13.1352619233776,12.0440467997247,11.7001828153565,11.248654467169,11.4258734655335,12.2753178430513,11.4961271911945,8.98705255140899,8.79828326180258,8.4545147108556,8.20943762120233,7.68509840674789,6.88504701243555,6.25,6.07558139534884,6.04142692750288
Uganda,10.6769825918762,11.6137744767049,11.8112543962485,12.4473096950161,12.3789473684211,12.3972977907614,12.6140295690469,12.690082088548,12.6347708894879,12.9038388445458,13.2081632653061,13.4922294236532,13.3285900628483,13.265306122449,13.3659720116113,13.2108782210202,12.8621814945446,12.2977440969073,11.634196292601,10.9846139189254,10.3770699523747
Ukraine,10.3339752924045,6.67463902914341,6.51215518327245,7.49289914789775,7.9847175054029,7.42955377830929,6.2614965786182,6.47060961867025,6.45940779745374,6.84756409319991,6.76499733211373,5.40797339562136,4.1734727213329,4.01931961360773,4.70364445981583,5.14275501541486,5.11655929925383,4.73347137285116,4.39697864038817,4.40245042051708,4.78835265570235
United Arab Emirates,11.7647058823529,12.8205128205128,11.6279069767442,11.4754098360656,10.7142857142857,9.87654320987654,9.17721518987342,10.2822580645161,10.4037267080745,11.4216281895504,12.0722433460076,8.95865237366003,8.58618463524855,9.13793103448276,8.47723704866562,8.16425120772947,7.33780760626398,6.72199170124481,6.5865943432778,6.67152752460809,6.65050225147212
United Kingdom,6.321044546851,6.59917651947267,7.68265682656827,6.62521440823328,6.95360770761336,7.83566578910905,7.64388489208633,6.49533835621151,5.66961250849762,5.980756981461,6.20883667052788,6.05568370098437,5.54074638233054,5.25695134061569,5.51678096740912,5.47636018056546,5.52431455959908,5.49869556492073,5.35805120669191,5.2251498675589,5.21911473243779
United States,7.19657643513712,7.95786738434411,8.99585591329296,9.39892764576697,9.69205530817905,9.1005309988519,7.59712181031978,6.80019238137161,6.54694983905992,6.77124903858712,6.94394114469735,6.8643344987662,6.38797878755852,6.28554396423249,6.31981777810928,6.10960119806978,5.94172938402403,5.75522212724002,5.60741435608798,5.56706421833833,5.56810598383549
Uruguay,9.04159132007233,8.57385398981324,8.6682427107959,8.36417468541821,8.71722182849043,8.88111888111888,7.94612794612795,8.3495145631068,8.48938826466916,7.5812274368231,7.5801749271137,7.72357723577236,7.3352435530086,6.88487584650113,6.60744031093837,6.35616438356164,6.12798264642082,5.92353257942919,5.67755757900375,5.56745182012848,5.47504025764895
Uzbekistan,11.5479115479115,7.5531914893617,8.00904977375566,10.4123123693711,12.6953125,13.1479140328698,11.9264923532314,11.5263443780554,11.1828786272052,11.7585938176465,12.4729111485673,11.9616140244824,9.81472208312469,8.4412955465587,7.98573520983252,8.0487656941833,7.83924294643379,7.29711298022278,6.58465991316932,5.97995728601939,5.79537453284948
Vanuatu,14.2857142857143,11.5384615384615,12.9032258064516,13.5135135135135,13.1578947368421,12.7659574468085,12.962962962963,12.9032258064516,12.3287671232877,11.9047619047619,12.9032258064516,12.1495327102804,11.4754098360656,11.1940298507463,10.5263157894737,10.1190476190476,10,9.13705583756345,8.57142857142857,8.44444444444444,7.98319327731092
Venezuela,11.0978520286396,11.463096015676,12.1603443637342,12.4637033727943,12.5920332263545,13.3047210300429,12.3239908810514,11.280914605693,11.4405480012269,11.1587591240876,10.9699769053118,10.070697954272,9.37240807298866,8.9482449397899,8.5698886094143,8.12154072065966,7.63285024154589,7.18215001799393,6.79924618131323,6.46140503035559,6.14348931362395
Vietnam,9.40612052046231,8.51670201484624,8.56517106665088,11.0844003135615,12.1243042671614,12.7914199345729,12.5027330369507,11.7437489785913,11.16862607475,11.244357789589,11.2932967854473,10.5111641623368,8.30519768991559,7.56170879376773,7.02806768669571,6.80232331501189,6.53713249872543,6.31381076996793,5.93881875645228,5.6417514691128,5.48314045755247
Virgin Islands (U.S.),7.69230769230769,13.3333333333333,11.7647058823529,13.0434782608696,9.67741935483871,11.1111111111111,13.2075471698113,9.43396226415094,9.25925925925926,8.7719298245614,9.09090909090909,8.7719298245614,6.77966101694915,7.01754385964912,5.35714285714286,5.55555555555556,5.55555555555556,5.88235294117647,6.52173913043478,4.65116279069767,5
West Bank and Gaza,12.4223602484472,12.5748502994012,12.5475285171103,11.7241379310345,11.6104868913858,12.214983713355,12.7808988764045,12.9181084198385,12.9400570884872,11.965811965812,12.8469980632666,12.5877903835764,13.2441162898016,12.815378454145,12.1754385964912,11.5085536547434,10.8822710826607,10.3448275862069,9.83870967741935,9.28996598639456,8.729216152019
Western Sahara,16.6666666666667,12.5,12.5,9.09090909090909,12.1212121212121,14.2857142857143,11.5942028985507,10.5882352941176,11.5384615384615,12,12.0805369127517,10.7317073170732,9.16334661354582,8.44594594594594,8.18713450292398,8.40108401084011,8.3756345177665,7.67386091127098,6.96055684454756,6.44444444444444,6.03448275862069
"Yemen, Rep.",11.3710809546093,11.6140051238258,12.1083172147002,12.8133704735376,12.8092702787347,12.9230769230769,13.0238095238095,12.950495049505,13.1324709349926,13.3760460251046,13.8461538461538,13.7987481945113,12.997082117549,12.1069068196674,12.0556512859787,11.7600272696285,11.268759924192,10.528527406854,9.75819267276554,9.11918338051756,8.60005982650314
Zambia,11.8946474086661,11.9190404797601,12.0915032679739,11.734980348119,11.9654012493993,12.2465531224655,12.6076472614537,12.7603402757407,12.8456510809452,12.4262939506442,12.4073722211666,12.5212080081439,13.0100888420419,13.1189109835847,13.1036931818182,12.8305894848646,12.3978070597288,11.822573561704,11.2277867528271,10.7148197996112,10.2514102653388
Zimbabwe,11.4825581395349,11.6365899191039,10.4787234042553,12.6410835214447,12.7871362940276,12.9647591335273,12.9234972677596,12.896691424713,13.3105153070926,13.6593591905565,13.517761710154,13.454658578317,12.5,11.187055377319,10.7351077313054,10.7261116367077,10.6896551724138,10.0147430497051,9.14085914085914,8.48922229607824,8.13479481837123