Male 20-39 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Afghanistan,28.4936049265751,28.6872671488056,28.7948666532986,28.8283378746594,28.9225260416667,28.4186180977161,27.9673898024043,27.5250941028858,27.0763101440392,27.0051194539249,26.9523541020581,27.1939498975894,27.7556705133307,28.4787636076485,29.2596027136512,29.9028875902372,30.3354065707635,30.9420265041263,31.6893758341351,32.5101478895228,33.2426066474745
Albania,26.6009852216749,27.1942446043165,27.4412855377009,27.7719112988384,27.037037037037,27.5720164609054,30.0435413642961,31.7616240995416,33.3135743924126,31.7057704502219,27.7850589777195,27.384815055159,29.2199488491049,31.6708229426434,33.109756097561,31.1524609843938,28.3403235470342,26.0817307692308,25,25.4901960784314,25.2173913043478
Algeria,28.3602150537634,27.7450781408565,26.3661453541858,25.1461011855068,21.7048497470991,22.8958359701304,24.5470918529505,26.7770379701278,29.0190842692217,30.7336232290644,33.5109147609148,36.0287023637241,37.0952407583468,36.5702694268178,33.6633663366337,30.6010171058715,28.7045252883762,27.934352981612,28.5134343349795,28.360286591607,27.2394071209924
Angola,29.0354330708661,28.5650022492128,27.7981277981278,26.8988514264542,25.9718498659517,25.8816497310221,25.9508408796895,26.1920313520575,26.4851485148515,26.4001294917449,26.797385620915,27.23388671875,28.1580352375868,29.2274597830153,29.8923841059603,30.804495711328,31.2562545866969,31.8444241871771,32.5371135171336,32.7966145430149,32.9376141497645
Argentina,32.4309016764839,31.434184675835,30.2789986623352,29.2839330245814,28.8753545803437,29.0789473684211,29.0266887274297,28.9813197150921,28.6554832248373,28.7588590171616,30.0143424536628,30.8028428533825,31.5100772084628,31.7299861064533,30.7911683532659,30.0217710045764,29.3749460416127,28.7293283833952,28.1151745821612,27.5884532388746,26.8099319892149
Armenia,26.01246105919,28.9544235924933,33.2591768631813,30.1869158878505,26.7479674796748,28.0638143582306,29.688535453943,33.4763948497854,33.8372093023256,30.4319371727749,27.8008298755187,27.4825174825175,30.7425399028452,32.9234972677596,32.1212121212121,30.2076356329538,27.8710543989255,27.1929824561404,28.1546811397558,27.7282086479067,26.2900976290098
Aruba,25,26.3157894736842,26.0869565217391,25.9259259259259,29.6296296296296,30,32.258064516129,36.6666666666667,34.375,37.5,31.8181818181818,28.5714285714286,26,25,26.4150943396226,27.4509803921569,26.4150943396226,25.4901960784314,22.6415094339623,22.6415094339623,24
Australia,31.5637065637066,29.6479175611851,28.2855493553973,27.0582156389941,28.3998752339364,29.9458985231759,31.8887980376124,32.9866835764109,32.409907266111,31.7576564580559,29.8002103049422,28.7011448874852,27.9756895745676,27.279195944143,26.8868324985143,26.126932465419,25.5584293439925,25.0625995902572,24.8986511387927,24.8977248259528,24.728698452706
Austria,25.9707983845915,25.2478314745973,27.3032336790726,28.1975889444281,28.2342905885698,28.9863166713209,30.2130044843049,31.6699191524951,33.442265795207,33.7601254246146,31.3710302091402,29.1177205698575,27.1816181862625,26.5202702702703,25.9427207637231,24.6986528007563,23.500352858151,22.3659454374412,22.0622935346862,22.1115065243179,22.3574325936531
Azerbaijan,26.1188554658841,29.5685279187817,32.5818572195384,28.8235294117647,24.8706725029845,24.7207207207207,26.9513008672448,31.9901568748078,32.3604420515727,33.2807570977918,31.6654030831438,30.5562302647559,32.5022872827081,33.7076225437271,32.9547800949824,31.0358645562012,29.3123772102161,28.6516853932584,29.3057153816648,29.2151995417224,27.5353999234596
Bahamas,27.7777777777778,26.8292682926829,26.9230769230769,27.536231884058,28.5714285714286,28.2608695652174,28.8461538461538,31.8965517241379,35.4838709677419,35.9712230215827,33.7748344370861,33.125,31.7365269461078,31.0734463276836,30.8108108108108,29.7435897435897,28.7128712871287,27.4038461538462,26.1682242990654,25.9259259259259,25.6880733944954
Bahrain,33.8709677419355,32.3943661971831,32.5301204819277,25.2631578947368,28.5714285714286,30.6122448979592,43.7810945273632,47.3251028806584,47.0383275261324,45.3731343283582,42.4,42.1052631578947,41.3793103448276,37.8486055776892,35.4359925788497,33.5640138408305,31.8555008210181,30.298273155416,29.1729323308271,28.0882352941176,27.521613832853
Bangladesh,30.0675098273799,29.3164910105394,28.7459851975981,27.1407157579164,25.8898152508102,26.1635005127704,26.363069781436,27.1873755287066,28.4466233523894,29.8314097342821,31.7464547711557,33.6762086678196,35.039033837345,35.3745876824364,34.8004356461016,33.5760929267449,31.897714609685,30.4781763897446,29.1866914835496,28.0068447017276,27.2322031608807
Barbados,30.9278350515464,27.4509803921569,23.0769230769231,21.2962962962963,22.5225225225225,26.7241379310345,30.5084745762712,36.3636363636364,38.0952380952381,38.2113821138211,33.3333333333333,32.2314049586777,30.952380952381,29.6875,27.5590551181102,24.21875,22.8346456692913,22.7642276422764,22.7642276422764,22.3140495867769,21.3675213675214
Belarus,27.9416058394161,30.4335343095033,33.6580086580087,31.9062181447503,29.6867469879518,29.4199214236191,30.4638715432649,33.0759330759331,32.4459234608985,31.7295727913729,30.9114085404716,31.701988201879,34.0143691064212,33.6943996312514,31.501657981999,28.2370153621068,25.296642262055,24.3710691823899,24.8023984736986,24.8013620885358,23.9490822972173
Belgium,29.1862652869238,28.2828282828283,28.4632516703786,26.7945677947834,27.0625662778367,27.9021125287597,29.8333333333333,32.3775638342403,32.0412371134021,30.9813463098135,29.0555444154802,27.4529042386185,26.1068702290076,25.2722493428464,24.5934959349594,23.9970824215901,23.739837398374,23.5272988505747,23.7209302325581,23.9949973199929,23.933606996252
Belize,30.3030303030303,25.6410256410256,23.9130434782609,23.6363636363636,21.6666666666667,22.7272727272727,23.6111111111111,25.9259259259259,29.0322580645161,30.9090909090909,30.952380952381,30.9859154929577,32.2784810126582,33.3333333333333,34.2245989304813,33.3333333333333,32.8703703703704,31.578947368421,30.672268907563,29.3877551020408,28.2868525896414
Benin,26.9109947643979,25.9036144578313,25.3968253968254,25.5301102629347,24.9050873196659,25.1172136637642,25.3774680603949,25.7213930348259,26.6893327666808,27.974727974728,27.9349789283564,28.6147623862487,28.8540098903462,28.980122608211,29.3850397533669,30.0086107921929,31.0189938398357,31.9782256196433,32.6119087837838,32.8314715881496,32.5218645748805
Bhutan,29.8850574712644,29.7029702970297,30.0884955752212,29.4573643410853,29.1390728476821,30.0546448087432,29.5454545454545,27.7551020408163,26.4285714285714,25.6809338521401,27.3684210526316,34.6041055718475,36.6310160427808,38.3863080684597,36.2790697674419,33.184855233853,30.4721030042918,28.7784679089027,28.3400809716599,27.4703557312253,26.8482490272374
Bolivia,27.790096082779,27.5954454119223,27.5301204819277,27.3513513513514,26.984126984127,27.0051194539249,27.4895872775464,27.7664630006789,28.0351195882531,28.5176217379607,28.9028516191397,29.5017482517482,30.3956834532374,31.5361890694239,32.4728962312855,33.1714424477902,33.2002457002457,32.5499412455934,31.7795409464438,30.7046518029177,29.5693135935397
Bosnia and Herzegovina,25.9143968871595,28.8811188811189,32.5596389426177,31.437125748503,30.2232398397252,31.2330255296035,32.9002079002079,35.970515970516,35.1947442515251,32.9826732673267,30.0168634064081,29.5217152281473,30.4588170259812,30.0445930880714,29.2020373514431,26.7166762839008,23.8629651506202,22.6829268292683,21.5413771320278,21.4379947229551,21.1683848797251
Botswana,28.2828282828283,28.4444444444444,26.5873015873016,24.3816254416961,24.0963855421687,25.5696202531646,27.4428274428274,27.8169014084507,28.9156626506024,29.9346405228758,31.8501170960187,34.1703056768559,36.7408906882591,37.6060320452403,36.8888888888889,34.9326599326599,33.7359098228664,33.2816136539954,33.1831831831832,33.1391114348143,32.3175053153792
Brazil,29.2287581699346,28.397190293742,27.9907341018146,27.0335780993798,27.1315888318518,28.4652731450597,29.8068365362429,31.5968022655536,32.4428713697413,32.7433186453795,33.0773966476553,33.4386576596208,33.6725677515931,33.4600989373765,33.0250617031032,32.0498117246784,30.6701492678051,29.2063551471827,27.2510719390186,25.1002473392295,23.7150415721844
Brunei,33.3333333333333,30.3030303030303,29.2682926829268,27.2727272727273,24.2424242424242,27.0588235294118,35.5769230769231,35.593220338983,39.2592592592593,37.9084967320261,36.4161849710983,35.4166666666667,35.5769230769231,35.6521739130435,35.3658536585366,34.2307692307692,33.0935251798561,31.3793103448276,30.2631578947368,29.5238095238095,29.1411042944785
Bulgaria,32.3123620309051,31.9604172238566,32.5776872134488,30.3658536585366,29.5240339302545,28.6009648518263,28.7590579710145,28.8474500112334,27.9273061881758,27.9677576941866,29.1570586728158,30.0826005861977,30.3975704030922,28.7182415072795,25.5476613380699,23.1598398521712,21.6077170418006,21.7025572005384,22.5035161744022,22.7072633895818,21.9362274298886
Burkina Faso,30.2336448598131,29.2607348384241,28.287841191067,27.4479568234387,26.5364120781528,25.6501950585176,24.9558043606364,24.78249406802,25.8636573007831,26.9746050789842,27.7527700831025,28.9258610624635,28.4222167608749,28.1736023539302,28.2313235428259,28.7824062926399,30.785138700706,32.3788827815416,33.450907829305,33.9924919367631,33.5254750622832
Burundi,28.9719626168224,27.3504273504274,26.241134751773,25.4368932038835,25.0739207569486,24.7305728871242,26.8476621417798,29.2054099746407,29.4691224268689,27.2485009993338,25.1193887297039,28.8173237090505,33.1658291457286,34.4782890473104,34.2058649872072,32.8423349699945,31.8653290256759,32.0467648942985,32.52610867262,32.5724949755958,31.773905885581
Cambodia,29.0381960423378,29.0615957007028,28.870908422214,28.6458333333333,28.2671272308578,28.6760563380282,28.832,28.3018867924528,28.2773564463705,27.663073268774,26.6828478964401,30.3523837725792,33.6316788717114,36.6616989567809,38.0527939664038,35.2972455599277,33.0395593390085,31.2274024738344,30.7671332485003,30.8557969118032,30.2833530106257
Cameroon,29.1000456829603,28.8445552784705,28.4531426420775,27.8374748153123,27.1111111111111,26.5564453629553,26.0444444444444,25.8002683534598,26.0361842105263,26.6809728183119,27.8846153846154,29.229904440697,30.440881763527,31.3789066018193,31.65874446812,32.1051838456902,32.7916870074622,33.2251784555483,33.4386583216868,33.0048696648525,32.1655877713104
Canada,30.1808266360505,28.8328945718942,27.5561921551344,25.9700889248181,28.2441348973607,31.1684946886605,34.1441441441441,36.1128428927681,35.0131080687445,32.6736087166402,30.346098170812,28.3875,27.8386750863815,27.7768337581422,26.7544806737206,25.2864663982657,23.9863020497295,22.9442843419789,22.8276602698791,23.1441843519446,23.3656497376145
Cape Verde,28.3582089552239,26.9230769230769,25,23.1481481481481,19.6850393700787,17.96875,17.2932330827068,21.6216216216216,24.8484848484848,25.9259259259259,28.0193236714976,29.5652173913044,31.7073170731707,34.0909090909091,34.5195729537367,33.5593220338983,31.4102564102564,29.5031055900621,28.3987915407855,27.299703264095,27.3529411764706
Central African Rep.,29.2048929663609,29.0697674418605,28.8227334235453,28.3600493218249,27.6169265033408,26.4646464646465,26.3440860215054,26.8842268842269,26.7546907574705,27.7167277167277,28.1828073993471,28.5501489572989,29.9276672694394,31.0771770532398,32.2445879225218,33.0045790771398,33.2565789473684,33.426097711812,33.2261835184103,32.75,32.3865144677462
Chad,28.9166666666667,28.3004552352049,27.7091906721536,27.3062730627306,26.7955801104972,26.7481662591687,26.5198237885463,26.1747572815534,25.9946949602122,25.9143748227956,26.2602016322612,26.8047456263825,27.5699300699301,28.2958199356913,29.0392130440641,29.8896928003796,30.730319317104,31.6152827690562,32.4335904027421,32.9888027562446,33.2924807151611
Channel Islands,29.1666666666667,28,29.6296296296296,29.0909090909091,28.8135593220339,30.6451612903226,31.1475409836066,33.8461538461538,34.3283582089552,33.3333333333333,30.4347826086956,27.1428571428571,26.027397260274,25.6756756756757,26.027397260274,24.6575342465753,25,23.6111111111111,21.9178082191781,22.5352112676056,22.5352112676056
Chile,28.8416860272154,28.1026252983294,26.9912675310929,26.8132896583996,27.2746508675413,28.6103542234332,31.5083393763597,33.9524765729585,34.6018106490717,34.250421111735,32.4373934705651,31.0182314275084,30.8672566371681,30.9741505813297,30.7215822647251,29.3442795495211,27.5752285098079,25.9943468604886,25.3418504840802,25.2009925558313,24.9603489294211
China,30.1772493500622,29.5829775120979,29.2863032301872,27.713744773009,27.0027271381288,28.2992622555608,29.815425585587,32.6222297536249,35.1689456953597,35.6320094577755,34.628464637565,32.9821937091688,31.8186280577597,30.1815979126106,29.7354986149398,28.6832594685453,26.393270658613,25.4988018699033,25.2561594786664,25.0212103501122,24.4374553957298
Colombia,28.0596015402645,26.4052287581699,25.0031363693389,23.9151606968943,24.4871070958028,26.6627575808343,29.0387631637912,31.5492957746479,33.1269349845201,32.7822468793342,32.7082802547771,32.3150898034224,31.8161867977528,31.9533695831274,31.5192832099727,30.8808790229778,30.2401824531395,29.4283941253534,28.7523940727798,28.1210842181626,27.3688319292197
Comoros,30.7692307692308,29.8850574712644,27.3684210526316,25.7142857142857,25.6410256410256,25,25.4545454545455,26.0416666666667,27.6497695852535,28.7449392712551,30.2919708029197,32.5806451612903,32.6589595375722,32.3759791122715,31.7422434367542,31.1258278145695,31.9672131147541,32.7619047619048,32.6126126126126,31.965811965812,30.5555555555556
"Congo, Dem. Rep.",27.011393514461,27.3137346399129,27.4880871341048,27.6193870277976,27.5598573611819,27.3125822007891,26.9792293798916,26.4885199117914,25.98036527176,25.5715380799928,25.6846043623627,26.1385393873085,27.1713265913147,28.3854166666667,29.6378061400483,30.9494957793341,31.8806147449699,32.7159865676198,33.4047980469789,33.693276208796,33.7510614402717
"Congo, Rep.",28.7878787878788,28.7330316742082,27.9441117764471,27.0979020979021,26.3237518910741,25.810635538262,25.638179800222,26.1158594491928,26.9293924466338,27.6734104046243,28.1559814937211,29.8708920187793,30.9003729355354,32.387706855792,33.063829787234,33.1632653061224,33.1265961327982,32.8098327074087,32.7225972356156,32.2560975609756,31.5958066394875
Costa Rica,28.6004056795132,26.0869565217391,23.9290989660266,23.134328358209,23.8353196099675,26.7307692307692,29.8333333333333,33.042212518195,34.0996168582375,33.2391181458451,32.5825825825826,32.5306678782372,33.3191850594228,33.9037007560684,33.2205937617437,31.6015764958796,29.2053663570691,27.720465890183,26.621271076524,25.8505564387917,25.5332496863237
Cote d'Ivoire,29.0780141843972,29.9661016949152,30.405019965773,30.68758652515,29.937013708781,29.0623179965055,28.2291191236878,27.689206523731,27.3865892775317,27.9231661724894,28.5906945380984,28.5917496443812,29.2782941498086,30.2444987775061,30.9782608695652,31.8943084006139,32.5940860215054,32.9633802816901,32.9776103787403,32.560074389468,31.986531986532
Croatia,27.8715296679368,29.8097251585624,32.6952922917744,31.9676277187658,32.025819265144,31.9592628516004,31.524303916942,31.9611470860314,30.9240622140897,29.5555555555556,28.7557603686636,28.7716020551144,28.4571966133584,27.8937381404175,26.6283524904215,24.6601941747573,23.4683794466403,22.8946041351488,22.542460113227,22.8300894266176,22.7175080558539
Cuba,29.0058862001308,28.29064919595,28.7201973143327,27.9041028175976,27.1660649819495,27.6546822742475,28.4853354760948,31.9471817106819,34.847915884341,36.2906170135086,34.0962335555956,32.1753073222876,29.5584045584046,27.1772039180766,26.7142857142857,26.2439374887731,24.0167516387473,22.4948875255624,21.5187452180566,20.9044030146767,20.7511931936086
Cyprus,27.9835390946502,26.8482490272374,26.0714285714286,25.8741258741259,26.2458471760797,31.4754098360656,33.4426229508197,33.4375,31.1764705882353,30.0546448087432,29.0155440414508,28.992628992629,30.3738317757009,31.5555555555556,30.5907172995781,28.0808080808081,25.8252427184466,24.4821092278719,24.1818181818182,24.6017699115044,24.6551724137931
Czech Rep.,29.3914246196404,27.0976311711313,27.6398186136903,27.1665250637213,29.0438079191238,30.7201646090535,31.4469195263897,30.9876049580168,29.2141571685663,29.3859649122807,31.370578778135,31.805388017692,32.3236271252687,29.969064191802,25.9700345754898,23.8296239447429,22.7062451811874,22.6019417475728,23.6533957845433,24.0360148757095,23.3654034949931
Denmark,29.0033065658951,27.0663033605813,25.8362676056338,26.5366680796948,28.6298568507158,29.9920127795527,30.9881422924901,31.5204446208813,31.0576164167324,30.8139534883721,29.529946929492,26.8110530246453,24.8161764705882,24.4525547445256,24.9185077870337,25.9805685498381,26.2177650429799,25.4206945936269,24.802584350323,24.6580273578114,24.7832369942197
Djibouti,29.0322580645161,28.5714285714286,27.906976744186,28.0701754385965,28.75,28.3185840707965,28.1437125748503,28,27.9569892473118,29.126213592233,29.7520661157025,31,32.4200913242009,34.1052631578947,34.4357976653696,34.2293906810036,33.3333333333333,32.2834645669291,31.7979197622585,31.3475177304964,31.0719131614654
Dominican Rep.,26.2560777957861,26.5235457063712,25.9389671361502,25.1866600298656,24.7210300429185,25.2908067542214,26.9576807730756,28.8181006251861,30.4079441760601,31.0959238467171,31.1221047897459,30.936001667709,30.8531359563693,30.9838472834068,30.9116311561299,30.7010205788857,30.35685451316,29.7267587939698,29.1839557399723,28.456640388114,27.6012648697485
Ecuador,27.0783847980998,26.4278296988577,26.1947700631199,25.7751937984496,25.5666666666667,26.6052404261445,27.665418227216,29.020979020979,30.5340557275542,31.3971742543171,31.4290338242434,31.1097542359945,30.8874709976798,31.1095890410959,31.5138092756644,31.4449713002246,30.8192771084337,29.8722606351811,28.7010451360974,27.7085222121487,26.93735237881
Egypt,29.812096849584,28.745372274784,27.2079464478514,25.6450796863142,26.0913477724161,26.2860885776188,26.5687463504469,27.6539716228432,27.4368851895164,27.6767111359891,28.9303904923599,30.6828426448239,32.9739146812318,33.1380335481631,32.5014662163529,31.4708346024977,30.2061892897122,30.3147708096566,30.1082376270346,29.4294342275552,28.4460080011208
El Salvador,26.4516129032258,26.6666666666667,25.7121986851717,24.922311995028,25,25.5369928400955,25.5347010039284,25.440393281442,26.0416666666667,27.5613275613276,27.7252015422362,27.5251648733079,28.1603288797533,30.2442288390766,32.555879494655,32.8976034858388,32.6060968320383,31.3277408157362,29.9633905941988,29.8787210584344,29.3878656554713
Equatorial Guinea,29.3577981651376,29.3103448275862,27.8688524590164,28.7878787878788,26.7605633802817,19.2982456140351,17.9245283018868,32.4675324675325,35.4838709677419,33.1838565022422,27.7992277992278,25.4966887417219,25.8720930232558,27.5064267352185,29.3577981651376,30.4347826086956,30.5660377358491,31.3148788927336,32.4281150159744,32.8869047619048,32.9624478442281
Eritrea,26.7256637168142,27.591706539075,27.9661016949153,28.2689912826899,28.1521739130435,27.3764258555133,24.055829228243,23.546511627907,23.8709677419355,23.303457106274,28.7472035794184,32.9535095715588,34.0590979782271,33.1197301854975,31.1785929043896,31.4986376021798,32.7856609410008,34.0054995417049,34.5068928950159,33.682753164557,32.3128616763114
Estonia,27.9317697228145,29.8210735586481,32.5800376647834,33.800350262697,33.3868378812199,32.67776096823,31.9587628865979,31.9268635724332,31.2925170068027,29.6851574212894,29.3375394321767,30.4838709677419,32.1428571428571,30.8064516129032,28.4090909090909,25.5663430420712,23.240589198036,24.459234608985,26.5546218487395,27.4111675126904,26.1904761904762
Ethiopia,28.041169385744,28.1722354813047,28.3042505592841,28.2569097964679,28.2070935823288,27.6733794454306,27.2245943637916,27.1115694362601,26.8611250208646,26.728403789057,26.6744500430134,27.0099148615152,27.9734172125914,29.4273550649025,30.7911127637817,31.8327974276527,32.6907826511316,33.1546449621106,33.4350110150822,33.5052113243973,33.1325719041894
Fiji,27.8145695364238,26.9005847953216,26.1083743842365,26.271186440678,27.6515151515152,29.3515358361775,30.3405572755418,31.7548746518106,31.7808219178082,31.7948717948718,30.958230958231,30.7142857142857,31.264367816092,32.6530612244898,32.8159645232816,32.6039387308534,32.3340471092077,31.2765957446809,29.8507462686567,28.9079229122056,28.0777537796976
Finland,29.7494780793319,28.3251231527094,28.3973758200562,28.551974580118,30.5480682839173,33.3919156414763,34.4723183391004,34.8778433024431,32.094175960347,29.243765084473,27.6107594936709,26.334242306194,25.6009156810378,25.9842519685039,25.3515914137676,24.429727740986,24.0250183958793,23.5706381409074,23.8888888888889,24.2266120014909,24.1869158878505
France,28.4336151168573,27.9387199923639,28.9480812641084,27.1202864967348,28.1091114518602,29.0392590008914,30.4060470239678,31.9839857651246,31.0541928948701,30.2641857822598,28.7317073170732,27.6269185360094,26.4994583237582,25.3100301998329,25.0426109462786,24.8825706908887,24.7771562058155,24.6985750822068,24.4979433825308,23.9364907206556,23.4655519802725
French Guiana,33.3333333333333,28.5714285714286,25,25,33.3333333333333,28.5714285714286,35.2941176470588,34.7826086956522,34.4262295081967,32.8767123287671,29.0697674418605,29.4117647058824,28.0701754385965,29.7709923664122,30.5555555555556,31.875,32.2033898305085,30.8900523560209,31.0679611650485,29.8165137614679,29.3859649122807
French Polynesia,26.6666666666667,29.4117647058824,26.8292682926829,26.0869565217391,26.3157894736842,29.8507462686567,30.379746835443,31.8681318681319,32.6923076923077,33.9285714285714,33.3333333333333,31.578947368421,32.6086956521739,31.7567567567568,31.8181818181818,31.4465408805032,28.7425149700599,28.0701754385965,27.7456647398844,27.1186440677966,26.4044943820225
Gabon,30.3030303030303,30.1724137931034,29.4117647058824,28.3400809716599,27.2373540856031,28.2758620689655,28.7425149700599,28.3887468030691,27.9475982532751,27.6635514018692,28.2679738562092,29.4721407624634,31.1081441922563,33.0900243309002,34.0425531914894,33.9563862928349,33.3980582524272,32.3556370302475,31.6797214969539,31.25,30.6891025641026
Gambia,29.2682926829268,29.1970802919708,31.1688311688312,31.6939890710382,30.8056872037915,29.5275590551181,27.1523178807947,26.3157894736842,26.410835214447,27.2727272727273,27.8637770897833,27.8731836195509,28.0276816608997,28.7018255578093,29.94555353902,31.3262815296989,32.4981577008106,33.0195023537324,33.2920024798512,33.1418724870764,32.7789699570815
Georgia,28.1326781326781,30.5227655986509,34.2621259029928,32.3795898903195,28.6940804338003,28.0815972222222,27.8337531486146,30.8770524629555,31.4957594448728,30.7436643124221,29.6708185053381,29.113323850166,29.5214105793451,30.0469483568075,29.1288081239979,27.8536318951393,25.9943977591036,24.7976878612717,25.3285543608124,25.4478072884497,24.3745991019884
