Male 20-39 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Germany,24.9460180363267,25.2264145150892,29.2940030117814,30.8746225254446,30.0175984838229,30.7717041800643,30.1972889545028,31.8384198170485,33.5656486557035,32.8262731073389,30.3007612629477,27.3194213543088,25.1024717426407,24.4759617789784,24.0340851623344,23.0394169575036,21.5951273069483,20.8007055616431,20.4456992489447,20.4781235904375,20.7797485992975
Ghana,27.6519666269368,27.9411764705882,27.9171528588098,27.6670870113493,27.5447744275674,26.678550207962,26.4452423698384,26.7123287671233,27.3063706053397,28.4502521779,29.4337714863498,30.2656461053579,31.0705596107056,31.636017290644,31.8278852568379,31.8301413449183,31.8364345908037,31.8363483382415,31.7453294001967,31.5134985207101,31.027244500809
Greece,30.2685109845403,31.1985596707819,31.865157480315,30.1587301587302,27.3637633907778,26.568848758465,27.0498732037194,28.2381829343155,28.9394847213901,30.5197268588771,31.5799187892211,31.5318605075771,29.5294753921038,27.1441360787825,24.5357142857143,22.7362028933738,22.3316618911175,22.2282120395328,22.0978515977613,21.8346957311535,21.390570537516
Grenada,20.5882352941176,23.6842105263158,21.4285714285714,20.9302325581395,18.1818181818182,25,23.2558139534884,30.6122448979592,28.5714285714286,31.25,30,30.7692307692308,34.6153846153846,36.3636363636364,33.9622641509434,31.4814814814815,28.5714285714286,25.4545454545455,26.4150943396226,28.8461538461538,24.4897959183673
Guadeloupe,29.7029702970297,27.8260869565217,24.6268656716418,22.8187919463087,22.6415094339623,22.2222222222222,27.5,30.4093567251462,33.5078534031414,32.8205128205128,31.7073170731707,26.027397260274,25.7777777777778,25.6637168141593,25.764192139738,25.764192139738,24.3478260869565,24.3478260869565,23.5807860262009,22.2222222222222,21.9730941704036
Guam,55,46.1538461538462,40,39.5348837209302,38.2978723404255,34,34.5454545454545,37.0967741935484,38.0281690140845,36.8421052631579,31.6455696202532,29.7619047619048,27.7777777777778,28.125,29.7029702970297,30.4761904761905,30.5555555555556,28.9473684210526,27.5862068965517,27.1186440677966,27.1186440677966
Guatemala,27.7533039647577,28.0327868852459,27.9180562172463,27.1970012494794,27.1137026239067,26.9917144678139,26.1703327693175,25.748502994012,25.417687680998,25.0552541691782,25.3444525018129,26.2538300274149,27.4907222380816,29.3003283657489,30.8920081503283,32.2206244864421,33.311320754717,33.8063950941743,33.8870158704054,33.4502103786816,32.6304023845007
Guinea,28.5823754789272,27.4330042313117,26.413881748072,26.4808362369338,26.3020833333333,26.9535113748764,27.3353422298752,27.2178180445451,27.2668602775089,27.2125066242713,27.4704491725768,27.9114740008595,28.4947267497603,29.1206954195921,29.7444183313748,30.4540709812109,31.3473018845839,32.1678321678322,32.7371168906507,32.8824419329002,32.5623657690402
Guinea-Bissau,30.7392996108949,28.7769784172662,27.6450511945392,28.2312925170068,28.6195286195286,29.2753623188406,28.5714285714286,28.2560706401766,26.6272189349112,27.7777777777778,28.416149068323,28.0437756497948,28.641370869033,27.6688453159041,28.22265625,29.2361720807726,30.4451510333863,31.3540912382332,31.9177173191772,32.1930360415394,32.258064516129
Guyana,29.951690821256,26.5822784810127,24.4604316546763,23.3644859813084,22.3796033994334,25.2747252747253,27.7486910994764,29.6296296296296,31.404958677686,33.695652173913,34.8773841961853,31.4432989690722,29.2307692307692,28.3505154639175,30.2631578947368,30.4582210242588,30.1675977653631,29.1907514450867,26.1538461538462,24.7524752475248,24.9097472924188
Haiti,28.6077558804832,27.9488669378268,27.7279915656299,27.4239543726236,26.6810344827586,27.0355731225296,27.0357142857143,26.8765903307888,27.2753209700428,26.9309989701339,27.3812309852563,29.4725511302476,31.4399205561072,33.185595567867,34.0175953079179,33.3009236752552,32.6186830015314,31.9480898221056,31.2246892892054,30.6655887900835,29.9098392787142
Honduras,26.7379679144385,26.5588914549654,26.5873015873016,25.8664412510566,24.6849518161601,24.7594611930725,25.4794520547945,26.4719736222327,27.379983726607,27.5196568977841,27.9241645244216,29.1242362525458,30.8641975308642,32.8806290207291,33.9965019676432,34.1448569689592,33.7773549000952,32.9846708746619,32.1545627048473,31.2437645493848,30.0096649484536
"Hong Kong, China",41.8307086614173,37.842064112588,31.6856780735108,25.4933333333333,26.8329177057357,29.5111111111111,34.7428571428572,38.1966631167909,37.7481177275838,35.7073486565231,32.350201800683,29.1096931024005,27.8375149342891,28.6491127647396,28.3821093318608,25.7104557640751,23.5787267487556,21.5985514743921,20.8951406649616,21.8979954326313,22.2446406052963
Hungary,30,28.7460484720759,29.2981727574751,28.8716588451336,28.9247955316178,30.6262230919765,30.9367771781033,30.4211557296768,29.4554952782801,28.93884163629,30.341704405105,31.5503552026745,31.6856780735108,30.4347826086957,27.3568661213948,25.7180156657963,24.6584398413398,23.9606616003576,24.0816326530612,24.1616903996325,23.8039944263818
Iceland,30.9859154929577,28.75,26.9662921348315,25.7731958762887,26.6666666666667,27.9279279279279,31.6239316239316,32.7868852459016,33.59375,31.3868613138686,30.0699300699301,28.8590604026846,30.1775147928994,29.3478260869565,27.8350515463918,25.5,24.0196078431373,23.3009708737864,22.9665071770335,23.3333333333333,22.8571428571429
India,31.0971410225207,30.1320965240743,29.0732430071427,27.9177667639384,27.1934905434605,28.1917025831932,29.1317746458558,30.1235652726478,30.8961979885096,30.7939799236476,31.1043435143316,31.6494552863037,32.362990492681,33.1311747432671,33.3553197387219,33.2443092378712,32.7434000502052,31.8913240151047,30.9061636555524,29.6954733523791,28.3835106363536
Indonesia,29.6942775019598,29.9563486352952,30.0325690744775,29.1224352181871,27.4816993911199,27.1615640826756,27.9194795296167,29.5208484386713,31.799516228835,33.45497768695,34.2420258095934,34.406559891886,33.8448415502059,32.8803678462928,31.8398106135332,30.8911902873528,29.9922996046143,28.967826382511,27.7626019036237,26.4921377444626,25.5787670752081
Iran,27.3235499650594,26.4899979377191,25.5592790508106,24.9921085858586,25.4695155144257,23.047127178825,24.4060045730192,26.6430554996579,26.9817907995619,28.5542663842433,32.4600563909774,36.4042264067223,39.9266151225265,39.9250397140588,36.1113077957941,31.3254381378856,27.676245971836,26.4607769288712,27.1560445118867,26.6251168588345,25.2360000826258
Iraq,29.6984572230014,26.3031033443808,24.8144220572641,24.2223238792315,23.1939895973801,25.3426892950392,25.6087321578505,26.2178702570379,27.5290761465877,28.1769004460473,29.6227780905654,30.3605180259013,30.2533157332328,31.2114876760563,32.4460784313726,33.228936921041,33.3400540344369,32.9040422839276,32.0129036733844,31.3955764337444,30.8608001978851
Ireland,26.887417218543,24.0677966101695,21.9803370786517,22.1453287197232,23.2996632996633,24.9842668344871,27.3419203747073,28.9014084507042,28.3029612756264,29.2573981016192,30.9687665431445,33.1739961759082,32.4336090552895,29.5630869742752,26.6279069767442,25.2135165243223,25.438910784665,26.1517145826117,26.2558606831882,25.4793630159246,24.236641221374
Israel,32.7666151468315,28.0721533258174,27.0522388059701,24.3055555555556,26.4383561643836,28.2492581602374,29.7182349813929,30.2393746946751,29.7910182303246,29.0675726689317,29.6370296370296,29.8129149064575,29.6624239070282,28.8283658787256,28.4921592279855,28.7018024184349,29.035752979415,29.0175801447777,28.3330021855752,27.3617511520737,26.4859813084112
Italy,30.0682261208577,29.4786324786325,30.4036322739201,28.8008008008008,28.2110622541078,27.5967603478521,27.7311540293913,29.7355072463768,30.8722888076185,31.8888246349574,31.2029258400927,29.4233404786169,26.7674005196226,24.1567141455493,22.3717210058971,21.8792586535841,22.0541319337244,21.9499550701597,21.6663761547847,21.0975222923202,20.5125455715205
Jamaica,30.058651026393,28.4953395472703,24.3933588761175,22.7110582639715,20.3073545554336,19.5320447609359,25.2371916508539,27.8558875219684,30.1984469370147,31.358024691358,30.4897314375987,28.9877300613497,28.3895131086142,29.4721407624633,31.1688311688312,31.4510364546104,30.9116809116809,29.5470884255931,28.6234522942462,28.3693224125093,27.6758409785933
Japan,27.8635255889521,29.7501771388083,32.0070791819612,34.2092689918777,35.5866401342229,34.325613575122,32.2976501305483,30.5091875883422,28.0886976667218,28.5317027954401,28.7841871722469,28.2753408798559,26.7675787567113,24.0574065588794,22.4518067261954,21.5018584813552,21.0049452490286,20.5732972814966,19.8919943154903,19.2085835220002,18.8481782620272
Jordan,21.9512195121951,23.9884393063584,26.5086206896552,27.4956217162872,28.4513805522209,27.547931382442,22.6366001734605,24.1159830268741,25.974025974026,32.6965792980897,33.1210191082803,33.9972047519217,35.3224834237492,34.3354874964878,33.5068992449883,32.4684772065955,32.3294547113849,32.0779220779221,31.3108303996687,30.2891326021934,28.8174956454422
Kazakhstan,26.7570900123305,27.3411154345006,32.65475695887,31.2238493723849,29.1574279379157,30.520909757887,30.4202616198163,33.5304165024307,33.5998001498876,32.6273388773389,32.1717312517424,32.8236914600551,34.68107819589,34.7128815312985,32.7868852459016,30.9742191373327,30.1468788249694,30.2997341068407,31.4214166467923,31.1925524393118,29.0685413005272
Kenya,28.8091353996737,27.7651083238312,25.9842519685039,23.7573715248526,22.9549099982178,23.1273268801191,23.9288801086554,25.0459840588596,25.9681288553804,27.5124160093485,28.7383475929,30.1962757926522,31.1600587371512,31.0524278525655,30.7674605914164,30.952298472304,31.8292259632072,32.9265118431327,33.4873287579779,33.3134372901589,32.5742181113213
"Korea, Dem. Rep.",25.4435212216483,30.0920727599371,34.4934862920474,37.1292192294579,36.3225430154564,31.8543216209284,31.661105815062,30.865952328887,33.3535967578521,36.6084834834835,34.1170184344109,33.6409902527387,31.2911392405063,30.4023845007452,31.422298121493,30.1219316540992,28.6614550095724,26.76,25.9743403534253,26.2173202614379,26.5113193465462
"Korea, Rep.",26.4450716002927,25.6487971206668,27.9166003501512,27.5760549558391,28.0439058435378,29.2633992548008,32.043079547878,35.0910976151681,37.5139353400223,38.4037558685446,36.1705808572294,33.9331946861339,31.1097230897356,29.4388489208633,28.4154569617665,25.6860817563693,24.0224849136149,21.7252261729434,20.0579384296091,19.9534091927247,20.0952914798206
Kuwait,42.3913043478261,43.4426229508197,49.1329479768786,45.6747404844291,38.2978723404255,34.2440801457195,38.149556400507,40.5737704918033,40.7559572719803,49.3731918997107,47.1976401179941,48.955773955774,44.7513812154696,38.8832997987928,33.8904363974002,30.8988764044944,29.6868645790972,29.0782876976475,28.5242290748899,27.960410038883,27.2414977670903
Kyrgyzstan,27.1084337349398,29.2873051224944,31.747572815534,28.6530612244898,24.7706422018349,25.1098556183302,27.2054638588503,30.7534597642235,31.130758492322,31.1918475852902,31.3267813267813,32.1040372670807,33.8809784592917,34.631288766368,34.3636961525814,32.8571428571429,31.7730936143831,31.1077389984826,30.6726457399103,30.2098728938812,28.3480825958702
Laos,30.4506699147381,29.0948275862069,28.1609195402299,27.2959183673469,26.8825301204819,27.682119205298,25.527950310559,26.5496434448711,27.9600570613409,28.3930058284763,28.285820066642,28.9177193581427,30.9271935283136,32.9826556724481,34.6896191966615,34.1610414657666,33.190626408292,32.0373911196091,31.0240355483741,31.0870824483491,30.6334757570128
Latvia,26.6903914590747,28.5390713476784,31.3978494623656,34.27734375,33.1481481481482,32.4468085106383,31.4878892733564,31.1818943839061,31.285367825384,30.461270670148,30.1834862385321,30.9297912713472,33.0106485963214,32.0866141732283,29.2707292707293,26.0204081632653,22.9166666666667,22.8144989339019,24.4808743169399,25.5011135857461,24.8587570621469
Lebanon,28.1980742778542,27.9012345679012,27.5499474237645,25.9528130671506,25.4471544715447,26.4150943396226,26.2662807525326,28.6116983791402,30.822391154112,32.3050058207218,30.6442880346508,32.6663331665833,33.5573691790686,33.9030023094688,33.6898395721925,31.6767502160761,29.6171644930585,27.7800744109136,26.2770739681242,26.0657734470158,25.9619279060348
Lesotho,28.0346820809249,25.4054054054054,23.4256926952141,22.2737819025522,22.4789915966387,22.117202268431,21.9430485762144,22.2713864306785,21.9676549865229,22.4287484510533,24.4620611551529,27.379679144385,31.2690355329949,34.0733590733591,35.2177942539388,34.91921005386,34.3804537521815,33.9897260273973,33.5576114381834,33.2780082987552,32.7033689400164
Liberia,28.7469287469287,28.476821192053,27.7777777777778,26.8092105263158,26.0623229461756,25.8064516129032,26.6171792152704,27.4223034734918,28.0636108512629,27.8125,27.7022190408017,27.7845036319613,28.2981853849926,29.4446835987947,30.2902979373568,31.1879493324204,32.0024760136181,32.6732673267327,32.96875,32.8979196903725,32.5028312570781
Libya,25.8003766478343,25.9581881533101,26.7341040462428,27.8571428571429,28.4351145038168,28.9977046671767,28.46670739157,28.0547409579668,29.2916123424598,31.8863456985004,34.0272792534099,36.82839465972,36.3394441159077,34.0124966041836,31.8043588443994,29.8342541436464,30.2352398523985,31.2152854921129,31.0662947865265,29.4887780548628,27.1695052716951
Lithuania,25.7758620689655,28.4166666666667,31.269592476489,31.962481962482,30.6856754921928,29.9420476497102,30.3671437461108,31.3361294188137,32.3613493424814,32.5146198830409,30.8348567946374,30.4456999372254,31.3197636244255,31.5254237288136,30.4378040305768,27.6278409090909,24.544792425346,22.7952167414051,22.976098689283,24.1653418124006,24.4081632653061
Luxembourg,29.9319727891156,30.2631578947368,29.6774193548387,29.4478527607362,28.7425149700599,30.7262569832402,32.2033898305085,32.9608938547486,33.6898395721925,33,31.6037735849057,29.1304347826087,27.4590163934426,28.0155642023346,27.4725274725275,27.5862068965517,27.0358306188925,26.3157894736842,25.2941176470588,25.3561253561254,25.6830601092896
"Macao, China",39,31.1827956989247,23.5294117647059,21.9047619047619,21.3740458015267,31.7829457364341,40.9448818897638,43.7086092715232,39.5604395604396,34.1708542713568,27.9620853080569,29.7413793103448,33.3333333333333,30.8550185873606,28.2142857142857,24.7349823321555,21.0526315789474,19.3661971830986,19.434628975265,20.5035971223022,20.7407407407407
"Macedonia, FYR",27.1103896103896,28.2576866764275,29.8295454545455,29.2942743009321,30.2267002518892,31.1764705882353,32.2332233223322,32.7173913043478,32.6359832635983,31.1926605504587,31.0515873015873,31.4285714285714,31.5686274509804,31.4397649363369,30.0294406280667,27.8817733990148,25.6716417910448,23.8866396761134,23.1644260599793,22.9957805907173,22.9437229437229
Madagascar,31,29.6185169309901,27.9462571976967,25.7844474761255,24.3373493975904,24.4984160506864,25.2135765412145,26.7060501120391,27.6980329611909,27.9829111992676,28.2074852265266,27.8062678062678,28.3477914049257,29.2732226030407,30.4089451872703,31.7198257692848,32.4071123574023,32.6386456509048,32.5260262150062,32.3013519626074,31.9020431274477
Malawi,27.0893371757925,27.7084701247538,27.3584905660377,27.4058577405858,27.4022988505747,26.4254817145104,25.6231306081755,25.1342945999435,26.9967707212056,26.3367916999202,26.7497439399112,26.5918156300783,27.2202998846598,28.9614441720526,30.2679006332197,31.5585756063994,32.7260147601476,33.3912318488154,33.7601419878296,33.9706225227326,33.8823783550251
Malaysia,27.9084551811825,26.5134529147982,26.0207779656922,25.0829875518672,25.8400292184076,28.1452658884566,29.3591224018476,30.5840618269353,32.2008058368725,31.9793558252891,32.0013516938413,31.8234165067178,32.0934500282326,32.3635647205622,32.3148148148148,31.8347010550996,31.1874508040032,30.3145336225596,29.4563045535808,28.3041115554188,27.0757941294733
Maldives,30.2325581395349,29.7872340425532,26.9230769230769,25.8620689655172,25,27.027027027027,27.1604938271605,26.5957446808511,24.5454545454545,26.7716535433071,29.4964028776978,34.2281879194631,38.6075949367089,40.5882352941176,39.4444444444444,35.2631578947368,30.6930693069307,27.536231884058,26.8518518518518,27.1493212669683,26.7857142857143
Mali,30.4347826086956,30.2374893977947,29.4871794871795,28.8468404141378,27.8451951459495,27.0262127146731,26.5777036419238,26.0847371107708,26.1810565510822,26.6878306878307,26.8949595998461,28.1849315068493,28.9969604863222,29.5711974110032,30.0782661047562,30.591677503251,31.5530638339727,32.5545871147453,33.3250784216609,33.5699023199023,33.1508991399531
Malta,27.2727272727273,23.0263157894737,23.841059602649,22.2222222222222,27.5862068965517,31.2925170068027,32.7044025157233,34.3195266272189,31.0734463276836,29.5698924731183,28.6458333333333,29.5,30.6930693069307,30,28.169014084507,25.8215962441315,23.3644859813084,22.4299065420561,21.3270142180095,21.1538461538462,21.8446601941748
Martinique,28.5714285714286,26.0504201680672,25.1798561151079,22.1476510067114,23.75,21.875,27.3885350318471,30.4878048780488,32.183908045977,32.5842696629214,30,25.5434782608696,25.2631578947368,24.7422680412371,26.6666666666667,27.1794871794872,26.0204081632653,23.8578680203046,22.680412371134,21.9895287958115,21.505376344086
Mauritania,29.153605015674,28.6103542234332,27.5700934579439,26.5060240963855,25.9581881533101,25.3393665158371,26.1780104712042,27.0762229806598,27.7555110220441,28.7467134092901,29.9314546839299,31.0390469887492,31.6529894490035,31.6789862724393,31.8072289156626,32.2380106571936,32.7976926246395,33.2435552135437,33.0318379160637,32.4759945130316,31.7616240995416
Mauritius,27.1255060728745,26.7605633802817,26.4437689969605,26.2599469496021,27.4271844660194,29.3181818181818,32.0083682008368,34.3873517786561,36.2428842504744,36.5248226950355,35.9060402684564,34.1935483870968,32.0373250388803,30.9090909090909,30.1775147928994,29.5487627365357,28.695652173913,27.0503597122302,26.4748201438849,26.3005780346821,26.1939218523878
Mayotte,12.5,27.2727272727273,30.7692307692308,23.5294117647059,26.3157894736842,25,24.1379310344828,25,26.0869565217391,29.0322580645161,29.3333333333333,29.8850574712644,31,33.9285714285714,36,35.5072463768116,34.8993288590604,33.3333333333333,31.7647058823529,30.7692307692308,30.6878306878307
Mexico,26.9715859669469,26.2207274539113,25.630029648454,25.1139697585195,24.7056098220146,25.2305140961857,26.4957762889601,27.641196013289,29.3560010640613,31.3177372455723,32.7712847983118,33.1396467464502,32.5487460066831,31.431336324448,30.5695256218567,29.9001238134544,29.0826368945823,27.6110749289152,25.9554868526902,24.5844393881936,23.5622646326674
"Micronesia, Fed. Sts.",25,26.3157894736842,27.2727272727273,25.9259259259259,25,21.875,26.3157894736842,26.6666666666667,30,25.4545454545455,26.4150943396226,29.0909090909091,29.6296296296296,34.4827586206897,34.4262295081967,36.0655737704918,35.3846153846154,33.8461538461538,32.3076923076923,30.3030303030303,29.8507462686567
Moldova,31.4730100640439,30.8631921824104,31.9088319088319,29.6153846153846,27.3646638905413,28.808864265928,30.5540897097625,32.5337331334333,31.7307692307692,30.4096385542169,29.1475242470648,29.3393057110862,32.1344339622642,33.7599024984765,32.3144104803493,28.8547664747281,25.4654255319149,24.0880935994494,25.1072961373391,26.218611521418,25.1152073732719
Mongolia,28.3018867924528,28.2296650717703,28.0590717299578,27.859778597786,27.84,27.8393351800554,28.0575539568345,28.4671532846715,29.8372513562387,32.5396825396825,34.2616033755274,35.9461599366587,38.3982035928144,38.1560283687943,36.1429534726905,32.9023917259211,29.5554164057608,28.1422440220723,27.9589371980676,28.29064919595,27.5088547815821
Montenegro,24.0837696335079,26.6990291262136,30.0884955752212,29.6747967479675,29.1338582677165,30.3703703703704,30.9859154929577,33.2167832167832,31.3793103448276,31.629392971246,31.547619047619,29.2207792207792,30.1639344262295,29.6774193548387,29.2604501607717,28.2958199356913,26.6025641025641,25.8785942492013,25.08038585209,24.6753246753247,24.7557003257329
Morocco,27.5384958714573,27.5508190250641,27.5073111990366,25.6795314611804,22.0151199165798,22.1875361313447,26.6578113824461,28.4214304944808,29.7365017782089,30.5814734642084,30.6235533422179,31.9717465182915,33.1592853548062,33.4957513815438,32.8199052132701,31.0015125324114,29.7015236902526,29.0474980949962,28.8337147974923,28.563738683631,27.5992073082314
Mozambique,28.8888888888889,28.6259541984733,28.280664167113,27.8502415458937,27.461588400779,27.1659607239122,27.346251053075,26.3352316453748,23.2123552123552,26.1206783225976,26.7677919708029,27.123858674077,27.9785927355676,29.1774687720952,30.5332670595754,32.333354884593,33.6295769640953,34.3543182191106,34.5273226824056,34.0642577938793,33.5775280898876
Myanmar,32.964965906419,31.3386666666667,28.538572113081,26.162840684378,24.7166921898928,25.6663509673928,27.4770973963356,29.2182181641364,31.0984378874287,32.6234582159191,34.195652173913,34.8277608915907,34.723010787574,33.7232194557035,32.2989397465736,30.7692307692308,29.7675062275118,29.1507552972188,28.7733970529669,28.018991486575,27.0550393137956
Namibia,29.4605809128631,28.9473684210526,28.2828282828283,27.5964391691395,27.154046997389,26.6816143497758,24.3407707910751,23.9713774597496,27.6410998552822,29.040404040404,30.2690582959641,31.2436804853387,32.8754578754579,34.4221105527638,34.7959969207082,34.4975053456878,34.0439706862092,33.2493702770781,32.9927884615385,32.7972429638139,32.2062084257206
Nepal,30.499766464269,30.3851947493006,30.0218124132461,29.6396885750498,28.5597381342062,28.1505250875146,27.7648277648278,27.3577282696525,27.5507052403995,27.4187592319055,28.1578083989501,29.5012929442187,31.384055038446,33.2940446650124,34.5706593343644,34.7011549310767,33.7456359102244,32.3978869917932,31.12499438177,30.2810829453354,29.8271913387466
Netherlands,29.265873015873,27.9551820728291,27.1343596920924,27.0340779390184,29.2870313460356,30.9138995004408,32.80649295173,34.435607646156,34.1044372294372,33.0671553868307,30.5982471738854,27.6118478126162,25.3662671025548,24.5745567059384,24.8152059134108,25.1680964525852,24.8763657274296,24.2924258049731,23.9536750372664,23.7684162062615,24.0235729142593
Netherlands Antilles,31.4814814814815,28.3333333333333,25.7575757575758,24.6575342465753,27.8481012658228,30.4878048780488,31.3253012048193,31.8181818181818,34.4086021505376,31.8681318681319,28.5714285714286,25.8426966292135,25.531914893617,23.1578947368421,23.469387755102,19.3877551020408,19.7916666666667,19.7916666666667,21.0526315789474,20.6521739130435,20.6896551724138
New Caledonia,29.4117647058824,30.5555555555556,29.2682926829268,28.2608695652174,30.188679245283,29.8507462686567,30.1369863013699,30.379746835443,31.3953488372093,32,31.8181818181818,31.0344827586207,30.7086614173228,30.1470588235294,30.7692307692308,29.6052631578947,29.1139240506329,27.7777777777778,26.7857142857143,25.4335260115607,25.2808988764045
New Zealand,29.0625,27.6951672862454,26.1744966442953,25.7207890743551,26.0653409090909,28.5435630689207,29.9424184261036,32.5138291333743,32.196289646918,31.720725673447,29.179810725552,27.5147928994083,27.0117647058824,27.4527452745275,27.5832252485949,27.0033388981636,26.3264479546375,25.5344418052257,25.2909231962762,25.0667684090042,24.6621621621622
Nicaragua,27.9503105590062,27.2363150867824,26.3276836158192,25.7032007759457,24.6666666666667,25.2857142857143,26.2737875997544,26.4150943396226,27.2065955383123,27.8328306764326,28.8582677165354,30.5134835611378,31.7598056230476,33.3333333333333,33.7780473013948,32.8834003446295,32.0790991485856,30.8917197452229,29.8734830880454,29.1867240942488,28.158754081889
