Female above 60 (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Germany,15.2238158501207,17.0392541187689,19.0813628077743,21.0318151289769,22.7651937721298,24.0828960413997,23.4109962955742,24.592020085165,24.8139681922086,24.7077348857184,26.5371706062986,27.7911036169758,28.6589158413473,30.4389866563527,32.7070336391437,35.8809511989277,38.7338703568092,39.7707072008244,40.4015387047479,41.2590812110082,42.0699409301423
Ghana,4.4237012987013,4.53752181500872,4.66983938132064,4.70679012345679,4.75970425138632,4.80613893376414,4.87179487179487,4.93942218080149,5.02634779083908,5.19953051643192,5.44662309368192,5.69895457489129,6.01666666666667,6.25094140683838,6.70233930163957,7.33119375747278,8.10999360502296,8.98876404494382,9.98436002219868,11.0932171276999,12.265628495995
Greece,10.7759731889662,11.822418444935,13.2301196340605,14.2499430912816,17.3816403645255,18.6525129982669,18.9002036659878,19.3420531113753,21.5602561614593,23.1210662717512,24.2221418234443,24.9821045096636,26.4017033356991,27.9372908226176,29.8029556650246,31.6884032428622,34.1653389980528,36.3539255830514,38.416054470525,39.6536171748151,39.8104265402844
Grenada,6.97674418604651,8.88888888888889,6.12244897959184,7.84313725490196,6.38297872340426,8.51063829787234,8.69565217391304,7.84313725490196,14.2857142857143,10,9.80392156862745,9.80392156862745,9.80392156862745,11.3207547169811,12.7272727272727,14.5454545454545,16.6666666666667,16.9811320754717,19.2307692307692,25,27.0833333333333
Guadeloupe,8.25688073394495,7.5,8.57142857142857,7.79220779220779,7.31707317073171,9.46745562130178,10.8433734939759,11.6666666666667,12.8205128205128,13.5265700483092,14.9321266968326,16.9491525423729,18.8524590163934,20.7171314741036,23.828125,26.5625,30.2681992337165,32.5670498084291,31.9230769230769,34.3629343629344,36.078431372549
Guam,0,0,0,0,0,4.54545454545455,4.08163265306122,5.26315789473684,6.45161290322581,7.2463768115942,8,9.75609756097561,10.3448275862069,12.7659574468085,15.8415841584158,18.6915887850467,19.0909090909091,20.8695652173913,22.0338983050847,22.5,24.5901639344262
Guatemala,4.36456996148909,4.41834451901566,4.55212922173275,4.70487596236099,4.66940605155024,4.66405740378343,4.78800115373522,5.06490201068974,5.4989816700611,5.84493041749503,6.05636268160336,6.26824396988785,6.63500678426052,7.01564380264741,7.35580038885288,7.91719807711174,8.73523843865501,9.90704296122603,11.3861386138614,13.1680809885365,15.1351351351351
Guinea,7.69230769230769,6.76901605024424,6.05481198215424,5.71923743500866,5.61622464898596,5.71002979145978,5.77256944444444,5.73394495412844,5.60839619547393,5.4251012145749,5.41646605681271,5.65169769989047,5.77299412915851,5.97371565113501,6.23123123123123,6.60264105642257,7.0146037826191,7.57067042131485,8.27156833679217,9.22559534630067,10.4078880836002
Guinea-Bissau,6.41509433962264,5.94405594405594,5.94059405940594,5.94059405940594,6.22950819672131,6.25,6.16113744075829,6.25,6.01941747572816,6.10169491525424,5.62310030395137,5.79514824797844,5.76923076923077,6.53104925053533,6.35226179018287,6.31487889273356,6.10806577916993,6.99500356887937,7.45585349901897,7.76640577965081,8.26353992183138
Guyana,7.3394495412844,6.02409638554217,5.51724137931034,5.88235294117647,5.60224089635854,5.89812332439678,6.10687022900763,6.37755102040816,7.01298701298701,7.21649484536082,7.21649484536082,8.31099195710456,9.48509485094851,11.3821138211382,14.7540983606557,17.3669467787115,20.1149425287356,22.7138643067847,24.7678018575851,26.3333333333333,27.2401433691756
Haiti,6.11750454270139,5.6298773690078,5.68527918781726,6.03408567480424,6.26828249059758,6.47509578544061,6.53979238754325,6.32520826905276,6.16666666666667,6.3097033685269,6.60420475319927,6.82199832073887,6.90859693382496,7.34259426303446,7.78190411883862,8.56327307326356,9.33373349339736,10.3083952027413,11.8347243124914,14.2292490118577,16.743236345074
Honduras,6.61268556005398,5.51643192488263,5.33736153071501,5.13698630136986,5.15695067264574,5.24271844660194,5.03318584070796,5.21821631878558,5.32350532350532,5.48583721764073,5.83707504810776,6.0799073537927,6.45669291338583,7.1616137502984,8.02279701885138,9.11680911680912,10.485103132162,12.094875973203,14.1149982680984,16.5694282380397,19.205298013245
"Hong Kong, China",5.51508844953174,5.86292320396367,6.61764705882353,7.63316858868754,8.41507485802788,10.6710158434296,11.7744610281924,12.8409090909091,13.8699245418613,14.5233525271913,15.0029019152641,15.7293986636971,18.2917002417405,21.7814179677502,26.6666666666667,31.9254365266635,35.7355296270876,38.941018766756,41.3119789381308,42.8757037678649,43.5969058874087
Hungary,12.3324396782842,13.6811023622047,15.3667505322237,17.1401334604385,19.0386781825009,20.4390333886737,19.5652173913043,20.8843413118948,21.8674586968628,22.7660363366704,23.6920777279522,24.9055177626606,26.2213740458015,28.4281581485053,29.74609375,29.96632996633,30.8589820961577,32.5271572043452,34.9133430778868,35.8843537414966,36.6601857852668
Iceland,11.1111111111111,11.5384615384615,11.4942528735632,12.6315789473684,12.8712871287129,14.1509433962264,14.4144144144144,15,16.1290322580645,16.030534351145,16.5467625899281,17.4496644295302,17.6100628930818,18.562874251497,21.0227272727273,23.4972677595628,25.531914893617,27.6041666666667,29.5336787564767,30.9278350515464,32.6530612244898
India,5.59602130325815,5.23907373340371,5.34708319754178,5.34336703592374,5.54625595604711,5.71679859278804,5.92438252554054,6.07347974789735,6.2766972122617,6.63025976462785,7.11423484284195,7.54683432928841,8.15882411036907,9.31998641280513,10.5780863234999,11.9232415383864,13.3754397406739,14.9820873046284,16.8267843691702,18.8280199700424,20.9633653353912
Indonesia,6.36316872427984,5.95825426944972,5.51462714695678,5.41931519213412,5.56030795551754,5.73972978742871,5.83641088770346,6.05125038592158,6.6396230465881,7.43793871808016,8.34575987056909,9.13698642624684,9.80808037439354,10.8356072613193,12.5230404806538,14.6409195123981,17.1108570088252,19.7440363174349,22.3614521895487,24.8651336920558,26.8808788190868
Iran,8.03314121037464,7.20749494304269,6.66729182295574,6.32113321870138,6.0182887927979,5.74705593719333,5.55902560899438,5.42638947815019,4.9502071672603,5.90409525055606,6.42500608716825,6.8137946930191,7.25544361390965,8.36673730436336,10.0609166505512,12.0926243567753,14.4672268907563,16.7482220917335,20.0309505638938,25.27664531159,29.7662925975497
Iraq,4.74694589877836,5.16304347826087,5.77646426652338,6.33505396527452,6.46061814556331,6.36996772549686,6.00639906922629,5.75539568345324,5.96765197992192,6.12479631937123,6.13697733409705,5.94052310999642,5.6176886489266,6.27364616861483,6.53050932929904,7.05203887022069,8.16775210519766,9.50705571914796,10.9944476082005,12.5025051773666,14.1977063785423
Ireland,15.2949245541838,15.283540802213,16.5957446808511,16.3051084674598,16.7233174711081,16.7506297229219,16.094674556213,15.8910329171396,16.7804323094426,16.7308750687947,16.5794979079498,16.4677804295943,17.3438182612495,18.670496512105,20.1870615744349,22.0687079910381,24.0474478792236,26.4583333333333,29.0939597315436,31.099544567339,32.1473951715375
Israel,6.56814449917898,7.54060324825986,8.28516377649326,9.46372239747634,10.7093184979138,12.2315035799523,12.4269782262347,13.2782101167315,13.5361552028219,14.5427836944546,14.6800909386164,14.712847838958,16.158038147139,17.5737538148525,18.8280499519693,19.7947548460661,20.8423795049935,22.1737323358271,23.46,24.6368390470657,25.7547169811321
Italy,12.8330111774099,14.0119663648124,15.3375676311456,16.537126471476,18.1877824755795,19.6341721294142,19.5843958922048,21.4473549400635,23.5500340367597,25.5195992146774,27.1584014101217,27.9864838004373,29.4495234390196,30.6448495780455,32.2892735803268,34.8138003000065,37.6628503750494,40.2940981212242,41.7889939003955,42.1933778425458,41.981505036268
Jamaica,6.52777777777778,7.06179066834804,7.43801652892562,8.49673202614379,9.08141962421712,9.04669260700389,9.88909426987061,9.84455958549223,10.4738154613466,10,10.36866359447,10.8663729809104,11.1190817790531,12.0253164556962,13.6929460580913,16.3934426229508,19.1706322229776,21.5458276333789,22.9757785467128,24.4883556810162,26.1627906976744
Japan,8.42693966538698,8.75516015806088,9.47048775858797,10.2883131974915,11.4252947037921,12.9068106048579,14.4804691449564,16.7596493225549,19.6236516307898,22.7125588377875,25.739224470879,29.122479004475,33.2023816831379,35.9006864139509,37.5176481661594,39.1456908015958,41.1446427103034,44.0210851031373,45.8004559004033,46.9377354713066,47.4304858889667
Jordan,7.01754385964912,6.85358255451713,6.01851851851852,5.41044776119403,4.70139771283355,4.44444444444444,4.66417910447761,5.10440835266821,4.88118175979448,4.18899171943497,4.7801963294921,5.43840177580466,5.70522979397781,6.18374558303887,6.93311582381729,8.32072617246596,10.2291519017245,12.5558534405719,14.9851000425713,17.7959183673469,20.086733688153
Kazakhstan,10.2282577289801,9.4708866876057,9.06985719799305,9.56239870340356,10.1692420897719,10.8377750444171,10.6413240237911,10.9097587853557,12.2228739002933,12.3450789793439,13.4378211716341,12.6307828060003,12.7981595834847,14.2356241234222,16.0677734819195,17.974768337613,19.2638307251488,20.8110759838657,22.3169941697258,24.1064720403563,26.5757543219156
Kenya,7.23531364088948,6.82800345721694,6.48514851485148,6.08164983164983,5.58708761972331,5.08424475317765,4.63065049614112,4.34077079107505,4.23541418608607,4.3257734946743,4.34203853955375,4.2654028436019,4.46358653093187,4.89151533451236,5.32701640859718,5.65308254963427,5.90737390089833,6.32185580813226,7.11290322580645,8.20632179593062,9.47484564640702
"Korea, Dem. Rep.",4.1438032166509,3.7072793975671,3.11907633982423,2.8328173374613,3.07338207419442,4.33941738184456,6.00203458799593,8.09314954051796,10.0846880171323,12.1576425924252,14.3213272586607,15.9349865951743,16.7723865227778,15.9808457105754,17.39443378119,18.9231862319413,22.2526826975797,25.1132989529614,25.4975709136499,26.7672379748835,27.7497800175986
"Korea, Rep.",5.90126529765609,6.41025641025641,6.84690449528076,6.23097075692133,6.39790776296485,6.66203623314233,7.24443969204448,8.21606675554239,9.36465762364238,11.1185893121551,13.2003432003432,15.3240586471176,17.6883806412089,20.7192332474227,25.2467926941369,29.6832615286421,33.8863508856296,37.940544267348,40.8242644929035,43.2833915042138,44.3449492721659
Kuwait,4.83870967741935,5.12820512820513,4.76190476190476,3.27868852459016,3.38461538461538,2.63157894736842,2.39316239316239,2.14765100671141,2.16216216216216,2.32896652110626,2.74599542334096,3.2618825722274,3.88035569927243,5.03597122302158,7.0221066319896,9.30787589498807,12.134583563155,15.5225409836066,18.6481303930968,21.0669077757685,22.6374570446735
Kyrgyzstan,12.4175824175824,11.2887112887113,10.5263157894737,10.6904231625835,10.6148867313916,10.5386416861827,9.94120791020844,9.93217054263566,10.1649576460098,9.51972555746141,9.55794504181601,8.53474320241692,8.50533807829181,9.45173225697948,11.2536069252966,13.3704735376045,14.8583484026522,16.6961651917404,18.5378590078329,20.7915113277889,23.5967926689576
Laos,3.55029585798817,4.15800415800416,4.72222222222222,5.28488852188274,5.64930300807043,5.77922077922078,6.32289748311848,6.22610595303113,6.22919638611507,5.98255089322808,5.92373195112921,5.92818428184282,6.14334470989761,6.60592255125285,7.22702278083268,8.07272727272727,9.1321096759574,10.3890551517743,11.6822429906542,13.407062475747,15.5783582089552
Latvia,17.7697189483228,17.7147918511957,17.7310924369748,19.2741935483871,20.6869633099141,21.4016578749058,20.2952029520295,20.8183776022972,21.864050455501,23.6214605067064,25.7788161993769,26.8982229402262,27.3405136702568,28.2442748091603,29.5652173913044,31.1827956989247,32.1987120515179,33.4914611005693,34.66796875,36.5365365365365,39.0143737166324
Lebanon,10.7391910739191,9.83810709838107,8.86752136752137,8.28729281767956,7.92079207920792,7.86186627479794,7.62651461154668,7.81781101291638,8.25688073394496,9.41906373378454,10.025974025974,10.2687140115163,10.8344859382204,12.1238938053097,14.1392567278941,16.4876033057851,18.9112903225806,21.4597381991273,23.9607843137255,26.3753413968006,28.2651072124756
Lesotho,7.96915167095116,8.0952380952381,7.91208791208791,7.15705765407555,7.20720720720721,6.94668820678514,6.88665710186514,6.84410646387833,7.09302325581395,7.38327904451683,7.45526838966203,7.36543909348442,7.73430391264786,8.52372583479789,9.17667238421956,9.23593618807724,8.6490939044481,7.87977254264825,7.7662129703763,8.41938046068308,9.72549019607843
Liberia,5.2757793764988,5.2060737527115,5.22388059701492,5.12,5.24137931034483,5.31400966183575,5.36635706914345,5.25378450578807,5.19598906107566,5.08646998982706,5.04908835904628,5.17857142857143,5.33204071740184,5.42503203759077,6.03644646924829,6.74386920980926,7.34567901234568,7.75303073019453,8.50012997140629,9.4881699661999,10.6844364129207
Libya,5.82329317269076,5.44464609800363,5.32724505327245,5.00641848523748,4.42571127502634,3.79637618636756,3.85423966362999,3.88026607538803,4.2192046556741,4.73707083876575,5.34947286216322,6,6.59722222222222,7.47986191024166,8.56,10.3188551343209,12.7211860353898,15.8508691674291,19.1801841297676,22.8010968150179,24.785100286533
Lithuania,15.0568181818182,14.4156752974108,13.6484687083888,15.5009451795841,16.6366366366366,17.4112256586483,16.8881506090808,17.7066666666667,19.5384615384615,21.0636079249218,22.9323308270677,24.2872807017544,26.0266049739734,27.4909963985594,29.7714638665843,32.1065989847716,33.7247227658187,34.9227669576897,35.3430353430353,36.2660944206009,38.0458919319023
Luxembourg,14.8648648648649,16.4473684210526,17.6100628930818,19.1616766467066,19.7674418604651,20.5555555555556,20.855614973262,21.9895287958115,22.1649484536082,22.5961538461538,21.9730941704036,21.2765957446808,20.6477732793522,21.3740458015267,22.463768115942,24.1379310344828,26.0586319218241,26.9349845201238,27.299703264095,27.7142857142857,28.4153005464481
"Macao, China",5.68181818181818,8.04597701149425,10.2272727272727,9.52380952380952,8.06451612903226,9.6,13.9344262295082,11.1111111111111,10.9947643979058,10.4761904761905,10.4347826086957,10.5882352941176,11.1888111888112,15.0501672240803,21.0355987055016,26.9592476489028,33.0275229357798,37.6899696048632,40.7294832826748,43.1192660550459,46.2732919254658
"Macedonia, FYR",11.9086460032626,9.34718100890208,8.28488372093023,8.03814713896458,9.04392764857881,9.65018094089264,9.70654627539503,11.0989010989011,12.3949579831933,14.2711518858308,15.8051689860835,17.1905697445972,18.8109161793372,21.0731707317073,23.219512195122,25.1714005876592,27.1287128712871,29.1164658634538,31.4168377823409,33.717277486911,35.5913978494624
Madagascar,5.95358224016145,5.99369085173502,6.04725670804966,6.2190812720848,6.32558139534884,5.73814655172414,5.10180201263749,4.8675292667899,4.76021314387211,4.81267133719159,4.83154870723426,4.80769230769231,4.8838358872961,5.28150601359596,5.78429092036908,6.37186629526462,7.06528602096224,7.92027729636049,8.86602335128219,9.63933124968994,10.8423647611517
Malawi,5.22788203753351,4.80535279805353,4.47598253275109,4.26150121065375,3.96588486140725,4.54046136946174,4.74258970358814,4.50885668276973,4.57856399583767,5.00681862458601,4.87192365645404,4.9113629758791,5.14705882352941,5.34131205673759,5.63723103884724,5.92099576454318,6.04438237119801,6.06551602676999,6.43599509392551,6.98492162822576,7.70295713811053
Malaysia,7.1813890761969,5.85835033517925,5.14485514485514,4.78223740392827,5.43458030895217,5.58292282430213,5.83845478489904,5.94962734515549,6.06638259699484,6.17844453217529,6.56640727463496,7.04314720812183,8.17692419612978,9.79412757340533,11.848760748609,14.0770888197271,16.0443707473269,17.9005221214619,19.6748313054567,21.8420508579698,23.9099645928174
Maldives,8.10810810810811,7.31707317073171,6.52173913043478,6.12244897959184,5.35714285714286,7.69230769230769,6.57894736842105,5.68181818181818,3.80952380952381,4.13223140495868,5.18518518518518,4.86111111111111,5.73248407643312,5.98802395209581,7.22222222222222,9.84455958549223,11.4427860696517,15.1658767772512,17.8899082568807,22.1238938053097,25.764192139738
Mali,5.28592023065834,5.61201944321697,5.55555555555556,5.50256786500367,5.22438044206296,5.09456985967053,4.90934449093445,4.74498858157828,4.52353616532721,4.39742791951877,4.33639947437582,4.20560747663551,4.0789083358054,3.98574633760063,4.1725768321513,4.46981011307873,4.95145631067961,5.52790615001778,6.14931719682721,7.00824945129796,8.05496828752643
Malta,10.126582278481,9.87654320987654,11.0429447852761,10.4294478527607,13.9240506329114,14.5569620253165,15.0602409638554,14.8571428571429,15.9340659340659,17.8010471204188,18.974358974359,20.1970443349754,23.7864077669903,25.6038647342995,28.9099526066351,30.6603773584906,30.8411214953271,32.2429906542056,34.4339622641509,36.1904761904762,37.9807692307692
Martinique,7.82608695652174,7.8740157480315,8.16326530612245,8.17610062893082,8.87573964497041,10,12.5,13.7142857142857,14.5161290322581,16.0621761658031,17.8217821782178,18.2692307692308,21.0280373831776,23.394495412844,26.4840182648402,30.7339449541284,34.3891402714932,35.9447004608295,37.3271889400922,37.7358490566038,38.3495145631068
Mauritania,2.41691842900302,3.45744680851064,3.72093023255814,4.40881763527054,4.69565217391304,4.83383685800604,4.9934296977661,4.93685419058553,4.95449949443883,5.05767524401065,5.05050505050505,5.08474576271186,5.1901025950513,5.33188248095756,5.80645161290323,6.48105887722501,7.35729386892178,8.55340953882538,9.830007390983,11.2430167597765,12.6413838988689
Mauritius,4.47154471544715,4.8780487804878,4.83383685800604,4.77453580901857,5.07246376811594,5.53097345132743,6.92464358452139,7.24070450097847,8.17490494296578,9.01060070671378,10.1160862354892,11.4285714285714,12.9032258064516,15.1917404129794,17.3850574712644,19.8601398601399,22.5138121546961,25.1700680272109,27.0013568521031,28.2225237449118,29.3080054274084
Mayotte,0,0,0,0,0,0,0,0,2.27272727272727,3.27868852459016,4.05405405405405,4.59770114942529,5,6.19469026548673,7.14285714285714,7.85714285714286,9.80392156862745,10.9756097560976,13.2183908045977,15.0537634408602,17.948717948718
Mexico,5.59977055997706,5.40123456790124,5.57804531833237,5.81818181818182,5.88958942026757,5.95792463423495,6.01314380012159,6.54727568304578,7.12400428010938,7.65821279539902,8.07825498547148,8.87077124918002,9.85938056247775,11.5429175043446,13.5558112773303,15.855775509229,18.7287701828672,22.2409832823742,25.2846592361957,27.7378613106934,29.9621400666697
"Micronesia, Fed. Sts.",0,0,0,4,3.57142857142857,6.45161290322581,5.55555555555556,4.76190476190476,6.52173913043478,5.88235294117647,3.7037037037037,5.55555555555556,7.27272727272727,7.40740740740741,8.92857142857143,9.83606557377049,9.67741935483871,11.2903225806452,11.1111111111111,13.5593220338983,16.3934426229508
Moldova,13.2105684547638,11.4285714285714,10.5131414267835,10.665914221219,11.0820700470465,12.4324324324324,12.6241134751773,13.9114724480578,15.0481189851269,15.299823633157,16.7757009345794,17.3604060913706,18.2738412360149,20.7484865162356,23.3802816901408,25.7076834199884,26.4600715137068,27.4303405572755,28.53470437018,30.8774279973208,35.1540616246499
Mongolia,5.94315245478036,6.01851851851852,5.57851239669421,5.46448087431694,5.38827258320127,5.24861878453039,5.30759951749095,5.47368421052632,6.64869721473495,6.43171806167401,5.80431177446103,6.29860031104199,6.58857979502196,7.46371803731859,9.27631578947368,11.6645649432535,14.1636141636142,16.97438951757,19.8245614035088,22.8242074927954,26.4571428571429
Montenegro,11.5384615384615,10.762331838565,12.0331950207469,11.1111111111111,11.6981132075472,12.9496402877698,12.4137931034483,12.80276816609,14.527027027027,15.1612903225806,16.0493827160494,18.2389937106918,19.811320754717,22.0125786163522,23.75,25.2336448598131,26.3975155279503,27.2727272727273,28.7066246056782,30.4761904761905,32.051282051282
Morocco,4.78319177469826,4.60019743336624,4.59157351676698,5.20708283313325,5.98324168630532,5.06007393715342,6.0838445807771,5.63872702823846,6.32738382376588,6.69175151246864,7.51699045788426,7.89099832106419,8.46830451925993,9.51945603108394,11.3534282158125,13.2795948948483,15.2517914012739,17.5573256094617,19.9443894622744,22.7829948651524,25.2991687220243
Mozambique,5.13054037644202,5.13323983169705,5.16624040920716,5.26437312398984,5.28387898881061,5.36999446392323,5.3853595614318,5.4481546572935,5.7001414427157,5.39762504498021,5.42079730014765,5.47499535229597,5.60553056804931,5.8587843967342,6.20203277328355,6.58949243098842,6.95268880399647,7.24827812397507,7.36227728855212,7.57838880849011,8.14266794538065
Myanmar,6.18640148011101,6.33242620891773,6.51438240270728,6.78008927819422,6.96942446043166,7.07618984576686,7.33734087694484,7.54647232784115,7.86864632200029,8.10640500517622,8.16992079962729,8.27284155886289,8.72324780370757,10.2939553364483,12.047980863937,13.9585309662556,16.123735715224,18.6557366550322,21.0612244897959,23.5208565416512,25.4702218403854
Namibia,7.3469387755102,6.59340659340659,6.25,6.3768115942029,6.32911392405063,5.90809628008753,6.32183908045977,6.09137055837563,5.66298342541436,5.67632850241546,5.68669527896996,5.77299412915851,6.33928571428572,7.06655710764174,7.91476407914764,8.76068376068376,9.24932975871314,9.4327597195666,9.97566909975669,11.0204081632653,12.521055586749
Nepal,4.15908500129971,4.62523719165085,4.90428049042805,5.08244422890398,5.18761888293273,5.24534686971235,5.27463540956794,5.32722670844884,5.46384066460752,5.6240155656444,5.93137254901961,6.36416776267719,6.70082512643066,7.25752304217787,8.00628824883499,8.9869535838661,10.1568189542166,11.5194508009153,13.1508039982616,14.9896136269215,17.0664427920365
Netherlands,11.8841150965708,12.8613787991105,13.8990109318064,14.9374898522487,16.000612463635,16.9533527696793,17.8451178451178,19.232345308018,19.9259553087399,20.2458701498271,20.4675453867197,21.17903930131,23.6092912447886,25.6874265569918,27.9433940378146,30.390920554855,32.5570828126775,33.6950378659433,33.7365743357829,33.5453822560491,33.5085714285714
Netherlands Antilles,12.280701754386,9.52380952380952,8.57142857142857,8.10810810810811,7.5,7.2289156626506,10,10.752688172043,10.1010101010101,11.8811881188119,13.6842105263158,14,16.0377358490566,19.4690265486726,22.1238938053097,25.8928571428571,31.0344827586207,34.2342342342342,38.5321100917431,42.8571428571429,43.6893203883495
New Caledonia,6.66666666666667,6.25,5.55555555555556,4.65116279069767,3.92156862745098,4.91803278688525,5.79710144927536,6.57894736842105,7.2289156626506,7.36842105263158,8.49056603773585,11.0169491525424,11.9047619047619,13.2352941176471,15.9722222222222,17.8807947019868,20.4968944099379,22.6190476190476,24.8554913294798,26.6666666666667,28.1081081081081
New Zealand,13.5932560590095,13.5721017907634,13.3163698049194,13.206106870229,13.7686302342087,14.2302716688228,15.2242577384713,15.9684274438373,16.8028004667445,16.8719871451526,16.9974554707379,17.6414189837009,19.3207893529142,20.9435626102293,23.1422505307856,25.8210180623974,27.9041916167665,29.1065158017948,29.7090352220521,30.3692539562924,31.1871976181615
