Female above 60 (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Nicaragua,4.91551459293395,4.61741424802111,4.39189189189189,4.364694471387,4.41666666666667,4.51612903225806,4.80887792848335,5.01618122977346,5.3519768563163,5.43199315654405,5.73994533385396,6.2977793957044,6.59639578374702,7.73358585858586,9.13930789707187,10.5484051482932,12.1729845168179,14.0913757700205,16.4632627646326,19.2204628501827,21.9899062725306
Niger,1.75975516449885,2.23728813559322,2.86567164179104,3.11364815775817,3.32584269662921,3.35413416536661,3.46801346801347,3.48432055749129,3.49475786320519,3.5615269780337,3.63998551249547,3.75629867155291,3.66868381240545,3.45658321985964,3.44012605042017,3.5674961462233,3.76938762899339,4.01341297285969,4.33863861163564,4.72311427900055,5.1795723479344
Nigeria,5.75616540951158,5.80460883036406,5.78534031413613,5.62470643494598,5.49004513803842,5.34393662778104,5.22835737329032,5.20546667288586,5.14627768243851,5.09651813097601,5.12357034311765,5.21305465963826,5.27022745992524,5.48065617187411,5.74948238011507,6.05677387213903,6.40710103334607,6.94217751891099,7.76904192175021,8.8199495541999,9.98725031874203
Norway,15.0576806314511,15.9117305458769,17.4735670562048,18.5324049276915,19.9691991786448,21.1309523809524,22.5242718446602,23.7142857142857,23.5787511649581,22.5952813067151,21.643109540636,21.8228498074454,22.9004506349857,23.9001189060642,25.2688172043011,26.7584666914775,28.5972523499638,30.0423131170663,30.5805114029026,30.9442934782609,31.425702811245
Oman,4.48430493273543,4.41767068273092,4.91228070175438,4.9079754601227,4.73684210526316,4.62555066079295,4.43262411347518,3.85714285714286,3.92156862745098,3.7037037037037,3.9564787339268,4.50928381962865,5.0314465408805,5.72033898305085,6.65387076135637,7.903981264637,9.37669376693767,11.5384615384615,14.2379359770664,17.1207992733878,19.9045967042498
Pakistan,10.083437857883,9.21557871640153,8.50834195260152,7.94291653341861,7.36428720372559,6.58829146028525,5.93670239918326,5.47335703489238,5.19536590631072,5.24037619949394,5.46178010471204,5.8913590081904,6.26394466755912,6.65296712109062,7.24018969770342,8.03004478310273,9.00423318913146,10.1592159013814,11.5079553228527,13.1908654984987,15.3409298864177
Panama,6.47482014388489,7.09812108559499,6.70289855072464,6.58307210031348,6.25850340136054,6.51658767772512,6.77083333333333,7.08955223880597,7.39495798319328,7.79122541603631,8.28767123287671,9.00562851782364,10.1724137931034,11.4438502673797,13.0630630630631,15.1201130475742,17.3524150268336,19.546621043627,21.2634186622626,22.9166666666667,24.5105716523101
Papua New Guinea,6,4.89130434782609,4.29141716566866,4.12556053811659,4.18679549114332,4.15175375805297,2.20146764509673,2.5418833044483,2.8643216080402,3.22862129144852,3.67424242424242,3.92548236859614,4.45559161994689,5.10582010582011,5.99664188054689,7.16476774758983,8.37368845843422,9.61754780652418,10.5198454513523,11.4446840272019,12.5571856759741
Paraguay,5.07343124165554,5.40540540540541,5.48086866597725,5.73248407643312,5.94377510040161,6.08882521489971,6.30517023959647,6.4991807755325,6.61904761904762,6.65543386689132,6.888720666162,7.3972602739726,7.97124101281651,8.97067280046004,10.0586979722519,11.1833875406555,12.396694214876,13.4861766689144,14.9816770855788,17.1862011637573,19.4349142280525
Peru,6.0965954077593,6.04089219330855,6.02678571428572,5.9412902091756,5.97311335166514,5.9949488236076,6.01835715115604,6.20817461134562,6.56644839988933,7.06977524320698,7.6810251659719,8.40299798212742,9.31149323727316,10.4925191035767,11.9118631687869,13.6055603822763,15.4413804583033,17.4613367581741,19.7007481296758,21.8521527213647,24.1463658146965
Philippines,6.78539448811064,6.17528167197041,5.61647895672792,5.25210084033613,5.27358802157877,5.40825622093302,5.44471456115349,5.52806187910114,5.48786399922433,5.69616604208706,6.06052740863788,6.5733012684491,7.1878967869671,8.26613302688673,9.5069193023726,10.8742737305325,12.3176661264182,13.8268715548302,15.5183591677963,17.3253056529827,19.3198103847426
Poland,9.38894874557488,9.74713942647267,10.9164596679304,12.612000247173,14.641114153077,15.9090909090909,15.5052360326772,16.3912062542631,17.4558484770924,18.457578357644,19.500858846115,20.0932448183246,22.46586467692,25.8375401560349,28.9908633610512,30.6900317196194,31.7868504772004,33.6922240348015,36.427771556551,39.6157629766796,41.8080450812301
Portugal,12.0128381476387,12.3741329156411,13.0491235663276,14.0764331210191,15.7431838170624,16.6178317287568,17.48914330833,18.840300520131,20.8010835913313,22.4678070344032,23.7717309145881,24.6416758544653,26.2197325623419,27.9216109313197,29.9225364799135,32.2996010155967,34.5886654478976,37.1977109100978,39.6222887060583,41.0914622551816,41.4307871267933
Puerto Rico,6.25,7.07964601769912,7.71812080536913,8.1060606060606,9.66810966810967,9.50797872340426,11.4024390243902,12.3842592592593,13.8139790864062,15.0391644908616,16.4646464646465,18.6823992133727,21.4320038443056,23.8700564971751,26.39146567718,28.6042240587695,30.470534490635,31.9431714023831,33.5332103321033,34.7765363128492,35.7344632768362
Qatar,0,0,0,0,2.63157894736842,3.50877192982456,1.20481927710843,1.70940170940171,1.30718954248366,2.22222222222222,1.86046511627907,3.34728033472803,2.69541778975741,3.07328605200946,2.64900662251656,3.87755102040816,5.15267175572519,6.79785330948122,8.89261744966443,11.3744075829384,13.2330827067669
Reunion,7.75193798449612,7.33333333333333,6.32183908045977,6.06060606060606,6.30252100840336,7.2289156626506,7.75193798449612,9.15492957746479,9.38511326860841,10,10.5691056910569,11.6625310173697,12.5581395348837,14.3171806167401,16.3179916317992,19.3612774451098,22.1579961464354,24.1187384044527,24.6823956442831,25.7142857142857,26.713532513181
Romania,9.78209379441023,11.1049355269008,11.946949602122,13.4150108102543,14.5129996119519,15.7889857222325,14.8826458036984,16.1612650968807,17.4689573056642,19.4374729554306,21.2734016248675,21.707383034346,22.9575913346796,25.0653961136024,26.9948581222624,27.3848843986788,30.2207637231504,32.8027752270176,35.9525807805288,37.8627111303595,40.4727231992831
Russia,11.268614707538,11.3179805986608,11.8346579961464,13.4713907437255,15.5297430482225,17.7521613832853,17.8908653203156,18.5513010475968,20.5276656255555,20.8938009353731,22.5143354495187,21.2312261459704,22.053080945132,24.097065462754,26.7187264944407,28.8136540907757,29.6627311460829,30.8792943224227,32.2948754912821,34.4970867113423,36.7471430870755
Rwanda,4.1970802919708,4.06050955414013,4.16666666666667,4.13070283600493,4.08163265306122,4.03045230631438,4.21441774491682,4.70922882427307,4.84832069339112,4.76694915254237,4.69165659008464,4.45161290322581,4.39954682779456,4.6546297830048,5.19882179675994,5.61021005051848,5.88092639747787,6.28819020108877,6.98149851783706,8.49654650392658,10.1945181255526
Saint Lucia,6.97674418604651,4.65116279069767,6.52173913043478,8,7.54716981132076,8.62068965517241,8.47457627118644,7.8125,11.1111111111111,10.6666666666667,9.87654320987654,10.4651162790698,9.09090909090909,9.89010989010989,12.3711340206186,14.8514851485148,16.504854368932,19.6261682242991,21.4953271028037,25.2252252252252,27.027027027027
Saint Vincent and the Grenadines,8.33333333333333,5.4054054054054,6.97674418604651,6.52173913043478,6.38297872340426,10.2040816326531,8,7.54716981132076,9.09090909090909,9.61538461538462,11.1111111111111,9.43396226415094,10.7142857142857,11.3207547169811,14.8148148148148,15.0943396226415,17.8571428571429,20.3389830508475,20,22.5806451612903,21.6666666666667
Samoa,2.63157894736842,2.12765957446808,1.85185185185185,3.2258064516129,2.85714285714286,2.73972602739726,4,3.94736842105263,6.41025641025641,6.25,6.02409638554217,8.13953488372093,8.23529411764706,8.13953488372093,9.09090909090909,12.3595505617978,11.8279569892473,13.0434782608696,12.7659574468085,11.8279569892473,14.4444444444444
Sao Tome and Principe,3.7037037037037,3.84615384615385,3.7037037037037,0,8.57142857142857,7.31707317073171,8.16326530612245,7.69230769230769,5.17241379310345,4.83870967741935,6.94444444444444,5.26315789473684,4.81927710843374,5.55555555555556,7,6.48148148148148,7.82608695652174,8.73015873015873,9.62962962962963,12.5,13.5135135135135
Saudi Arabia,5.84126984126984,5.86907449209932,5.76827449030333,5.61941251596424,5.48387096774194,5.28301886792453,4.89130434782609,4.44985225099948,4.01161986443491,3.99256044637322,4.27479272100786,4.4770468528159,4.86041035990582,5.45701562382067,6.30303859841226,7.73525721455458,9.58975851032878,11.6211790393013,14.1461144718474,16.3006008076431,18.8087034502289
Senegal,5.80431177446103,5.51415797317437,5.17015706806283,4.9002849002849,4.68064358849342,4.53599667082813,4.41493180186648,4.36127435818126,4.33972310969116,4.31273062730627,4.30150753768844,4.25981341313149,4.1171935235158,4.05073649754501,4.29949920605839,4.73608498395485,5.4381886182149,6.39977707597994,7.57002921464169,8.86857509421859,10.3011093502377
Serbia,12.4494511842865,11.096039066739,11.5204981837052,12.4310776942356,13.9124122913138,14.2061281337047,13.8771890933274,15.203426124197,17.234219269103,19.4709200544641,20.9034024247165,20.9713024282561,21.7513556939144,23.7452126587382,24.9290636400486,25.9085340955492,27.1455031899568,28.5565939771547,30.2310924369748,31.934384320409,33.3621996103053
Sierra Leone,5.84088620342397,5.81068416119962,5.72419774501301,5.58213716108453,5.48245614035088,5.24916943521595,5.07462686567164,4.92505353319058,4.48473282442748,4.229460379193,3.93953275309208,3.65296803652968,3.51053159478435,3.51923650462273,3.64513535245243,3.95151515151515,4.40431622990531,5.01207729468599,5.75286718460969,6.56747049769112,7.41094147582697
Singapore,4.84848484848485,4.20711974110032,4.51030927835052,5.36692223439211,6.12043435340572,7.05882352941176,7.93918918918919,8.55855855855856,9.01201602136182,10.0115740740741,11.372745490982,13.1193959414818,17.0336518487744,22.107765451664,28.0245022970904,33.6181277860327,37.9046926154966,40.2452217814641,41.0675381263617,41.5929203539823,42.4368162957375
Slovak Republic,10.8927568781583,11.1680327868852,12.1112158341188,13.5098743267504,15.2571926765475,15.125,14.9802371541502,15.4698242933537,16.9459962756052,17.5100109210047,17.9385171790235,18.9841498559078,20.7032651596699,23.4012147195427,25.9087669280114,27.9469724113221,29.5182904744658,31.8733897681266,34.9737039819684,37.6728110599078,39.6375098502758
Slovenia,11.1688311688312,12.125,13.9393939393939,15.6470588235294,16.9373549883991,17.8571428571429,17.1066525871172,18.3778234086242,19.6374622356495,21.3861386138614,22.8655544651619,23.92578125,25.6756756756757,28.1190019193858,30.4680038204393,32.7586206896552,34.5524542829644,36.1951219512195,38.2266009852217,39.5233366434955,40.0602409638554
Solomon Islands,0,2.08333333333333,3.7037037037037,3.125,3.8961038961039,3.2967032967033,2.77777777777778,3.84615384615385,4.60526315789474,4.02298850574713,4.04040404040404,4.82456140350877,5.03875968992248,5.55555555555556,5.95611285266458,6.85714285714286,8.09399477806789,9.26829268292683,10.9090909090909,12.5,13.9630390143737
Somalia,5.17998244073749,5.34171249018068,5.33707865168539,5.42732376793512,5.27182866556837,5.18731988472622,5.06912442396313,4.97976968565204,4.89195678271309,4.73444613050076,4.73895582329317,4.62743236829616,4.64475079533404,4.90286771507863,5.12987012987013,5.38648378339763,5.71356339274428,6.10910730387737,6.69846747183599,6.96880191988185,7.51014884979702
South Africa,6.65404775771695,6.9055036344756,6.94492353685179,6.92354003612282,6.45018580782162,6.03381417713665,5.88557350123186,5.79858806492488,5.90390002154708,6.22112132615634,6.77215744718155,7.52529597312687,8.51995153789034,10.0221695589022,11.6307044583114,12.8693853427896,13.636032889471,13.8844936708861,14.0278917145201,14.7156834940442,15.8677569434654
Spain,12.4292224830824,12.9669015020604,13.7016010716336,14.1135138409352,15.9069875057844,16.8832593080002,17.5975316389499,19.2101364124048,21.2245103977387,23.151925181574,23.960868295532,23.996525555454,24.8225096911886,25.6507295740297,27.1616078753076,29.5461912479741,32.3307364870292,35.2892002706899,38.102374004259,39.4884249285127,39.5269741985926
Sri Lanka,10.3715584068431,7.74193548387097,6.31180307174416,5.76315300241681,5.76796308503626,6.14126394052045,6.62960954446855,7.5106757096207,8.33527901003969,9.21009143990305,9.93307128439392,10.7544303797468,13.1751543209877,15.8869847151459,18.6184565569347,21.4979685567921,24.1261796574624,25.2476968538154,26.7704889507569,29.307624890447,30.9894212818917
Sudan,5.57483731019523,5.46332046332046,5.1948051948052,5.04989416389477,5.02860183583877,5.03720663995421,5.07430582714118,5.1185704742819,5.20810149120855,5.320813771518,5.5065444271464,5.78533895218771,6.15614215091876,6.55578538562202,7.07350901525659,7.67589860276602,8.42446066933166,9.37210021651717,10.5187908496732,11.8431263858093,13.3169025282239
Suriname,8.33333333333333,8.06451612903226,6.20689655172414,5.98802395209581,5.85106382978723,5.52486187845304,6.66666666666667,7.06521739130435,8,8.37209302325582,9.52380952380952,9.67741935483871,10.3846153846154,11.2727272727273,13.3802816901408,15.3061224489796,17.6079734219269,19.4805194805195,21.0862619808307,23.1511254019293,24.6794871794872
Swaziland,5,5,4.44444444444444,4.90196078431373,4.7008547008547,4.7970479704797,5.04731861198738,4.83870967741936,4.59518599562363,4.76190476190476,5.00894454382826,5.36332179930796,5.87275693311582,6.57492354740061,7.07070707070707,7.29023383768913,6.87830687830688,6.36132315521628,5.8968058968059,6.30952380952381,7.40740740740741
Sweden,15.8716638273708,16.7718912983805,18.4533333333333,19.6539256198347,21.182021355848,22.8189550425273,23.9980916030534,25.8987701040681,25.2597552528284,24.5912653975364,24.5480919437626,25.4370629370629,26.9017094017094,27.7184160905091,28.4307692307692,29.4153104279686,30.4468169236853,31.1853153680922,31.2548262548263,31.2476154139641,31.7684766214178
Switzerland,15.1664611590629,15.8546017014695,16.8306010928962,17.410119840213,18.5759493670886,19.7230769230769,20.6960271019403,21.6762134458848,22.1995926680244,22.3209328151027,22.8781284004353,23.8884504077874,25.2829218106996,26.5877016129032,28.3493708364175,30.7543520309478,32.8113879003559,33.8310779281381,34.1699286207691,34.4161744661518,34.6274685816876
Syria,6.24263839811543,6.04026845637584,5.57768924302789,5.1659125188537,4.83922317733206,4.6430488459474,4.48933782267116,4.39888164026095,4.45466074825618,4.66979828681956,4.95170558748013,5.05018489170629,5.23292343595728,5.91063582856669,6.79230769230769,8.12580048384801,9.80053191489362,11.8387278532524,14.3374710459108,17.1861693067621,19.8260774447604
Tajikistan,6.97084917617237,7.19738276990185,7.6056338028169,8.13135261923378,8.31099195710456,7.68789443488239,7.16791979949875,7.13664055700609,7.19640179910045,6.51195012123312,5.84795321637427,5.48651106395878,5.47180346175321,6.0528992878942,7.26805328347745,8.90723441233978,10.221220811143,11.4603670441234,12.7016885553471,14.5840900835452,17.5441696113074
Tanzania,4.05922900178708,4.20769919427037,4.30212186100837,4.40632357887656,4.48365634943593,4.5533070088845,4.59356477561389,4.65221728484629,4.70002334448681,4.7993653731738,4.95959067387639,5.1530612244898,5.33356959333747,5.40187991559563,5.48258138206739,5.54547347752358,5.66749960125472,5.9615016280406,6.46612619270143,7.12353292222001,7.92811645281495
Thailand,5.61775873819492,5.43936582897622,5.50432067387989,5.57945265257777,5.73000971188087,5.90915563149651,6.12045945831391,6.60452126655848,7.86236468438071,9.16093353961618,10.3000094640209,11.0294776453723,12.4166402032391,14.7069561066023,17.5873050735779,20.7329899409401,23.7121635652104,26.0374266532748,27.4631906696923,28.470457433291,29.1954452118723
Timor-Leste,6.01851851851852,4.86725663716814,5.24193548387097,5.51470588235294,5.01672240802676,4.81927710843374,3.87323943661972,3.41614906832298,3.35195530726257,3.88349514563107,4.51127819548872,4.93827160493827,5.21739130434783,5.42521994134897,5.66037735849057,5.66448801742919,5.84851390220518,5.81196581196581,5.90943975441289,6.72676837725381,7.7602523659306
Togo,6.53789004457652,6.16438356164384,5.89711417816813,5.64516129032258,5.70902394106814,5.55555555555556,5.46099290780142,5.4341405788541,5.337361530715,5.35475234270415,5.43191248585439,5.68031704095112,6.01635514018692,6.41125879593432,6.9078947368421,7.48502994011976,8.19092516205068,9.05454545454546,10.27292761485,11.7441120305538,13.328313253012
Tonga,0,0,0,2.5,2.22222222222222,2.17391304347826,4.16666666666667,4.44444444444444,6.52173913043478,8.33333333333333,8.33333333333333,8,7.84313725490196,10,11.1111111111111,10.7142857142857,12.5,12.0689655172414,13.3333333333333,16.3934426229508,15.2542372881356
Trinidad and Tobago,6.58307210031348,6.38888888888889,6.38297872340426,6.40176600441501,7.31707317073171,7.8740157480315,8.48708487084871,8.61486486486486,8.89967637540453,9.3167701863354,9.95475113122172,10.7988165680473,12.1739130434783,13.8373751783167,16.7832167832168,20.249653259362,22.6388888888889,24.5441795231417,26.8847795163585,30.2325581395349,33.3333333333333
Tunisia,9.04465799886942,7.70811921891058,6.4145524174246,5.29333921482135,6.52006172839506,5.22361359570662,5.33751962323391,5.74744404531639,6.91947796109333,8.50293984622343,9.24818453652285,9.60244648318043,10.2171384257464,11.7386489479513,13.8040600176522,16.1597281223449,18.7314172447968,21.4493691362019,24.4419642857143,27.5453827940016,30.5153991200503
Turkey,7.17405445590558,7.1947140876091,6.91118302768788,7.01978302488832,7.07025327118549,7.01780489014532,6.95271453590193,6.8285759343952,7.18066909143289,7.89560403348052,8.41719204655674,8.97656934512874,9.80683506686478,10.9168004817342,12.4865626716992,14.5091125560949,16.8080593849417,19.5097366389294,22.1868520806718,24.6563220283174,26.4425815902987
Turkmenistan,9.54692556634304,8.67052023121387,8.24108241082411,8.21205821205821,8.36330935251798,7.97498045347928,7.29525120440468,7.25167580743449,7.42734122712594,7.22379603399434,7.62823323103902,6.97105584997962,7.08301599390708,8.01144492131617,9.87487318227934,12.0879120879121,13.8706654170572,15.7112526539278,17.654028436019,19.8837209302326,22.7560414269275
Uganda,4.99032882011605,4.62525320729237,4.45486518171161,4.51276965038433,4.50526315789474,4.54628446229688,4.57691097829506,4.58888440317588,4.61590296495957,4.66552641581148,4.44897959183674,4.3766116105652,4.27487252460572,4.16245706203273,3.93830423291885,3.7600480805349,3.82041731219303,4.22798958363812,4.84692537940451,5.68999190206259,6.71123345130423
Ukraine,12.6920005636714,12.6229072548499,12.9865222320191,14.7377685322239,16.9380981784501,19.4596008670304,19.512912957104,20.8913446508415,22.8694052728388,22.4928785333431,24.9523591737175,24.6921889227602,25.0735053903953,26.3922721545569,28.4120876745493,30.1997229793128,31.1535431246234,32.4408917994896,33.860237106698,35.8218253556225,37.5788622270154
United Arab Emirates,5.88235294117647,5.12820512820513,4.65116279069767,4.91803278688525,5.95238095238095,4.32098765432099,2.84810126582278,3.0241935483871,2.32919254658385,2.06561360874848,2.37642585551331,1.99081163859112,2.13040671400904,2.70114942528736,3.87231815803244,5.65217391304348,8.09843400447428,12.1576763485477,17.2026346377373,20.5978855267955,21.7526844475234
United Kingdom,17.3003072196621,18.4376534582405,19.4944649446494,20.3580617495712,21.597374943275,22.5924899542746,22.8901494189264,23.6178484191695,23.5180149558124,23.1854906299239,22.9720337580672,23.2286150547416,24.533511043412,25.1582671300894,26.1849851307884,27.9312188168211,29.4950613327118,30.2743614001892,30.4272876278754,30.8016171755193,31.383505835719
United States,13.0915904889722,13.9320681174887,14.3693550100946,14.8526996814594,15.7450199203187,16.7596512629162,17.7682066006939,18.5207828943614,18.6213056937364,18.2000899737335,17.9957198629809,18.5128034845792,19.9336023226753,21.828912071535,24.0726822075471,26.0341671751068,27.2058744360821,27.8772177324194,28.2913251418642,28.7413768830072,29.299784967498
Uruguay,12.2965641952984,12.4787775891341,12.6871552403467,13.2494448556625,13.9617292700213,15.5244755244755,16.0942760942761,17.1521035598705,18.3520599250936,19.3140794223827,19.7084548104956,20.4994192799071,21.0315186246418,21.8397291196388,22.8206551915602,24.0547945205479,25.1084598698482,26.4404954227248,28.0128548473487,28.9614561027837,30.1663982823403
Uzbekistan,8.63022113022113,8.53723404255319,8.84615384615385,9.48128443853316,9.78190104166667,9.11644893945779,8.22644301924026,8.02824551873982,7.71233008772776,7.3339683089445,7.44040452684806,6.96690343055766,7.11781958652264,8.15114709851552,10.0171941667197,12.20961970037,14.0370348735323,16.0093203000682,17.9728375820995,20.4369968785937,23.5227211179115
Vanuatu,0,0,0,2.7027027027027,2.63157894736842,4.25531914893617,3.7037037037037,3.2258064516129,5.47945205479452,4.76190476190476,4.3010752688172,4.67289719626168,4.91803278688525,5.22388059701493,7.23684210526316,8.33333333333333,8.88888888888889,11.1675126903553,11.4285714285714,12.8888888888889,15.1260504201681
Venezuela,3.54017501988862,4.18027433050294,4.43906376109766,4.71297744025017,5.09722484425146,5.30917183277698,5.48477940190425,5.75128324778348,6.23658112667416,6.72445255474452,7.21709006928406,7.99488567990373,9.16505391208184,10.6264411990776,12.2349982033776,14.1872811476336,16.0601180891036,17.7214539098247,19.6736758579647,21.7114773055796,23.820732511063
Vietnam,7.67609217125827,7.86055143160127,7.99100272286019,8.24144238306768,8.08905380333952,8.02931798418154,8.02055243786896,7.88364111782971,8.00725273439785,8.62690633263,8.91103912285074,9.74114122548331,10.0422034651266,11.4124222024641,13.8048434491843,16.7212411803688,19.7605694971582,22.5387932623199,24.740550232735,26.4386555826286,28.5444268112195
Virgin Islands (U.S.),0,0,0,0,3.2258064516129,4.44444444444444,5.66037735849057,5.66037735849057,9.25925925925926,12.280701754386,12.7272727272727,15.7894736842105,22.0338983050847,26.3157894736842,30.3571428571429,33.3333333333333,35.1851851851852,37.2549019607843,36.9565217391304,39.5348837209302,37.5
West Bank and Gaza,6.83229813664596,6.58682634730539,5.893536121673,5.51724137931034,5.2434456928839,5.21172638436482,5.0561797752809,5.42099192618224,5.42340627973359,6.37140637140637,5.61652679147837,5.24041058887088,4.98384863867097,5.04605526631958,5.54385964912281,6.2208398133748,6.98580573337044,7.9536873898817,8.87096774193548,9.90646258503401,11.4014251781473
Western Sahara,0,0,0,0,0,0,4.34782608695652,3.52941176470588,2.88461538461538,4,4.02684563758389,3.41463414634146,3.98406374501992,4.39189189189189,6.4327485380117,8.13008130081301,10.6598984771574,14.1486810551559,16.9373549883991,20,22.4137931034483
"Yemen, Rep.",6.69162377164249,5.76430401366354,5.18375241779497,4.70055710306407,4.41590980269339,4.1958041958042,3.95238095238095,3.74257425742574,3.53692484034714,4.10564853556485,3.96878483835006,4.01540683678382,4.16006669445602,4.46655530539618,4.89501563596911,5.40847630951028,5.90585463299698,6.52722009524699,7.5162135463643,8.98361178675386,10.8585103200718
Zambia,4.58793542905692,4.42278860569715,4.44444444444444,4.66030320044919,4.66122056703508,4.74452554744526,4.71925594212883,4.72279260780288,4.77626948215184,4.80454247652326,4.88314649439483,5.02205632846963,5.17994277970185,5.25824102495663,5.22017045454545,5.05576208178439,4.88602481485044,4.86605182257356,5.17770597738287,5.62285030656498,6.32356013649976
Zimbabwe,5.88662790697674,5.84940883634101,5.79787234042553,5.5079006772009,5.32159264931087,5.07597801487229,5.02732240437158,4.79405806887238,4.81080053242061,5.00843170320405,5.40710468406162,6.08181676777104,6.51041666666667,7.0442181615288,7.13561470215463,6.83538315988647,6.21802002224694,5.94987363100253,6.88311688311688,9.2109011489887,12.1931334359996