"Fires, age-adjusted mortality per 100 000",2002,2004
Afghanistan,5.460642,5.12008333206177
Albania,0.2715491,0.48521506786346
Algeria,4.535572,3.8563756942749
Andorra,0.2548407,0.23890045285225
Angola,9.622183,8.81959629058838
Antigua and Barbuda,0.4155295,1.85705673694611
Argentina,1.20581,1.17259573936462
Armenia,1.747288,1.52763879299164
Australia,0.4389411,0.39760476350784
Austria,0.4650016,0.36357727646828
Azerbaijan,4.98544,4.46562004089356
Bahamas,2.632014,3.20034384727478
Bahrain,0,0
Bangladesh,12.55292,12.499626159668
Barbados,0.2786933,1.26255619525909
Belarus,7.009493,6.39985513687134
Belgium,0.7817637,0.74611729383469
Belize,0,2.35896873474121
Benin,6.434937,4.7612099647522
Bhutan,14.75865,12.1274919509888
Bolivia,1.481776,1.35617470741272
Bosnia and Herzegovina,0.5372866,0.46446987986565
Botswana,3.852041,5.70404195785522
Brazil,0.9061288,0.75271075963974
Brunei,1.103618,1.09289658069611
Bulgaria,1.238858,1.1146012544632
Burkina Faso,7.659241,5.88925361633301
Burundi,4.981118,5.64076089859009
Cambodia,0.6441132,0.78997325897217
Cameroon,6.640471,5.43238210678101
Canada,0.6815603,0.5444108247757
Cape Verde,1.739057,3.40529823303223
Central African Rep.,5.939306,6.17878246307373
Chad,6.745008,5.92544889450073
Chile,1.835357,1.68797671794891
China,1.074561,0.80668693780899
Colombia,0.5612715,0.4506256878376
Comoros,3.916026,3.01920413970947
"Congo, Rep.",4.392453,4.70090579986572
Cook Is,3.550402,3.35869264602661
Costa Rica,0.1935318,0.76804810762405
Croatia,0.8633497,0.61585599184036
Cuba,0.6862583,0.52207511663437
Cyprus,0.9647784,0.73990589380264
Czech Rep.,0.4114805,0.57480090856552
Cote d'Ivoire,6.315687,8.28869915008545
"Korea, Dem. Rep.",3.37175,3.08303809165955
"Congo, Dem. Rep.",6.036192,6.00705623626709
Denmark,0.9470112,0.84078675508499
Djibouti,4.646749,4.12809562683106
Dominica,0.7984221,0.50524944067001
Dominican Rep.,0.7095413,0.50851535797119
Ecuador,1.436349,1.12481915950775
Egypt,0.7415208,0.7594843506813
El Salvador,0.8139411,0.55151492357254
Equatorial Guinea,6.740559,5.924635887146
Eritrea,4.224055,4.0871696472168
Estonia,9.986769,8.51604557037354
Ethiopia,4.576916,4.4440655708313
Fiji,5.213152,4.78526878356934
Finland,0.7688337,1.32360219955444
France,0.6146837,0.63889461755753
Gabon,5.599558,5.69894504547119
Gambia,6.144121,4.75064659118652
Georgia,1.524614,1.09104323387146
Germany,0.4332326,0.4246651828289
Ghana,5.66535,5.08773899078369
Greece,0.6365197,0.54119491577148
Grenada,1.49318,1.38277685642242
Guatemala,0.2805381,1.05103695392609
Guinea,6.687784,5.97463321685791
Guinea-Bissau,5.627008,4.50280094146728
Guyana,0.8390428,1.15904521942139
Haiti,2.197104,1.1853199005127
Honduras,0.6900219,0.62990844249725
Hungary,1.286969,1.28698992729187
Iceland,0.5424856,0.7025493979454
India,15.09563,14.327615737915
Indonesia,6.520606,6.12760543823242
Iran,10.25187,2.03743529319763
Iraq,9.375947,13.2992963790894
Ireland,1.096784,0.7797486782074
Israel,0.4668932,0.26543661952019
Italy,0.347624,0.28386160731316
Jamaica,0.89485,1.05650472640991
Japan,0.7657017,0.70474100112915
Jordan,1.816888,5.26646137237549
Kazakhstan,4.804207,3.73410582542419
Kenya,4.647214,5.24745225906372
Kiribati,0,0
Kuwait,1.473193,1.39417588710785
Kyrgyzstan,1.532384,2.1593701839447
Laos,15.88974,14.2563457489014
Latvia,7.636865,7.10830116271973
Lebanon,6.748635,6.10632944107056
Lesotho,4.871619,3.01345920562744
Liberia,8.769966,5.1956844329834
Libya,3.855423,4.20070552825928
Lithuania,4.262231,3.51916766166687
Luxembourg,0.7470686,0.37049466371536
Madagascar,6.18897,4.52560806274414
Malawi,4.799733,4.38690662384033
Malaysia,0.3987345,0.39237901568413
Maldives,5.913028,2.24935030937195
Mali,7.149033,5.69832468032837
Malta,0.2681992,0.40155178308487
Marshall Islands,6.242098,6.6449089050293
Mauritania,7.156045,5.06747913360596
Mauritius,3.139812,3.71085953712463
Mexico,0.7766099,0.83394837379456
"Micronesia, Fed. Sts.",4.617653,3.75705718994141
Monaco,0,0
Mongolia,2.587343,2.25267004966736
Morocco,2.633208,2.49579524993896
Mozambique,3.385024,5.23065090179443
Myanmar,8.887257,7.96058034896851
Namibia,4.397063,3.68082499504089
Nauru,10.78315,9.86120414733887
Nepal,9.619262,9.24492454528809
Netherlands,0.3378218,0.20417740941048
New Zealand,0.6015118,0.3810721039772
Nicaragua,0.6244723,0.7194761633873
Niger,7.812265,5.88524103164673
Nigeria,6.928142,6.03407049179077
Niue,3.760186,3.89118409156799
Norway,0.9678244,0.9770051240921
Oman,0.8300055,0.78610318899155
Pakistan,12.91973,11.9049844741821
Palau,3.456972,3.6300220489502
Panama,0.6383528,0.35996326804161
Papua New Guinea,9.069076,8.83296012878418
Paraguay,1.760692,7.12626552581787
Peru,1.267182,1.06536543369293
Philippines,0.1991602,0.18958197534084
Poland,0.9212311,1.06130039691925
Portugal,0.866878,0.70151382684708
Qatar,0,0
"Korea, Rep.",1.516439,0.87409991025925
Moldova,2.581955,3.07279562950134
Romania,1.814759,1.40641641616821
Russia,7.936697,7.29628086090088
Rwanda,5.363191,6.01788377761841
Saint Kitts and Nevis,2.51337,2.63938736915588
Saint Lucia,1.320753,2.66616582870483
Saint Vincent and the Grenadines,3.825524,3.37566900253296
Samoa,4.464847,4.32998752593994
San Marino,0,0
Sao Tome and Principe,4.213184,5.35576391220093
Saudi Arabia,0.6874245,0.70513671636581
Senegal,6.452428,5.05557775497436
Serbia and Montenegro,0.5204802,0.59182745218277
Seychelles,0.9147387,0.88287407159805
Sierra Leone,9.818634,7.6381688117981
Singapore,0.1512431,0.063291192054748
Slovak Republic,0.4714929,0.85708951950073
Slovenia,0.5829703,0.29360565543175
Solomon Islands,4.081434,3.78894448280334
Somalia,6.203382,8.16037750244141
South Africa,5.275811,9.8004150390625
Spain,0.3700893,0.36183550953865
Sri Lanka,1.577134,1.40386033058166
Sudan,4.880966,5.26879215240478
Suriname,1.772964,2.18438768386841
Swaziland,4.797276,6.22620296478272
Sweden,0.697188,0.81645798683166
Switzerland,0.326187,0.33831161260605
Syria,3.510004,3.09768509864807
Tajikistan,1.538822,1.94703495502472
Thailand,0.6505961,0.75606542825699
"Macedonia, FYR",0.5409857,0.61815822124481
Timor-Leste,9.119412,6.64838647842407
Togo,6.543854,4.90718984603882
Tonga,3.612605,3.8622453212738
Trinidad and Tobago,0.7150832,1.41390132904053
Tunisia,4.839368,3.22413444519043
Turkey,0.9746662,0.63688033819199
Turkmenistan,8.446925,7.86288738250732
Tuvalu,8.018548,7.70200300216675
Uganda,5.111846,6.15912818908691
Ukraine,3.837267,4.70290899276733
United Arab Emirates,2.339252,1.47420644760132
United Kingdom,0.6323395,0.57768911123276
Tanzania,4.848667,4.95866107940674
United States,1.124378,0.97369760274887
Uruguay,1.170222,1.23313176631927
Uzbekistan,1.883641,2.18038988113403
Vanuatu,4.166044,4.00372791290283
Venezuela,0.4097056,0.4905800819397
Vietnam,4.761925,4.12125253677368
"Yemen, Rep.",5.820284,6.04521369934082
Zambia,3.291871,5.19485378265381
Zimbabwe,3.509604,6.46867322921753