Total 0-4 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Ghana,18.574297188755,17.294402211472,18.0265095729013,18.6147186147186,18.8394185647247,18.6118611861186,18.1620248571169,17.6149469475627,16.9361304115446,16.1554073644535,15.2022529441884,14.5210605576598,14.0185763603485,13.4405407412909,12.6187979842392,11.8407991065889,11.0884958289138,10.5086461858197,10.0316211438389,9.56625491297024,9.08809413221861
Greece,9.8334655035686,9.22787193973635,9.06036241449658,8.42006782832417,8.75995449374289,7.62599469496021,7.44658784484547,6.92710430930326,5.43146708649021,4.90159325210872,4.79714912280702,4.6641959685438,4.81981579182688,4.57290001775884,4.3424317617866,4.17775412453433,4.14775255896751,4.23706087422902,4.37752808988764,4.47139753801593,4.51553930530165
Grenada,20,18.2926829268293,20.4545454545455,19.3548387096774,13.8297872340426,14.2857142857143,13.4831460674157,14.8514851485149,15.625,12,9.9009900990099,8.82352941176471,9.80392156862745,9.34579439252336,9.1743119266055,7.27272727272727,6.48148148148148,5.60747663551402,5.8252427184466,5.94059405940594,6.12244897959184
Guadeloupe,17.1428571428571,16.5254237288136,16.4233576642336,16.1716171617162,15.3846153846154,13.719512195122,9.20245398773006,9.03954802259887,7.53246753246753,7.16049382716049,6.75990675990676,7.69230769230769,7.05128205128205,6.73684210526316,6.39175257731959,5.95482546201232,5.70264765784114,5.47667342799189,5.51020408163265,5.34979423868313,5.0314465408805
Guam,14.0350877192982,14.5161290322581,16.4179104477612,15.0684931506849,14.1176470588235,12.7659574468085,12.5,11.6666666666667,11.3636363636364,12.2448979591837,10.9677419354839,10.1796407185629,8.88888888888889,8.37696335078534,7.92079207920792,7.58293838862559,7.3394495412844,7.04845814977974,6.41025641025641,6.32911392405063,5.83333333333333
Guatemala,19.1293295201779,19.0384084001105,18.1115672542864,17.9649567236648,17.770806421849,17.8640463917526,18.0302166476625,17.8175403225806,17.0613985856999,17.0614692653673,16.5924474527966,16.0214038401007,15.0667779632721,13.9907550077042,12.8516942125919,11.7165939083747,10.6352572376913,9.63860580628586,8.72744806525495,7.93040432498287,7.22681125141006
Guinea,15.9342758884219,16.7660470010523,17.0669228306116,17.2793053545586,17.4128058302967,17.6703841387856,17.9420665801989,18.1317638124169,18.0901252643566,17.7587590264777,17.2154617036507,16.818477553676,16.4503003293935,15.6801486109938,14.6750835499443,13.6090771159047,12.6191180822729,11.756829137654,10.9666699247385,10.2203237410072,9.50950950950951
Guinea-Bissau,15.8301158301158,19.2579505300353,15.3456998313659,15.3589315525876,13.2890365448505,20.2877697841727,17.2661870503597,15.8868335146899,16.1606268364349,16.7238421955403,17.101226993865,16.9836956521739,16.676810712112,16.0994057266343,15.3995157384988,14.6840958605664,13.8406940063091,13.0434782608696,12.2859025032938,11.5968427443837,10.9735509285312
Guyana,18.2033096926714,19.9588477366255,20.2464788732394,18.167701863354,17.2316384180791,15.0068212824011,13.7886597938144,13.3766233766234,11.4973262032086,10.935441370224,10.8322324966975,10.2228047182176,8.38794233289646,7.81456953642384,7.6510067114094,7.52393980848153,7.15287517531557,6.41399416909621,5.87326120556414,5.4635761589404,5.3763440860215
Haiti,14.8090655076063,16.0170697012802,16.2574308606875,16.4248947122134,15.8676283411116,15.2216174183515,16.0604463187489,17.3974318822424,16.2633652222848,15.1380231522707,14.2328592900913,13.134962805526,12.4165685119749,11.7083409381274,11.0390718307456,10.371914075024,9.67032967032967,9.01550667147494,8.43240254354437,7.92751981879955,7.45189203151233
Honduras,17.7538668459987,19.3830034924331,19.3709435846231,19.2258613356019,19.3236714975845,18.6353395558416,18.4920198128784,18.0637544273908,17.2413793103448,16.5025953105423,15.1276698249558,13.711549622751,12.7182044887781,11.7443662811494,10.7498631636563,9.74098527171153,8.79717880289744,7.94181423924828,7.18236819360415,6.76597869507324,6.47528425127006
"Hong Kong, China",15.9919028340081,16.4526484751204,16.0052049446975,14.2779734489298,10.8039563783921,8.96473265073948,8.17947190788168,7.73318673263698,6.59186535764376,6.06596942880129,4.96400719856029,3.41420892052884,3.31022775498656,3.90698931999459,3.81768601480327,3.66419877023466,3.38465298142718,3.18677369114652,3.27152474312035,3.5167659773338,3.7221706864564
Hungary,8.90983079888627,9.5470737913486,8.01201802704056,6.33684832955553,6.88721222673631,7.5002373492832,7.88416627744045,6.14482889014937,5.9436510999614,5.72866266692472,4.85607989034658,4.72409686383486,4.94384275972724,4.94227263520356,4.82236101156957,4.71698113207547,4.60616258281628,4.54302512025655,4.66355038591151,4.8438706829968,4.95803021824287
Iceland,12.5874125874126,13.2911392405063,13.0681818181818,11.9791666666667,10.3448275862069,9.67741935483871,9.21052631578947,9.09090909090909,8.23529411764706,8.58208955223881,7.5,7.0945945945946,6.96969696969697,6.79886685552408,6.46900269541779,6.00522193211488,5.64102564102564,5.31645569620253,5.22388059701493,5.18518518518518,5.15970515970516
India,14.3915150406876,16.6030590665421,16.3746838153616,15.9591658499971,15.5149621222396,15.1267105150211,14.9274870602843,14.4755574198961,13.8864692639327,13.2710625516053,12.1862626991191,11.3057637504444,10.3459548031438,9.56556744970229,8.7680584893185,7.9888966054019,7.25219402680454,6.70008122381579,6.4701171998571,6.21651584746629,5.93172131828147
Indonesia,14.3240440699935,15.5884422290328,16.7141275964711,16.7158753209783,16.4658188007287,15.7460709064328,14.6974751505973,13.5499886046555,12.0623950029878,10.9293897713862,10.0921676945411,9.64135175081656,8.8423642142295,7.99657646442144,7.21942277660424,6.86741084823786,6.65301341505639,6.42603894634371,6.14636279942575,5.84478771750541,5.61658527442548
Iran,16.6499142671318,17.4821877619447,17.4207519351272,17.5681105842642,17.7156743620899,17.2804702495202,17.9998982912937,18.6777098479841,16.214263052138,12.0603176644589,9.17284467296425,8.45038577848119,8.88954007219255,8.4918127698136,7.677426288826,6.5577909632401,6.02532884130002,5.98868467454917,6.0143939634127,5.82371894813429,5.47254447022428
Iraq,14.2857142857143,19.7437829691032,16.6911274182789,17.4209978006714,19.0205680705191,18.3921438082557,17.9062967981174,17.1875970919033,17.0925987387985,16.6809728183119,16.5679513184584,15.3132414916599,14.386500143007,13.0357242378643,12.0985383315104,11.3602291289074,10.6424306861863,9.84626992360653,9.0993728810582,8.46302378162494,7.94943117889736
Ireland,10.5759514988212,10.2704553235193,10.6563161609033,10.9527121001391,10.5245346869712,10.9468386284995,10.2028815054396,9.97175141242938,8.05120910384068,7.06762749445676,6.99080157687254,7.3100812231247,7.60514273262149,7.20425706099058,6.37388262728333,5.75418994413408,5.4907590166876,5.57865557865558,5.7315233785822,5.69568755085435,5.44876886417792
Israel,13.9793486894361,14.2938822184105,12.4881740775781,11.812865497076,12.0124266482568,12.6601131963062,12.0849933598938,11.3087984401657,10.8156028368794,10.0130281034804,10.2054231717338,10.0597907324365,9.59637561779242,8.78067484662577,8.12763395544852,7.68616717983806,7.43030697472611,7.17247097844113,6.81750224259942,6.38564676376965,5.981220657277
Italy,9.42285295259457,8.34943388386829,8.30337305594829,8.84740890373708,8.45234079238352,7.78043651656878,6.36699463645082,5.29507937345077,4.86148879804909,4.78446316819914,4.61533074202472,4.78975548204481,4.81380411993744,4.41555012870438,4.06899748377698,3.98200599800067,4.04366078925273,4.19933284792658,4.35213505801138,4.40950323974082,4.40024533426794
Jamaica,13.4519572953737,14.7116007777058,17.3726212400246,18.125,17.2284644194757,14.7540983606557,13.2676980778247,13.1040487592512,12.3096446700508,11.7146331576814,11.024542267238,9.74512743628186,9.2606149341142,8.90165111270639,8.57445306986591,8.02792321116928,7.38161559888579,6.82773109243698,6.42527511537096,6.19565217391304,6.00298284862043
Japan,13.5291773825479,10.398769216948,8.36812001674053,8.30792138784918,8.56789981617647,8.96352771481558,7.28627081638769,6.17246170642141,5.25204967935709,4.78707291018957,4.65498054505418,4.43710375996485,4.1001291379256,3.77133499216955,3.53457756501488,3.4696293598033,3.50269110233002,3.56536801104341,3.59182186603524,3.58324979667493,3.59047000727931
Jordan,18.6440677966102,17.4962292609351,17.3913043478261,18.7895212285456,18.977202711029,19.5764462809917,18.6882300089847,17.7383592017738,17.7989548109437,14.9628252788104,14.2386152895116,12.706685837527,11.9919641477361,11.1398591346845,9.87900545140274,8.91333910248486,8.1485780615206,7.51813585403385,6.99968517158149,6.72718103883006,6.39585977931842
Kazakhstan,11.0547516037595,13.7119979982485,15.2176088044022,14.7463889821968,11.892592875124,11.5953307392996,11.4544235924933,11.5272496831432,11.350435624395,9.18053375196232,7.46957335829878,7.89179227275719,9.40198070086338,8.92572130141191,8.02941528159751,7.06566427816281,6.54064710657544,6.51725323856471,6.64097914777878,6.52210549969103,6.10712684894666
Kenya,17.3798551678736,19.4985673352436,19.8790720631787,20.1199621172261,20.2862476664592,20.660237388724,20.5804587099551,20.2036141511835,19.0057606144655,16.8267132256656,16.318936454424,16.6071029707393,16.8342999779752,15.7369917298415,14.2848906484222,13.105328979365,12.3328639017675,11.7447376437991,11.0856576373818,10.3238361359214,9.58669944971315
"Korea, Dem. Rep.",15.783528445266,10.3623715086699,15.4822798684691,14.2775974025974,16.1016354320208,13.5523613963039,8.84093282283328,10.0304438391283,9.3815149409312,9.62335389999079,8.37270341207349,7.03842230533832,6.47353063776574,6.44262295081967,6.58388098213926,6.42734906674096,5.99557347245277,5.58915372149097,5.43849884710185,5.4982127796297,5.5695790245094
"Korea, Rep.",15.8398834001353,14.3525298814192,14.5438589492999,15.1391334977105,13.7445130097334,12.2951527893782,10.240529645746,9.27562709855817,7.54036573449351,7.64786240566143,6.68719848380427,5.1256175759487,4.67197228980248,4.49413057188778,4.29905408682998,4.1872120281303,4.04305538599276,3.86402593915863,3.69180022835878,3.61671941503874,3.67538625587041
Kuwait,15.0326797385621,17.1717171717172,15.8273381294964,17.27078891258,18.5234899328859,18.0555555555556,15.6136528685548,14.5348837209302,14.1989724427837,10.5507246376812,9.38061041292639,8.52167469433123,8.45347313237222,7.7287533313592,6.96476964769648,6.44110275689223,6.15492628130119,6.07394366197183,6.01456815816858,5.85549821357682,5.66793893129771
Kyrgyzstan,9.60322024151811,13.8874276696476,16.6666666666667,16.6407465007776,14.0640809443508,14.2424242424242,13.4472306420502,14.0792424619985,14.3149749658625,13.0065359477124,11.0191725529768,9.70892378399081,10.3802486934583,9.88936170212766,8.8354718206919,7.6983380370022,6.90814611034694,6.74846625766871,6.66666666666667,6.38111888111888,6.00203458799593
Laos,16.3265306122449,17.3636844891477,16.6666666666667,16.46418098031,16.5676077265973,16.8307086614173,16.9292554834724,17.0951859956236,17.3086067522587,16.7602412143897,15.7534246575342,12.9443782956285,12.4456183965196,11.9789443733106,11.5178454699961,10.7833655705996,9.7932904100305,8.92914224826851,8.36455696202532,7.97599457942116,7.58421738321236
Latvia,7.69625448948178,7.69230769230769,7.78301886792453,7.50220653133274,6.78253497244595,7.24460724460724,6.88146380270485,7.43897714064316,7.81661029688087,5.57561171279583,4.04892450442851,4.41240716470074,5.08474576271186,5.41894353369763,5.39033457249071,5,4.443359375,4.26921145153189,4.63439752832132,5.06062203479178,5.34557235421166
Lebanon,13.5828135828136,15.818858560794,17.037037037037,16.491067338525,15.2618657937807,14.1709276844412,13.7522441651706,13.3217993079585,12.2435250588631,11.1747851002865,10.548635038431,8.25777995589316,7.57468830863326,7.45425796250282,7.30324831044256,7.03273495248152,6.56784023059502,6.06796116504854,5.76345807484491,5.67164179104478,5.6637519872814
Lesotho,16.2346521145975,16.1783439490446,16.6471277842907,16.8983957219251,17.0708050436469,17.304347826087,17.3745173745174,17.0169491525424,16.4794007490637,15.5052264808362,14.7245762711864,13.7274549098196,12.9976019184652,12.5519150899862,12.0160213618158,11.4384748700173,10.8474576271186,10.3247293921732,9.92209922099221,9.48136142625608,9.03977501004419
Liberia,16.767922235723,16.7763157894737,19.187145557656,19.3181818181818,18.4744576627012,16.8807339449541,18.2818229439497,18.3664259927798,18.1146025878004,17.7195685670262,17.4220963172805,16.7767106842737,16.020482809071,15.195027861123,14.2041127189642,13.1808092880314,12.225656877898,11.3902611150318,10.6371911573472,9.93233446109232,9.26470588235294
Libya,16.7152575315841,17.4067495559503,17.6426982950334,18.0024660912454,19.1478696741855,19.5131845841785,18.6888454011742,18.2597402597403,13.4707903780069,11.274306992139,11.0321615557218,11.1955420466059,10.9566014669927,10.1005867560771,8.74139498636186,7.39194499017682,6.58759981211836,6.45706558485463,6.63198959687906,6.58500837520938,6.2429982686628
Lithuania,8.6482275029217,9.95819080197644,9.71572508096438,9.62962962962963,8.56415154409424,8.30051499545592,7.58863170231468,7.81161872532431,7.84207679826934,6.61521499448732,5.31580451557588,4.50819672131148,4.7019053472649,4.9618320610687,5.0670153644982,4.99329758713137,4.70952217256789,4.35090201627167,4.37956204379562,4.66867469879518,4.99806276636962
Luxembourg,6.4406779661017,6.9078947368421,7.98722044728434,7.78443113772455,7.12166172106825,5.83333333333333,5.49450549450549,5.70652173913044,6.03674540682415,6.61764705882353,6.4367816091954,5.85683297180043,5.69105691056911,5.5984555984556,5.83941605839416,6.01374570446735,6.02605863192182,5.87326120556414,5.62962962962963,5.53977272727273,5.57065217391304
"Macao, China",12.6315789473684,16.7597765363128,13.2947976878613,13.9423076923077,9.41176470588235,9.48616600790514,7.90513833992095,11.8032786885246,10.752688172043,8.23244552058112,5.42986425339367,3.69609856262834,4.1970802919708,4.21792618629174,4.26621160409556,3.82059800664452,3.27332242225859,3.09951060358891,3.09951060358891,3.32778702163062,3.53535353535354
"Macedonia, FYR",14.2392188771359,14.2540620384047,13.3524766690596,12.753036437247,11.0050890585242,10.6738223017293,9.8159509202454,9.25013683634373,8.58638743455497,7.83715012722646,6.66998506719761,5.79567779960707,5.34051935325821,5.38423886441508,5.32746823069404,5.1495831289848,4.90827962320278,4.63709677419355,4.57348406988695,4.6768260641093,4.79267635971998
Madagascar,15.4618965939721,17.9419525065963,18.2085456683653,18.2685634975711,18.4053765083244,18.7758367782371,18.5960018596002,17.0671847837202,18.1052071320855,18.2912887737215,17.8330605564648,16.6515271942773,15.6152280736586,14.6589069268805,13.699536730642,12.7500349699259,11.8497843187008,11.024010684319,10.2850095181918,9.62128966223132,9.0200028106994
Malawi,19.2921582234559,18.4659090909091,18.9801699716714,19.341046277666,19.6503651250277,19.6171341925701,20.01287001287,19.5981282686485,18.7850566197481,18.5626971608833,18.8625031691034,18.066642255584,17.0820319969405,16.3629292143572,15.6400642742367,14.6934552039321,13.5884465382091,12.5572772744762,11.7124032495362,11.0102558057291,10.3425649998633
Malaysia,16.6884816753927,18.2623606744784,18.6140803538518,18.0421052631579,16.3641389477564,15.2823107049608,13.5706501997821,15.2972697116611,13.6828150030382,12.8386908808391,11.4161725530635,10.6573044665496,9.75461221565466,9.04037546183803,8.31693681876386,7.57818052594172,6.93956230865178,6.68213457076566,6.47497225011893,6.23825822889055,5.96777853415022
Maldives,12.3456790123457,16.6666666666667,16.4948453608247,15.5963302752294,15.8333333333333,16.9117647058824,17.7215189873418,18.9189189189189,18.4331797235023,15.8536585365854,11.3553113553114,8.9041095890411,8.94568690095847,8.92857142857143,8.58725761772853,7.83289817232376,6.94789081885856,6.2200956937799,6.03248259860789,6.06741573033708,5.92105263157895
Mali,16.1237403327865,15.7291215923842,16.8346176644932,17.0466883821933,17.3653686826843,17.0960897241588,17.2072950020883,17.9689488419445,18.209127671866,17.9828236279849,17.5,17.3034657650042,17.3296307415191,16.6677782965384,15.5860423501342,14.4646312620942,13.3818643736564,12.5726029845411,11.9063270336894,11.2293368801064,10.5307855626327
Malta,15.112540192926,13.6942675159236,13.3333333333333,10.4918032786885,7.54098360655738,8.22368421052632,8.38509316770186,8.13953488372093,7.54189944134078,6.87830687830688,5.92783505154639,4.97512437810945,4.41176470588235,4.56730769230769,4.72813238770686,4.46009389671362,4.4392523364486,4.23529411764706,4.03800475059382,4.05727923627685,4.32692307692308
Martinique,15.3846153846154,17.1428571428571,15.8450704225352,16.4516129032258,14.9390243902439,12.1212121212121,7.95107033639144,8.52941176470588,8.35654596100278,7.85907859078591,7.29166666666667,6.80100755667506,6.1576354679803,5.78313253012048,5.5421686746988,5.51558752997602,5.2757793764988,5.07246376811594,4.8780487804878,4.73815461346633,4.60358056265985
Mauritania,17.6923076923077,17.2043010752688,18.1606519208382,18.2459677419355,18.1026979982594,17.9003021148036,17.7588466579292,17.4285714285714,17.1112229491696,16.5198237885463,15.8602150537634,15.2144772117962,14.4725111441308,13.5656836461126,12.3716381418093,11.4137775776677,10.7031087001878,10.1031730582052,9.52468007312614,8.87696833362174,8.24810293632465
Mauritius,18.052738336714,18.7719298245614,18.6646433990895,17.9282868525896,13.9225181598063,11.4221724524076,11.2836438923395,10.2463054187192,9.28030303030303,9.84042553191489,8.61204013377926,7.66773162939297,6.78488820354665,6.87593423019432,6.7006554989075,6.49536045681656,6.12676056338028,5.88235294117647,5.73426573426573,5.66037735849057,5.61009817671809
Mayotte,12.5,15.7894736842105,17.3913043478261,19.3548387096774,18.9189189189189,19.5652173913043,20,18.3098591549296,18.4782608695652,17.8861788617886,16.8918918918919,14.367816091954,12.1212121212121,11.2612612612613,10.5263157894737,9.81818181818182,8.94039735099338,7.97546012269939,7.22543352601156,6.81198910081744,6.75324675324675
Mexico,17.2055801881691,18.9100378200756,18.9000263782643,18.4379923475129,18.2735836335266,18.0704947873573,15.9687536299222,14.2466838249852,13.1685910578756,12.4683571927374,11.0278308047825,10.0569638279692,9.07570923748498,8.13461322069401,7.33790106951872,6.86580472581364,6.57530563507251,6.2131395936128,5.82990714648681,5.50040783661911,5.26585144576351
"Micronesia, Fed. Sts.",15.625,18.9189189189189,18.1818181818182,16.9811320754717,18.0327868852459,17.741935483871,18.0555555555556,17.6470588235294,15.7894736842105,14.9532710280374,14.018691588785,12.7272727272727,11.7117117117117,11.5044247787611,10.1694915254237,9.91735537190083,8.8,8.59375,6.92307692307692,7.03125,6.25
Moldova,8.66780529461998,12.2239146991622,13.2578281145903,11.784107946027,9.46021146355036,9.66145833333333,9.43349139006738,9.93833017077799,9.78684391473757,7.55934547130675,6.21951219512195,5.00266098988824,5.98434004474273,6.20848974877274,5.95026642984014,5.31430306711206,4.77386934673367,4.72774698402348,5.0778605280975,5.34082923401265,5.22851919561243
Mongolia,16.7325428194993,16.8433451118963,17.0655567117586,17.291857273559,17.2386272944932,17.1507607192254,16.4161154539988,15.9685863874346,15.9603246167719,12.6928162185985,9.96649916247906,8.5423197492163,8.8180807706558,8.58745180511742,8.16122584943371,7.55980861244019,6.73671199011125,6.13293051359517,5.96793349168646,6.03221083455344,6.01219866395585
Montenegro,13.0982367758186,13.1147540983607,13.0620985010707,11.6370808678501,10.597302504817,9.83606557377049,9.35875216637782,8.8695652173913,8.53242320819113,6.7524115755627,6.67678300455235,6.41025641025641,5.92,6.08,5.85443037974684,5.85443037974684,5.66929133858268,5.5379746835443,5.3968253968254,5.27156549520767,5.31400966183575
Morocco,17.8467723922269,17.900138148806,18.0270061064763,18.4226324478463,18.4715871979099,18.537994799191,15.9656564624112,15.6785361915867,13.9505824499174,12.2101435832746,10.7083391147495,9.72026366707113,9.61336544994132,9.31492485145054,8.69060773480663,7.88855143272151,7.18088493771811,6.73086444202396,6.47722321731132,6.34735665533068,6.13610745820026
Mozambique,17.0754424091897,17.1711375699326,17.5124247972796,17.7171860245515,17.7864776214157,17.8349349915206,17.9354094579008,17.7887863093898,17.4272633289027,17.442298043151,17.3469946852227,17.6961843052556,16.4979281472938,15.2482952575413,14.2546855841654,13.4726987078778,12.767024666588,12.0130136424529,11.2370160528801,10.5119290252967,9.8847086004213
Myanmar,14.0043126056297,17.1402915698289,16.7647337951979,16.2178259944693,15.9786396000606,16.0018739124615,14.8787174444246,14.1785065698109,12.4051314694217,10.9355765285187,9.72904554523416,9.52321853345744,9.17534756604745,8.67665065461053,7.9790972159654,7.30398541286794,6.80650324319771,6.48317137736562,6.27107432683155,6.12699473374382,5.92198693470508
Namibia,15.6701030927835,16.4794007490637,16.6666666666667,16.8374816983895,17.201540436457,18.2522123893805,18.5404339250493,17.6215277777778,16.5371024734982,15.9975293390982,14.4188596491228,13.4328358208955,12.6976954360596,11.9867274989631,11.3618974751339,10.7193732193732,9.9966566365764,9.37005381449826,8.88485947416138,8.45396641574986,8.02451936472555
Nepal,15.0012306177701,15.7490974729242,16.1816305469556,16.4574747096291,16.5587419056429,16.6292303084756,16.6876950660734,16.4721141374838,16.1536850921273,15.9004717417445,15.0880065493246,13.3862317243406,11.6776095403993,10.9562488462248,10.5758598202387,9.97081328389998,9.16426796565552,8.40340038091699,7.82996774336088,7.39581129680558,6.9895982051805
Netherlands,11.9339529365236,10.3246209654916,10.0583471218323,9.88447770907908,9.11252588785764,7.52176776176191,6.25574326712377,5.99765339222859,6.2725692122509,6.30502330398757,6.17066733693603,6.11019182447754,5.57857443103345,5.30858358950106,5.33193326332983,5.4588425178695,5.46348154074751,5.38387115132889,5.25027048573544,5.15723270440252,5.17271107534916
Netherlands Antilles,14.4144144144144,18.0327868852459,16.2962962962963,13.6986301369863,11.4649681528662,10.7784431137725,9.03954802259887,9.39226519337017,8.994708994709,9.42408376963351,7.73480662983425,7.02702702702703,6.46766169154229,5.85365853658537,5.26315789473684,4.71698113207547,4.28571428571429,4.39024390243902,4.45544554455446,4.54545454545455,4.66321243523316
New Caledonia,14.2857142857143,13.2352941176471,15.5844155844156,15.2173913043478,14.9532710280374,13.953488372093,12.7659574468085,11.6129032258065,11.1111111111111,10.9375,10.1851851851852,8.47457627118644,7.84313725490196,7.38007380073801,7.24137931034483,6.9078947368421,6.25,6.06060606060606,5.79710144927536,5.64971751412429,5.50964187327824
New Zealand,12.1593291404612,11.8445692883895,12.1838111298482,11.5296803652968,10.5281814959234,9.8280895231917,8.16132105430295,7.6993583868011,8.09214412285883,7.95115332428765,7.23701214784182,6.88564476885645,6.76115241635688,6.59095969717212,6.33968729920754,6.0637417218543,5.79010856453558,5.61775682577097,5.54806395684839,5.51658767772512,5.47765937558422
Nicaragua,16.306027820711,20.2783300198807,20.5633802816901,19.0014541929229,18.5493955814923,18.9063616869192,18.7019378652722,18.167115902965,16.7311411992263,15.7973814123202,13.8262404393018,12.2778083195895,11.7161999656416,10.9497206703911,10.059880239521,9.15403145812668,8.36831415030467,7.73545525697887,7.19989859297756,6.7213318424649,6.29834254143646
