Total 0-4 years (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Niger,20.0974421437272,18.5421089879689,19.4075902499229,20.1274561869357,20.3923357664234,20.2161100196464,20.2903443619176,20.3956043956044,20.3188259109312,20.2300333225841,20.2501812907904,20.3175087772859,21.5265542411276,20.4960835509138,19.5755436440493,18.8608981380066,18.2415625095968,17.4001301236174,16.1906888467121,14.7898963579443,13.4717784877529
Nigeria,16.7121046892039,17.4940898345154,17.5884294225786,17.6356243181593,17.6704978128819,18.1884998514395,18.7510063872041,18.7946260804209,18.1992829184602,17.5900189227607,17.1094895188357,16.7768084668403,16.2872253710689,15.1736486102427,13.8488287253365,12.6731061273261,11.8013518521787,11.1318551172813,10.4852265367178,9.78676176267239,9.09392804142755
Norway,9.77029096477795,8.87073241902539,8.59854829704076,8.38033843674456,8.51173587825638,7.73839241138292,6.38610227550771,6.11606067902721,6.60377358490566,6.97407662307869,6.66815343443354,6.16778089281863,6.11488573193329,5.83680762358547,5.8099268949596,5.81438688035781,5.74587638209172,5.59391042662418,5.45044263148759,5.37909836065574,5.36314727639543
Oman,17.1806167400881,18.6878727634195,18.9380530973451,19.1588785046729,19.4369973190349,19.4989106753813,19.2923336141533,19.0974493132767,17.4172544763972,14.6869244935543,13.0724396336386,11.1238532110092,10.3614457831325,10.2251407129456,9.73096737263881,9.01162790697674,8.2242529019511,7.5308929820471,7.0572569906791,6.76020408163265,6.49989747795776
Pakistan,13.735156268972,14.3868401537113,15.0064576969598,15.7830725855492,16.9775877704366,17.5776972963868,17.2947257562735,17.1644220205884,17.4801558167857,15.9731275978956,14.5410849782626,13.7586240169827,13.2457930317776,12.6840614689881,11.6420853449343,10.622972385875,9.7898702638007,9.18470621310093,8.69280916242297,8.1824746554295,7.62688098903328
Panama,16.1627906976744,16.6837256908905,17.2291296625222,17.3312883435583,17.0099667774086,15.768115942029,13.9201637666325,12.9995406522738,12.5155408205553,11.5557217651458,11.2127371273713,10.6060606060606,9.80895352152837,9.06440498277233,8.49267444747951,8.03655107778819,7.57744595498106,7.08947256032458,6.65704863973619,6.26003210272873,6.02906520031422
Papua New Guinea,15.2777777777778,16.71875,16.7788461538462,19.9650502402796,16.8820994907951,17.0272156315422,16.2863394810878,16.0385144429161,15.8518877057115,15.859872611465,15.9858893427404,15.004903563256,14.0928882438316,13.1431548782076,12.1605667060213,11.4624932541824,10.7984488416029,10.0932680764614,9.41257894281512,8.77981051943809,8.23684823995648
Paraguay,18.2496607869742,19.0334128878282,18.4058730991085,17.9604960955443,17.2566371681416,15.7463484146776,15.9737417943107,16.414686825054,15.4750705550329,14.3511768381587,13.2922041503085,12.3475609756098,11.4723641430562,10.6765629460462,9.88719309887193,9.13737222637746,8.48956490979837,7.95773856356075,7.521312183015,7.13168595558336,6.80182463253928
Peru,16.8042993839297,17.5181639949256,17.7021447991139,17.8425045783553,17.1378761464413,16.4072804009496,15.7193144439956,14.3954524504532,13.6618295371051,12.6686437492168,11.5588710297624,10.71633855439,10.0284784377543,9.17395903452255,8.48818466591649,7.92064871126557,7.43209465089152,6.98709867768152,6.59191655801825,6.24792629080422,5.96324509138447
Philippines,17.5026253938091,18.8495651425127,18.4344740926898,17.9468499572392,17.3467155280862,16.6587373328893,16.2489088415014,15.5390793945011,15.0354019158684,14.2826515736215,13.1846207313777,12.1819989473069,11.6208767732012,10.8340295866713,10.1329297423461,9.44998720900486,8.79929251919444,8.23402695022458,7.7379820699943,7.27627720762377,6.83990503362822
Poland,11.8836609732517,12.9210806055496,11.8462784263446,9.00069970103683,7.80393717662187,8.42519916512332,9.11339742508574,9.20136555468939,7.74862240881658,6.4383242220898,5.21193827899352,4.65207602492277,4.86355749513644,4.895604541004,4.68583315553659,4.29889348808268,3.96827590018515,3.86514558147454,3.98491404514092,4.14188679245283,4.19829444288258
Portugal,10.5294467578822,10.2787456445993,10.1805869074492,10.5134474327628,9.47113722779122,9.14989552402947,8.29408150727012,7.11935387376608,5.59118236472946,5.47863333001295,5.24102864965288,5.24319711766379,4.88213919686947,4.58843159065628,4.33732701773939,4.16511019798282,4.16156670746634,4.24317381790505,4.30635838150289,4.30865648256953,4.31352970544184
Puerto Rico,16.5389815232086,15.7707685473123,15.0783566285472,13.926499032882,11.7365710080942,11.1942837699898,10.6662496090084,9.683150725496,8.58600170019836,8.53823291002432,7.75681341719078,6.64451827242525,6.40640640640641,6.28220858895706,6.04302634759488,5.7922450933461,5.53039332538737,5.27320448580291,5.17613227893602,5.16409266409266,5.14508656425262
Qatar,16.6666666666667,17.1428571428571,15.5555555555556,15.7142857142857,14.5454545454545,12.8654970760234,11.7391304347826,11.0803324099723,11.134903640257,9.71428571428571,9.23824959481362,6.77200902934537,5.76540755467197,5.39546290619252,5.57471264367816,4.98374864572048,4.71553049718093,4.58536585365854,4.61323392357875,4.65532676812892,4.6160483175151
Reunion,16.9354838709677,19.1126279863481,17.0658682634731,16.7525773195876,16.4859002169197,12.8364389233954,11.4624505928854,11.4130434782609,10.5785123966942,9.93975903614458,9.39226519337017,9.42675159235669,8.93921334922527,8.2392776523702,7.83261802575107,7.41503604531411,7.0506454816286,6.73724735322425,6.39097744360902,6.18081180811808,6.03290676416819
Romania,9.96934396076027,10.6313622326433,9.83811386353759,7.56620428751576,10.0725818397274,9.07422224314021,9.03562902571956,7.5822918500264,7.7788312359938,5.42304131211146,5.13642934586194,4.94591846168069,4.96460594620104,4.80565710987108,4.60300323878693,4.32321410680293,4.15105957206629,4.15195742662943,4.24597364568082,4.3186395166704,4.33474159384224
Russia,9.77683005199509,11.3437042755451,11.2271279168682,9.56630137202458,7.18060018559278,7.52577626795399,7.69979733579512,8.14465452620139,7.79122541603631,5.42162184002478,4.40779426202684,4.88782722878775,5.40297933274915,5.62686166936027,5.37502584857168,4.89402697495183,4.58305526671116,4.70858455354579,5.08649414230395,5.34685721002872,5.36787886096229
Rwanda,19.1755442334414,19.2679002413516,19.8407202216066,20.0625,20.1536016949153,20.1859832161488,19.3188377910333,21.6238336880013,20.1342281879195,16.6360294117647,16.522176152783,16.8260676156584,16.9618528610354,16.7220093656875,15.2247827729505,13.5459253202507,12.3928970569974,11.7988394584139,11.3710099424385,10.74179950579,9.90444273357185
Saint Lucia,14.2857142857143,15.2941176470588,17.9775280898876,18.9473684210526,18.6274509803922,15.5963302752294,14.406779661017,13.3858267716535,13.0434782608696,12.1621621621622,10.1910828025478,8.53658536585366,8.72093023255814,8.19672131147541,7.8125,7.07070707070707,6.89655172413793,6.25,6.10328638497653,6.04651162790698,5.52995391705069
Saint Vincent and the Grenadines,20.5882352941176,20.2702702702703,20,19.3181818181818,18.6813186813187,17.0212765957447,15.1515151515152,13.4615384615385,12.2641509433962,10.9090909090909,10.2803738317757,9.34579439252336,8.49056603773585,8.10810810810811,7.40740740740741,7.20720720720721,7.20720720720721,6.25,6.14035087719298,5.98290598290598,5.98290598290598
Samoa,18.2926829268293,20.2127659574468,20.3703703703704,19.8412698412698,17.4825174825175,16,14.9350649350649,15.9235668789809,14.2857142857143,14.4578313253012,14.7727272727273,14.0449438202247,11.0497237569061,10.4972375690608,10.3825136612022,10.6382978723404,11.0526315789474,9.64467005076142,8.2051282051282,7.17948717948718,6.77083333333333
Sao Tome and Principe,16.6666666666667,17.2413793103448,15.625,19.047619047619,19.4444444444444,19.7530864197531,19.5876288659794,18.0952380952381,16.3793103448276,15.625,15.7142857142857,15.1315789473684,14.0243902439024,12.8491620111732,12.0603015075377,11.1627906976744,10.6837606837607,9.52380952380952,8.95522388059701,8.15602836879433,7.74410774410774
Saudi Arabia,17.2133708216182,17.4832962138085,17.7755953842377,18.322203672788,18.3321727019499,18.0777716492002,18.9380530973451,16.9050209855433,16.3786210714066,15.192855577471,13.2923254361094,12.0442129335536,10.9506572680511,10.3000138255219,9.61465451784358,8.85683354302601,8.07771240935832,7.34175249728275,6.77455219271155,6.59992408426646,6.43380668804398
Senegal,16.887417218543,16.3515016685206,17.6890619928595,18.1971830985915,18.8729016786571,19.1489361702128,19.2546583850932,18.848810437452,18.4182590233546,18.1293302540416,17.4141414141414,16.8143946108846,16.5940902021773,15.3745524648857,13.9364001234949,12.718316166592,11.8258110735851,11.1430050350572,10.4726639076454,9.72832275906946,8.98747270428686
Serbia,11.0929610929611,11.1403630317306,9.41455696202532,9.1001267427123,8.35576217274284,8.59988283538371,8.33985466741196,8.20750647109577,7.54598662207358,6.68496373260145,5.9804598835488,6.00649350649351,5.7325487012987,5.64655610947197,5.54078920466162,5.38065843621399,5.26807010266515,5.26315789473684,5.25647805393971,5.19717102443206,5.13266637668552
Sierra Leone,15.9897172236504,14.7580258744609,15.1286601597161,15.5828220858896,15.9355080614923,16.3425452064142,16.7433302667893,16.6620765629303,16.4259485924113,16.1023325808879,16.5721040189125,17.2083007047768,16.7952013710368,16.0921293471629,15.0628758884636,14.2152632227839,13.4101330947321,12.6708834931647,11.9359670473694,11.2321660181582,10.5736782902137
Singapore,16.1290322580645,18.0428134556575,18.4822521419829,15.0531914893617,11.3198458574181,9.92939099735216,8.02980132450331,7.96753965326448,7.59283819628647,8.59442368496694,6.84590490415733,5.01288357929257,4.07108906798925,3.91304347826087,4.15708812260536,4.40052209584188,4.32234432234432,3.90154968094804,3.51167494024637,3.46441947565543,3.73491668262785
Slovak Republic,10.995670995671,12.7928402211108,11.4809454896286,9.81201283814764,8.39779005524862,9.49968334388854,9.66639871382637,8.86986967516048,7.77862305058958,6.70651970857463,5.35415504740658,4.80876346082436,5.04527813712807,5.13433934486566,4.90628445424476,4.52614077221504,4.20639371845205,4.09134157944814,4.21359223300971,4.38666137356094,4.47336315575437
Slovenia,10.1016949152542,9.99346832135859,8.73417721518987,8.52760736196319,8.02875973636908,8.09414466130884,7.96943231441048,7.11630377057886,6.22729631551635,4.98474059003052,4.57976849521892,4.44333499750374,4.79012345679012,4.9412915851272,4.72249269717624,4.39238653001464,4.22396856581532,4.21209117938553,4.45891783567134,4.70647773279352,4.85685071574642
Solomon Islands,15.5555555555556,17.6470588235294,18.6440677966102,18.5185185185185,16.875,20.7253886010363,19.2139737991266,17.948717948718,16.8253968253968,16.5289256198347,15.6626506024096,14.7991543340381,13.8576779026217,12.7090301003344,11.631419939577,10.8965517241379,10.1651842439644,9.56316410861865,8.91089108910891,8.22060353798127,7.74577954319762
Somalia,17.1895713654441,18.7301587301587,18.6657203690561,18.5943901670344,18.8281033046376,18.974732750243,19.0861050668325,16.9811320754717,17.8165276724792,17.5920245398773,18.1203515889114,18.3167724170957,17.811732022652,17.2770478054235,16.5441776906745,15.9304747540042,15.22581464778,14.3027008663156,13.249694002448,12.2559703222815,11.4280855405808
South Africa,15.2609267650928,16.2267585489533,16.3313405380547,16.0492581003331,16.2289472514776,16.1186130676733,15.491504436954,14.8548196243818,13.8650774212861,12.2271903323263,11.3104524180967,10.898009277557,10.2117209007546,9.89068395085615,9.35862383230804,8.90525610980917,8.54469702507127,8.23164687009967,7.91399000713776,7.54840652624493,7.27615224816028
Spain,9.78971045021243,9.51842718180573,9.90378616228286,9.58946843024707,9.50026644561549,9.21956003923217,8.31467860569236,6.516421173164,5.30109935377565,4.84640771769485,4.6216504830258,5.07907754476416,5.43945980537105,5.4107876784882,4.99752903385224,4.55283562700442,4.39796676913186,4.55830248019428,4.83537270201572,4.93682275163322,4.85544848035582
Sri Lanka,15.6432038834951,15.6149137451308,16.1760303362938,14.9928520371694,14.185303514377,13.0538835303503,12.7033667574208,11.8203748376322,10.2012491325468,9.53660542911982,8.43944802600032,8.9433807719873,8.725687129489,8.1396447467876,7.32246476927328,6.58527729872016,6.24915521513854,6.18932038834952,6.08041107004417,5.87941296742242,5.56528148898922
Sudan,17.9978237214363,17.6829268292683,17.8449161246149,17.8949757869249,18.0851063829787,18.1787000514492,18.0116046613682,17.6526836569243,17.0905466760179,16.665045553286,16.0148975791434,14.7733733009458,13.7032921239061,12.6883027090448,11.8547832071576,11.1361992626435,10.4418394950406,9.74542439503746,9.09591422776007,8.52728124053213,8.03463180644141
Suriname,17.2093023255814,18.8755020080321,20.4152249134948,19.2192192192192,17.1122994652406,15.4269972451791,12.6027397260274,13.2978723404255,11.6336633663366,10.6235565819861,10.6837606837607,10.4208416833667,9.10815939278937,8.57664233576642,8.11287477954145,7.67918088737201,7.30897009966777,6.84039087947883,6.31067961165048,5.94855305466238,5.8252427184466
Swaziland,17.8832116788321,17.9153094462541,18.1034482758621,18.5750636132316,19.1011235955056,19.5736434108527,19.6013289036545,19.6883852691218,19.3063583815029,17.1487603305785,14.6950092421442,14.0694568121104,13.4166666666667,13.0637636080871,12.4909222948439,11.6838487972509,10.8923884514436,10.3339634530561,9.95749848208865,9.60518562168533,9.10652920962199
Sweden,8.63863150392017,7.38088680804186,6.7379679144385,7.17610550814585,7.22457100223825,6.72443251159385,5.8604091456077,5.11438495628219,6.46103516765977,6.7293531211057,5.18058690744921,5.41703442188879,5.84247901872176,5.73805011581386,5.79635539997941,5.72811617587737,5.48937859837205,5.32405137758604,5.38103548574753,5.48903151642878,5.52507095553453
Switzerland,8.95331485823918,8.29668132746901,8.33333333333333,8.79439890710383,8.11772315653299,6.69086318447215,5.63469452358341,5.68778979907264,5.80702799285289,5.98096320500071,5.46972860125261,4.89115829078205,4.83085428458602,4.76990692864529,4.89847715736041,5.01246882793017,5.02025285381122,4.97940392536952,4.99820208558073,5.12759643916914,5.3218984962406
Syria,16.4639321074965,18.8674517664746,19.047619047619,19.2108188217858,19.3032015065913,19.5277261873176,19.9576554490751,19.8946103355829,17.877358490566,15.0355871886121,13.7544667191569,13.5296271115527,12.9437902688291,11.950353162128,10.386373078521,9.09917470974962,8.29515706806283,7.80690931523751,7.31142446718068,6.93033178016056,6.5102543957086
Tajikistan,11.2198303979126,15.712682379349,18.9150264042247,19.8406374501992,17.0292318150918,17.0058139534884,15.9797724399494,16.8418747262374,17.6093514328808,15.8878504672897,14.3135029988653,13.1599081866871,12.5512367491166,12.2648801855192,11.449206725077,10.2468047598061,9.01434809731753,8.09363221583019,7.48902881129556,7.07024029574861,6.84906849068491
Tanzania,19.0955430662658,18.5240274599542,18.8505062537225,18.9415995889707,18.9954405059568,18.9405798008891,18.9281886387996,18.5448377040161,18.2150292650352,17.6464700387028,17.3771644546014,17.6732977850697,17.789027287462,17.2225207245932,15.9877185329351,14.8406433616238,13.8841792942672,13.064781478744,12.2729780306554,11.4592304417981,10.6650464591461
Thailand,16.4426110167435,17.780765514054,17.9907387309167,17.8873151944341,16.8539930088734,14.9520539836628,12.9845125253893,11.1240103532278,9.54741949713277,8.94427908678229,7.96535407811372,7.34225969339015,7.11780331381441,6.88457084030369,6.5519847712894,6.26617833342512,6.04121858920258,5.89086874754773,5.8076372186039,5.74421377852458,5.67195103665435
Timor-Leste,16.3218390804598,16.414686825054,16.6,16.6969147005445,16.3636363636364,16.4933135215453,13.4020618556701,17.7811550151976,16.0810810810811,17.0789163722026,20.0738916256158,16.7507568113017,17.1794871794872,17.1841155234657,16.9240271772699,15.7754010695187,14.2251530852567,12.8775167785235,12.0754716981132,11.5437158469945,10.9452736318408
Togo,16.8547780285929,17.1527777777778,17.3469387755102,17.8154205607477,18.3481933364618,18.8316993464052,19.0441969098096,18.5893604303646,17.7834394904459,16.8772563176895,16.0380952380952,15.251126314033,14.3046748267217,13.5252365930599,12.5296068214117,11.6113744075829,10.8255066732575,10.1344553187597,9.49620663200068,8.888532991672,8.31438532666364
Tonga,20,20,19.1176470588235,19.7530864197531,17.3469387755102,15.9574468085106,15.4639175257732,15.0537634408602,13.9784946236559,13.6842105263158,13.1313131313131,13.4615384615385,13.4615384615385,11.6504854368932,10.1851851851852,9.73451327433628,10.5263157894737,9.83606557377049,9.01639344262295,8.19672131147541,7.31707317073171
Trinidad and Tobago,16.6666666666667,16.504854368932,16.6073546856465,16.2764771460424,12.962962962963,12.2650840751731,11.8628359592215,13.0841121495327,11.5953947368421,8.63024544734758,7.1870170015456,6.90440060698027,7.06845238095238,7.10102489019034,6.64259927797834,6.12833453496756,5.71635311143271,5.56368960468521,5.58451228592703,5.62737642585551,5.55990602975724
Tunisia,16.3080407701019,16.5025906735751,18.1193747039318,18.5313174946004,17.0403587443946,16.0077656194846,15.5359355638166,14.8138043923066,13.4493670886076,10.8337996642417,8.66574965612104,7.75460619558615,7.682668208984,7.66332812643573,7.30248108393454,6.85825703628348,6.17630081636019,5.7105880449729,5.57594128908743,5.5884910283772,5.56254917387884
Turkey,15.9420964438652,16.8637490349059,16.7717483706432,15.8769846230779,15.665046398586,15.4206401203562,14.6939040769464,13.7746149346851,11.8284746367121,11.2492647539377,10.4231243793072,9.20216951438849,8.67710190872466,8.09604201838304,7.54611248226443,7.03722357034934,6.61126847835709,6.33683825349506,6.11655905370817,5.92627158189454,5.74602881228886
Turkmenistan,11.7258464079273,15.288035450517,17.964824120603,18.5714285714286,16.1791590493601,15.8270527568425,15.2797202797203,15.3965303593556,15.7894736842105,14.1151182230714,10.9531215285492,10.5926078876729,10.0444272744833,9.54801234343801,8.74871089721554,7.74172294514907,6.96414342629482,6.69559826410415,6.58991061960309,6.42952820360173,6.16539140670983
Uganda,18.3139534883721,19.1388370910324,19.053934571176,19.1314114563834,19.3623556826607,19.5464561145795,19.4626629790597,19.5674214261575,19.7653429602888,20.0524934383202,19.8428290766208,19.6299780495453,19.3833772228304,18.6532020448765,17.6238179541431,16.3636363636364,15.0615781771544,13.8649446278818,12.7799511644393,11.7629520083961,10.7791254423736
Ukraine,8.01158301158301,9.48402703309309,9.76578935066149,9.01411557123952,7.32717627913858,7.54212738177812,7.24991007553655,7.39482264210237,7.10505399065584,5.59309088772693,4.31348475547371,4.22499201022691,4.94761862840039,5.39102477018521,5.31843055070439,4.88994617454825,4.52882773036056,4.53091134275983,4.9133025194368,5.29077152482465,5.34159362777286
United Arab Emirates,17.3913043478261,17.5,17.5824175824176,15.2777777777778,14.6666666666667,12.0527306967985,13.3004926108374,12.7569099929128,12.6805778491172,10.0781571369807,7.87037037037037,7.31767009300049,6.56190273943512,6.23796688486716,5.51334157978441,5.04339282790241,4.94279176201373,4.99571795603768,4.95767835550181,4.80732544830217,4.6043862837756
United Kingdom,8.5880237864749,7.52749077130413,7.90880623233789,8.72325157776592,8.31581783885745,6.9882432456468,6.05344934742076,6.37432587746442,6.68075962193609,6.51252541263223,6.0160586667572,5.71855293727182,5.9904037221926,5.91068645815297,5.9166052114061,5.8527649734989,5.66967833073369,5.50653783846332,5.48721453385728,5.53483284720664,5.56069923305465
United States,10.9224900514536,11.2596479132462,11.1991885190473,10.0480316066021,8.47834701116665,7.53239284915589,7.26462949082225,7.52584046448417,7.6864222235301,7.60204100483649,7.0285086957428,6.91154125652375,6.91506107543131,6.60660660660661,6.34341940292471,6.08473130508956,5.88030196145208,5.79712051873821,5.76587325055476,5.72605950625685,5.64747123904212
Uruguay,9.82142857142857,9.73861720067454,10.0787401574803,10.0852799406748,9.46956212175151,9.75265017667844,9.49931412894376,8.73173970783532,8.70822622107969,8.70777812209482,8.16019271303824,7.66917293233083,7.32285798991995,6.99708454810496,6.70103092783505,6.4033850493653,6.13496932515337,5.96520298260149,5.77240241891149,5.62723030469393,5.47455295735901
Uzbekistan,10.4846373139056,14.8842337375965,18.3103528861884,18.5087462132317,16.004009355162,15.6829076339701,15.1391675025075,15.7156220767072,15.9380026319637,14.4247131201187,11.5393929609299,9.89854466694532,9.35847155758644,9.31590561874045,8.89879425346332,8.11529526837022,7.20832228214422,6.48366163211394,6.22448692322851,6.21326383497837,6.11998463142873
Vanuatu,19.1489361702128,18.5185185185185,18.4615384615385,19.1780821917808,17.6470588235294,16.8316831683168,16.9491525423729,16.793893129771,16.7785234899329,16.2790697674419,15.2631578947368,14.2857142857143,13.8211382113821,12.9496402877698,12.012987012987,10.9144542772861,10.3260869565217,9.79899497487437,9.09090909090909,8.57142857142857,7.88381742738589
Venezuela,18.3549273655281,18.6326432354357,18.4061221797071,18.8716595183108,17.2307692307692,15.3779731533087,15.2016957011327,14.4663164578884,13.8095238095238,12.4343653811334,11.3974353721988,10.7116132894343,10.1019143368682,9.4212393339938,8.7238881905788,8.09488803438136,7.55997092318876,7.09635753035391,6.67399066190607,6.29238060517681,6.09390609390609
Vietnam,12.3848852506943,16.2956307610396,17.6147170708512,18.0529672694821,17.0637325749452,15.9666492965086,15.593817990847,15.0701657550973,14.6799100336619,12.8145731673886,9.93224260452818,8.97650906928338,8.07040402565456,7.66068320394674,7.26157801834525,6.90222823211241,6.39367271071998,5.98950864565312,5.74982270470787,5.62851951136139,5.53605330085611
Virgin Islands (U.S.),14.2857142857143,16.6666666666667,15.1515151515152,18,14.0625,18.8235294117647,11.2244897959184,13.2075471698113,9,10.377358490566,7.3394495412844,7.3394495412844,6.30630630630631,6.48148148148148,5.71428571428572,5.8252427184466,5.20833333333333,5.43478260869565,4.49438202247191,4.8780487804878,4
West Bank and Gaza,18.5884691848907,17.4664107485605,17.3636363636364,18.796992481203,18.5557586837294,19.074221867518,18.4834123222749,17.9372197309417,18.4014869888476,18.2339449541284,18.7043505874881,17.5611052072264,16.281179138322,15.0294695481336,13.9166379607303,12.9406378757821,12.0508266156579,11.156462585034,10.3065957687521,9.5442191093456,8.88542478565861
Western Sahara,15.3846153846154,16.6666666666667,15.625,17.3076923076923,16.6666666666667,17.1052631578947,15.3333333333333,16.9398907103825,15.5963302752294,13.7931034482759,12.3028391167192,10.8843537414966,10.3969754253308,9.88835725677831,9.25414364640884,8.39793281653747,7.46634026927785,6.8075117370892,6.53889515219842,6.45514223194748,6.41025641025641
"Yemen, Rep.",17.5011590171535,18.6852673853308,18.9080459770115,19.1305847852337,19.8748043818466,20.7839819514946,21.0978520286396,21.677355698076,21.3206627680312,19.595465086318,18.0317949282139,16.5509039010466,16.1513727430126,15.3575151885538,14.3037774616722,13.036498817168,11.835417302023,10.860494227827,10.0537909836066,9.28225678463736,8.4823424228878
Zambia,18.5549380076956,17.8975131876413,18.3968462549277,18.9762443438914,19.4390715667311,19.3633952254642,19.2241080706616,18.2756079587325,17.9691451694487,17.7646025472112,18.1696599159343,18.2399045834043,17.8725009430404,17.0038053274584,15.9238680695118,14.805992271452,13.7501795375114,12.8656247271457,12.0914377381191,11.3497273839991,10.6126536814477
Zimbabwe,16.0785740269189,19.2007492975336,19.3496801705757,19.5883284324813,19.5079761675956,19.6984435797665,19.9148468616948,18.9216683621567,17.0314441364809,15.6236660121233,14.1687404672072,13.6513026052104,13.6913707189749,13.1513293891225,12.5826963838397,11.5256257449344,10.36503683858,9.5421052631579,9.05649098336156,8.65434607931181,8.13004464084412