Total above 60 (%),1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
Ghana,4.11646586345382,4.23289564616448,4.34462444771723,4.41813088871912,4.44088359848918,4.5004500450045,4.55411412501134,4.65938797478087,4.77017637626937,4.94636126413453,5.18689196108551,5.44425683384292,5.75373993095512,5.94592587090544,6.33814725876822,6.92393597220499,7.66275836367285,8.53161386587088,9.52867066703184,10.6283922889762,11.8019153783204
Greece,9.96563573883162,10.7721280602637,12.0604824192968,13.2382177523097,16.2684869169511,17.3850574712644,17.4445135863929,17.8010471204188,19.9744170028535,21.3683223992502,22.359283625731,22.9774925427099,24.2779218456586,25.6171195169597,27.3307337823467,29.1289693099166,31.588785046729,33.8517922588719,36.0629213483146,37.4185372918175,37.5959780621572
Grenada,6.66666666666667,7.31707317073171,6.81818181818182,6.45161290322581,8.51063829787234,7.69230769230769,8.98876404494382,7.92079207920792,10.4166666666667,10,9.9009900990099,9.80392156862745,7.84313725490196,10.2803738317757,10.0917431192661,14.5454545454545,14.8148148148148,16.8224299065421,19.4174757281553,21.7821782178218,28.5714285714286
Guadeloupe,6.66666666666667,6.77966101694915,7.2992700729927,6.6006600660066,7.38461538461538,8.53658536585366,9.50920245398773,10.4519774011299,11.4285714285714,12.8395061728395,13.7529137529138,16.7032967032967,17.948717948718,19.578947368421,21.8556701030928,25.0513347022587,27.6985743380855,29.4117647058824,29.3877551020408,31.4814814814815,33.1236897274633
Guam,0,1.61290322580645,1.49253731343284,2.73972602739726,2.35294117647059,3.19148936170213,3.84615384615385,5.83333333333333,6.06060606060606,7.48299319727891,8.38709677419355,8.98203592814371,11.1111111111111,12.565445026178,14.8514851485148,16.5876777251185,18.348623853211,19.8237885462555,20.5128205128205,21.0970464135021,22.0833333333333
Guatemala,4.25802351445821,4.25531914893617,4.39507365370683,4.51762719020477,4.46576859199114,4.54252577319588,4.64652223489168,4.95211693548387,5.3541362666966,5.67716141929036,5.91378696116851,6.11425873465534,6.44824707846411,6.71186440677966,6.92056823835056,7.2808470068744,7.8462105845473,8.71799263509463,9.94896934142323,11.5396329856088,13.3437647829409
Guinea,8.10087886893389,6.87478077867415,6.05187319884726,5.6150506512301,5.41384695471109,5.40272614622057,5.42585386943364,5.33510537307765,5.17325524646169,4.90772933939556,4.85564304461942,5.06397744523964,5.1540399147452,5.38714852655577,5.67396955068697,6.02282472458606,6.42793725954424,6.95232994108195,7.6629850454501,8.56564748201439,9.69302635969303
Guinea-Bissau,5.79150579150579,5.12367491166078,5.05902192242833,5.17529215358932,5.48172757475083,5.75539568345324,5.75539568345324,5.65832426550598,5.68070519098923,5.5746140651801,5.3680981595092,5.43478260869565,5.4169202678028,6.05078336034576,5.95641646489104,5.92592592592592,5.63880126182965,6.50377290693496,6.94993412384717,7.34669095324833,7.8503095104108
Guyana,6.6193853427896,5.76131687242798,4.92957746478873,5.27950310559006,5.22598870056497,5.45702592087312,5.6701030927835,5.97402597402597,6.55080213903743,6.71936758893281,7.00132100396301,8.12581913499345,9.30537352555701,11.2582781456954,13.8255033557047,16.5526675786594,19.2145862552595,21.5743440233236,22.8748068006182,24.8344370860927,25.2688172043011
Haiti,5.5883266066439,5.23470839260313,5.40191263892479,5.7323350491343,6.04582095884599,6.2597200622084,6.29063433491478,6.0601315377388,5.90883511536297,5.94072001017682,6.16256214591282,6.38682252922423,6.43894778170396,6.82606315020989,7.26838423477222,7.89515870471305,8.57900719969686,9.41218896501983,10.8446226154271,13.1636799680234,15.5753583882216
Honduras,6.18695359784802,5.41327124563446,5.14228657014478,4.80646533390047,4.83091787439614,4.92436433859028,4.76059438635113,4.93506493506494,5.06019179759233,5.28011455163773,5.60462502007387,5.83284968078932,6.20816380102376,6.83200190771432,7.59715380405036,8.55256475368207,9.72169271826153,11.0860137332851,12.9299913569576,15.1631158455393,17.6518022740102
"Hong Kong, China",3.79554655870445,4.17335473515249,4.8145738451529,5.66242210782986,6.44179558711641,8.82821387940842,10.0456621004566,11.2699285321605,12.6227208976157,13.869670152856,14.8020395920816,15.6908324858347,18.3477153769982,21.7250236582398,26.2693156732892,30.7566821433053,33.5654936461388,35.8092727926201,37.4040392110547,38.707792966468,39.4596474953618
Hungary,11.3193403298351,12.3664122137405,13.9809714571858,15.6302355375973,17.1986844650803,18.2948827494541,17.1695469406819,18.1319720173946,18.9598610575068,19.6342171472808,20.2369297043274,21.2882096069869,22.4328118732451,24.4581729795422,25.6373502610832,25.8034418411777,26.7220527920917,28.5195082843399,31.0359821719752,32.1858104380448,33.0498041410185
Iceland,10.4895104895105,10.7594936708861,11.3636363636364,11.4583333333333,12.3152709359606,12.9032258064516,13.1578947368421,14.0495867768595,14.9019607843137,15.2985074626866,15.3571428571429,15.5405405405405,16.6666666666667,18.1303116147309,20.4851752021563,22.976501305483,24.8717948717949,27.0886075949367,29.3532338308458,31.358024691358,32.9238329238329
India,5.39238096262552,5.07672256922245,5.19992683699372,5.25237605571732,5.46329501250536,5.63091260399948,5.82370223855277,5.96198896453809,6.13584670184176,6.35808252434824,6.69379776556889,7.02288482935881,7.54677985779747,8.65341672114073,9.83986530371029,11.0924253497234,12.4350750606729,13.9231103027272,15.6419214922643,17.5295557740341,19.5585197156026
Indonesia,6.22683084899546,5.72880021942116,5.24076123749449,5.08564229315535,5.20351348346319,5.36671539961014,5.44606127586419,5.65825053742909,6.19496465335483,6.8892230890539,7.68080359317608,8.34990785175994,8.93870125625223,10.0003276110602,11.6628706970816,13.6820275972608,15.9809345601615,18.3714522797728,20.7177399726985,22.9895681107154,24.8487562085446
Iran,8.25400579435937,7.23491198658843,6.48728345005529,6.07972353933939,5.75941676792224,5.49424184261036,5.408360455655,5.53536021150033,5.45175732365072,6.29702269950486,6.68121487504484,6.94825198541672,7.1286812206135,8.03871471184222,9.54991103309091,11.4594929590396,13.6362120150772,15.8425374022349,18.942540397155,23.7677996050307,28.0886826501676
Iraq,4.51127819548872,4.82290881688018,5.45697131420947,6.13496932515337,6.37610186092067,6.31657789613848,5.91171646580618,5.33151059466849,5.01161632923996,4.9451597520267,5.07910750507099,5.06427736657577,4.73511933136302,5.49517917850973,5.80690066620265,6.34803427983263,7.43641122106813,8.69565217391304,10.079575596817,11.47162213457,13.0266283285411
Ireland,14.7861232738296,14.8579253680246,15.8080451658433,15.4728789986092,15.7021996615905,15.5080213903743,14.8485739488386,14.4915254237288,15.1351351351351,15.2439024390244,15.137976346912,15.145723841376,16.081935062105,17.396643471142,18.8301593470657,20.5959031657356,22.4654584604342,24.8267498267498,27.3504273504274,29.1944670463792,30.1032565528197
Israel,6.19539316918189,7.08976558033162,8.04162724692526,9.35672514619883,10.6316879530549,11.7664581471552,11.7662682602922,12.4299293200097,12.3448581560284,13.0653266331658,13.2128184059162,13.1988041853513,14.5661724327293,15.9509202453988,17.1342564720048,18.0978446801232,19.0801605380193,20.5016583747927,21.8678361407356,23.0828590720556,24.2629107981221
Italy,12.0282103265324,12.8783629375714,13.9446576449202,14.9871804832569,16.4830016117546,17.6872598071206,17.3640464604127,18.954696482253,20.8986122563554,22.7371254763486,24.4038239310852,25.2105855471814,26.6498053179806,27.7902448683255,29.3967686399152,31.9110296567811,34.7875734676742,37.4451800802614,38.9487893648651,39.3365010799136,39.0940155962499
Jamaica,5.76512455516014,6.28645495787427,6.62983425414365,8.06818181818182,8.45371856607812,8.44510680576254,9.28270042194093,9.36003482803657,9.72927241962775,9.56627482772598,9.93377483443708,10.2698650674663,10.7247437774524,11.5218951902369,13.0557515878617,15.4624781849913,17.7576601671309,19.4677871148459,20.376286829961,21.4492753623188,23.0425055928412
Japan,7.69611571944314,8.08206717649833,8.8241922156524,9.63682165403719,10.5832567401961,11.6996210322615,12.8395907359048,14.6450193535581,17.4169981329653,20.3727619138725,23.3135758427188,26.5088506685079,30.4797001480362,33.0405195920217,34.503169879674,35.9993708140507,37.8942975882273,40.7339998065645,42.5244752060471,43.6846286243877,44.1814712073816
Jordan,7.41525423728814,6.63650075414781,6.13154960981048,5.420054200542,4.74430067775724,4.28719008264463,4.62713387241689,5.13673318551367,4.7340916077467,4.11245353159851,4.71873068205234,5.39180445722502,5.54782877453253,5.87897082075607,6.54168328679697,7.80071702311781,9.64596633778294,11.9037151022203,14.2932102004408,16.9440242057489,19.0801679523484
Kazakhstan,10.1894674026555,9.1580132616039,8.25412706353176,8.05340947262345,8.20047295751011,8.5390873717722,8.2171581769437,8.30798479087452,9.60188770571152,10.0156985871272,11.1608934064464,10.2810504837754,10.2082275266633,11.3321055862492,12.8542389094822,14.4661106542934,15.5108430940508,16.8061446749971,18.1436990027199,19.8921408909612,22.3722545943523
Kenya,6.33640552995392,6.07449856733524,5.86130306021718,5.62980111543723,5.3160280913859,4.93323442136498,4.57480169710386,4.29116823619242,4.16471090249627,4.17939764295068,4.14731887284524,4.01775742684834,4.14066514940166,4.46890075809786,4.81608179267402,5.14486208573612,5.49393167397187,6.05370432158763,6.93138279345176,8.05598523027793,9.29516450064395
"Korea, Dem. Rep.",3.93304579995892,3.36413664209324,2.71282426013884,2.31331168831169,2.42858145574507,3.40364631945741,4.6525118923309,6.22763446028948,7.79311029484761,9.53586886453633,11.6447944006999,13.3500510030602,14.3059608170071,13.6065573770492,15.1030117324517,16.6474310502647,19.9035649355782,22.5621566069805,22.7081179931621,23.8081850676734,24.692614607931
"Korea, Rep.",5.20535110093176,5.6597533897104,5.98348557979975,5.31877421627334,5.41701126025829,5.60179718326085,6.05461971755786,6.8042662453091,7.68693871853334,9.24238013123418,11.2465541006203,13.3123094712499,15.5952331862604,18.4485178931093,22.7706362680896,27.0814808827096,31.123590933138,34.8547117985998,37.3704909713706,39.7773654916512,40.7967874401615
Kuwait,3.92156862745098,4.04040404040404,3.59712230215827,2.3454157782516,2.5503355704698,2.67857142857143,2.32389251997095,2.03488372093023,2.05511443250817,2.14492753623188,2.64811490125673,3.07521304186736,4.06290956749672,5.41901095647024,7.66937669376694,10.4511278195489,14.1118652000936,17.9577464788732,21.4568158168574,23.7594283445812,24.9427480916031
Kyrgyzstan,12.4209315698677,11.3098369279327,10.1289134438306,9.52566096423017,8.97133220910624,8.48484848484848,7.74317993937724,7.69997508098679,8.28402366863905,7.93028322440087,8.19374369323915,7.31520490233627,7.26256983240224,8.17021276595745,9.7774890368686,11.6023831922233,12.975699220541,14.6790363609158,16.3208241353937,18.4294871794872,21.1306496148816
Laos,3.84153661464586,4.2350449973531,4.5668549905838,4.8596564725597,5.08915304606241,5.249343832021,5.6533827618165,5.68927789934354,5.58725630052306,5.44811811187357,5.38689374305813,5.40908317741112,5.54692355500311,6.03215251102575,6.61524382272192,7.42263056092843,8.35874844685417,9.49387320191795,10.6835443037975,12.2350208111509,14.3495254048018
Latvia,15.5977424320164,15.2357320099256,14.9528301886792,16.107678729038,17.2530733361594,17.7859177859178,16.5473349244232,16.582719876017,17.4370537391958,19.3341355796229,21.2568536482497,22.3241590214067,22.5245316681534,23.4972677595628,24.7676579925651,26.2857142857143,27.294921875,28.7292817679558,30.0720906282183,31.9978914074855,34.6652267818574
Lebanon,10.3257103257103,9.49131513647643,8.46560846560846,7.69583142464498,7.36497545008183,7.30460189919649,7.18132854578097,7.37024221453287,7.90447359569458,9.34097421203439,10.0450569838325,10.0465572163685,10.4210773935545,11.3846848881861,12.971441028995,14.8468848996832,16.9034383364217,19.1747572815534,21.4528717230338,23.7810945273632,25.7551669316375
Lesotho,6.95770804911323,6.7515923566879,6.68229777256741,6.63101604278075,6.49854510184287,6.43478260869565,6.33204633204633,6.4406779661017,6.6167290886392,6.91056910569106,6.99152542372881,6.81362725450902,7.05035971223022,7.19889247808029,7.52113929684023,7.32235701906412,6.77966101694915,6.49458784346378,6.88806888068881,7.90113452188006,9.32101245480112
Liberia,4.98177399756987,4.93421052631579,4.91493383742911,4.78896103896104,4.82855143456963,5.01529051987768,4.92404400209534,4.9187725631769,4.71349353049908,4.72521828454032,4.6742209631728,4.7719087635054,4.87685930260912,5.01500214316331,5.54074638233054,6.14649137783848,6.70788253477589,7.1136203246295,7.85435630689207,8.79652005799903,9.92081447963801
Libya,7.19144800777454,6.57193605683837,5.93031875463306,5.42540073982737,4.41102756892231,3.65111561866126,3.71819960861057,3.79220779220779,4.14662084765178,4.69590401323955,5.32909498878085,5.97771023302938,6.64731051344743,7.54400670578374,8.79334978568645,10.3388998035363,12.353217472992,15.0664863646608,18.0537494581708,21.3777219430486,23.1489968428557
Lithuania,13.2450331125828,12.8088179399468,11.8387909319899,13.6363636363636,14.9633874562241,15.0863374734929,14.3275710518605,14.692611393119,16.143861546782,17.5303197353914,19.1483280937411,20.2868852459016,21.5119852489244,22.7099236641221,24.7466492317751,26.9436997319035,28.5321416294259,29.7842235585426,30.4379562043796,31.7018072289157,33.7466098411468
Luxembourg,14.2372881355932,15.1315789473684,15.9744408945687,17.6646706586826,18.3976261127596,18.6111111111111,17.8571428571429,17.9347826086957,18.8976377952756,19.1176470588235,18.8505747126437,18.6550976138829,19.1056910569106,19.6911196911197,20.985401459854,23.0240549828179,24.4299674267101,25.3477588871716,25.9259259259259,26.2784090909091,26.7663043478261
"Macao, China",4.73684210526316,6.14525139664804,8.67052023121388,7.21153846153846,7.05882352941176,8.300395256917,11.0671936758893,9.50819672131148,9.40860215053763,9.44309927360775,9.72850678733032,9.85626283367556,11.8613138686131,15.9929701230228,21.6723549488055,26.9102990033223,31.7512274959084,36.0522022838499,38.6623164763458,40.765391014975,43.6026936026936
"Macedonia, FYR",11.2286411716843,8.78877400295421,7.82483847810481,7.75978407557355,8.96946564885496,9.24269528920692,9.14668153931958,10.2900930487137,11.4659685863874,13.2824427480916,14.4848183175709,15.5206286836935,16.8054875061244,18.8937836514929,21.0166177908113,22.952427660618,24.7892910262766,26.6129032258065,28.7769784172662,31.0036784025223,32.9563812600969
Madagascar,5.36633178142612,5.45294635004398,5.50764406115249,5.79458709229702,6.09439437910493,5.76076810241366,5.32310553231055,5.18457920032723,5.00310476359443,4.90054111729289,4.75941080196399,4.62700124900647,4.62599890802601,5.00590732070188,5.50083699926033,6.06728213736187,6.73369703121035,7.54870365531458,8.45108185644958,9.17442644231969,10.3129245327212
Malawi,4.92713393476752,4.5770202020202,4.22096317280453,3.9989939637827,3.69550785572029,4.26459438968916,4.48841698841699,4.19763281034957,4.26500158746957,4.82058359621451,4.69027296543565,4.70889783961919,4.85053222002677,4.9172130236693,5.01046890977261,5.12632577390704,5.18592887207012,5.25726678092973,5.79223437599949,6.44229635742072,7.2504579380485
Malaysia,7.32984293193717,5.93026579022578,5.29549084654134,4.98947368421053,5.54685340458859,5.58909921671018,5.71739920087178,5.62643531513141,5.66756891123018,5.78809361950083,6.15708515940534,6.68227033352838,7.7807630306287,9.3166461405319,11.2245854024173,13.2314617389244,14.9761877763919,16.6398253036714,18.256778899519,20.2614715495278,22.2297859466001
Maldives,8.64197530864198,7.77777777777778,7.21649484536082,7.3394495412844,6.66666666666667,6.61764705882353,6.9620253164557,5.4054054054054,5.06912442396313,4.87804878048781,5.49450549450549,5.82191780821918,5.75079872204473,6.25,7.4792243767313,8.61618798955614,10.9181141439206,13.3971291866029,16.4733178654292,20.4494382022472,24.5614035087719
Mali,4.94492617764237,5.14928602336651,5.19660146216163,5.15743756786102,5.07042253521127,5.04698393452561,4.98398997633301,4.8740137439552,4.66782206816869,4.46166736489317,4.29657794676806,4.03212172442942,3.78264785349745,3.57500166744481,3.69221592603639,3.9453880885831,4.37267930427985,4.91466356893933,5.50534100246508,6.34619038571157,7.33899504600142
Malta,9.0032154340836,9.87261146496815,11.1111111111111,11.4754098360656,13.4426229508197,13.1578947368421,13.3540372670807,13.953488372093,14.5251396648045,15.8730158730159,17.0103092783505,18.407960199005,21.8137254901961,24.5192307692308,26.9503546099291,28.4037558685446,28.9719626168224,30.3529411764706,33.0166270783848,35.0835322195704,37.0192307692308
Martinique,7.23981900452489,6.53061224489796,7.04225352112676,6.7741935483871,7.92682926829268,9.6969696969697,11.3149847094801,12.3529411764706,13.3704735376045,14.6341463414634,15.8854166666667,17.632241813602,19.2118226600985,21.6867469879518,24.3373493975904,27.8177458033573,30.4556354916067,32.6086956521739,32.9268292682927,33.4164588528678,34.7826086956522
Mauritania,2.76923076923077,3.49462365591398,4.07450523864959,4.13306451612903,4.43864229765013,4.45619335347432,4.521625163827,4.57142857142857,4.52944136889784,4.49339207048458,4.41628264208909,4.3230563002681,4.39821693907875,4.6112600536193,5.13447432762836,5.83070688878883,6.7389943667849,7.78664590227759,9.0127970749543,10.2439868489358,11.5638403167272
Mauritius,4.46247464503043,4.03508771929824,3.9453717754173,3.85126162018592,4.11622276029056,4.59126539753639,5.90062111801242,6.50246305418719,7.1969696969697,7.89007092198582,8.77926421404682,9.82428115015974,11.6422513492675,13.6023916292975,15.5863073561544,17.9157744468237,20.6338028169014,22.8291316526611,24.3356643356643,25.5066387141859,26.1570827489481
Mayotte,12.5,10.5263157894737,8.69565217391304,9.67741935483871,8.10810810810811,6.52173913043478,5.45454545454545,4.22535211267606,4.34782608695652,4.0650406504065,4.05405405405405,4.59770114942529,5.05050505050505,4.95495495495495,6.07287449392712,7.27272727272727,8.60927152317881,10.1226993865031,11.849710982659,14.441416893733,16.3636363636364
Mexico,5.36029703327205,5.18321036642073,5.34423634924822,5.55030384875084,5.54217795842885,5.54194936289922,5.52474154954118,5.97901405662245,6.4709902521492,6.95923533519553,7.45202451522154,8.32431406057154,9.3667248095294,11.0100319394794,12.8927139037433,15.0253313338467,17.6880861629948,21.0357822759237,23.916324047982,26.2015790202687,28.2453106705024
"Micronesia, Fed. Sts.",6.25,5.4054054054054,4.54545454545455,5.66037735849057,4.91803278688525,6.45161290322581,4.16666666666667,4.70588235294118,5.26315789473684,4.67289719626168,5.60747663551402,5.45454545454545,5.4054054054054,7.07964601769912,8.47457627118644,9.09090909090909,9.6,9.375,10.7692307692308,12.5,15.625
Moldova,11.2297181895816,9.86290936785986,9.02731512325116,9.23538230884558,9.7384529771842,10.8072916666667,10.8310456700774,11.7884250474383,12.789365115746,13.0905738649458,14.3170731707317,14.8483235763704,15.9675615212528,18.2789488882472,20.6927175843694,22.7148496811418,23.3040201005025,23.7691555265732,24.7461069735951,27.1257905832748,31.1882998171846
Mongolia,5.40184453227932,5.30035335689046,5.20291363163372,4.94053064958829,4.70869912210694,4.63347164591978,4.7504509921828,4.86910994764398,5.86113615870153,5.68532393124724,5.23450586264657,5.72100313479624,5.96517228603186,6.69470732562215,8.3944037308461,10.6539074960128,12.8553770086527,15.3776435045317,18.0522565320665,20.8491947291362,24.2811501597444
Montenegro,10.3274559193955,10.0702576112412,10.0642398286938,10.4536489151874,10.7899807321773,11.2932604735883,10.7452339688042,11.1304347826087,12.9692832764505,13.5048231511254,14.4157814871017,16.8269230769231,17.6,19.52,21.5189873417722,22.626582278481,23.7795275590551,24.6835443037975,26.031746031746,27.6357827476038,29.4685990338164
Morocco,4.59012731740004,4.35168738898757,4.32613743872022,5.28290559807894,6.2050947093403,5.19503033805259,6.31164716103644,5.78527222172392,6.25579426820912,6.57440730159908,7.18398778964895,7.4738464565638,8.063121487246,9.18676453454503,11.0220994475138,12.6475637131916,14.2726138013603,16.0931775423309,18.0302076777848,20.5522128944803,22.9334961487883
Mozambique,4.70350822725862,4.70520728733324,4.73450170023542,4.80406043437205,4.8883716008888,4.93687582438289,4.9349151425276,4.98386249343241,5.17648796337321,4.96111389864526,4.95863240370391,4.97240220782337,5.0963304711863,5.29722232923682,5.54913294797688,5.78088428612652,5.96896022660215,6.19241599912513,6.48495521016768,6.97038724373576,7.72157919771682
Myanmar,5.69963284573693,5.89478132262835,6.11654171016418,6.39863858753457,6.5823360096955,6.69254450542096,6.96704213600334,7.16536694797564,7.47196787935171,7.67792823599143,7.68240619569648,7.76915916847657,8.18315047332356,9.61100122445135,11.2172267771871,12.9617087783277,14.9338724623031,17.264341735313,19.4682412919672,21.7650708796716,23.6153627670654
Namibia,6.39175257731959,5.80524344569288,5.83333333333333,5.85651537335286,5.5198973042362,5.30973451327434,5.52268244575937,5.46875,5.22968197879859,5.06485484867202,5.15350877192982,5.32338308457712,5.69362855851785,6.18000829531315,6.77123182861515,7.47863247863248,7.99063858241391,8.5153529597974,9.27772741009368,10.5095541401274,12.0646419615492
Nepal,3.77799655427024,4.264440433213,4.56140350877193,4.79580367178719,4.9449163232697,5.01647199760407,5.06009695198884,5.12911213300318,5.22403685092127,5.34178151882342,5.58739255014327,5.93637499081625,6.1838402787083,6.63651467601994,7.24432220930562,8.03292051221372,9.01665559573892,10.2452733776188,11.7891387919226,13.585783795219,15.6006526616357
Netherlands,11.4593632588491,12.3337363966143,13.1324566750849,13.8626749105109,14.5278821814835,15.1240213653326,15.6994415777197,16.7644419904755,17.3465293566939,17.7369238736406,18.1978132461983,19.2437335294478,21.9179727376449,24.0837077323244,26.3563178158908,28.7756513719161,30.8378100354326,31.7682545102726,31.6553727008712,31.3550600343053,31.2949020058624
Netherlands Antilles,8.10810810810811,7.37704918032787,6.66666666666667,7.53424657534247,7.64331210191083,8.98203592814371,9.6045197740113,9.94475138121547,10.0529100529101,10.9947643979058,12.707182320442,14.0540540540541,14.9253731343284,17.5609756097561,21.0526315789474,25,28.5714285714286,32.1951219512195,35.1485148514851,37.8787878787879,39.3782383419689
New Caledonia,4.76190476190476,5.88235294117647,5.1948051948052,5.43478260869565,5.60747663551402,6.2015503875969,5.67375886524823,6.45161290322581,7.01754385964912,7.29166666666667,8.33333333333333,10.1694915254237,11.3725490196078,12.5461254612546,14.4827586206897,16.7763157894737,19.0625,21.2121212121212,22.8985507246377,24.2937853107345,25.8953168044077
New Zealand,13.1027253668763,12.6404494382022,12.2259696458685,11.8340943683409,12.4778447359093,12.7473240350308,13.6868847253096,14.3904674610449,15.2982870643828,15.4409769335142,15.7921943654691,16.4963503649635,18.1923791821561,19.8842128701848,22.0389805097451,24.5033112582782,26.2565339766787,27.224513847967,27.6632633403968,28.303317535545,29.2017199476538
Nicaragua,4.63678516228748,4.30748840291584,4.05633802816901,3.97479398933592,4.08503543142976,4.18155825589707,4.33712703783451,4.5822102425876,4.85976789168279,5.06546469199399,5.39321435575603,5.95565328935312,6.23604191719636,7.29449321628093,8.562874251497,9.89088847952388,11.2931618144888,13.0054787372815,15.0842945874002,17.6667909057026,20.1964395334561
